5_gourmet_neg_1	negative
5_gourmet_neg_2	negative
5_gourmet_neg_3	negative
5_gourmet_neg_4	positive
5_gourmet_neg_5	positive
5_gourmet_neg_6	negative
5_gourmet_neg_7	negative
5_gourmet_neg_8	negative
5_gourmet_neg_9	negative
5_gourmet_neg_10	negative
5_gourmet_neg_11	negative
5_gourmet_neg_12	negative
5_gourmet_neg_13	negative
5_gourmet_neg_14	negative
5_gourmet_neg_15	negative
5_gourmet_neg_16	negative
5_gourmet_neg_17	negative
5_gourmet_neg_18	negative
5_gourmet_neg_19	positive
5_gourmet_neg_20	positive
5_gourmet_neg_21	positive
5_gourmet_neg_22	positive
5_gourmet_neg_23	negative
5_gourmet_neg_24	negative
5_gourmet_neg_25	negative
5_gourmet_neg_26	negative
5_gourmet_neg_27	negative
5_gourmet_neg_28	negative
5_gourmet_neg_29	negative
5_gourmet_neg_30	negative
5_gourmet_neg_31	negative
5_gourmet_neg_32	negative
5_gourmet_neg_33	negative
5_gourmet_neg_34	positive
5_gourmet_neg_35	positive
5_gourmet_neg_36	positive
5_gourmet_neg_37	negative
5_gourmet_neg_38	negative
5_gourmet_neg_39	positive
5_gourmet_neg_40	positive
5_gourmet_neg_41	positive
5_gourmet_neg_42	negative
5_gourmet_neg_43	negative
