18_cell_neg_1	1
18_cell_neg_2	1
18_cell_neg_3	1
18_cell_neg_4	1
18_cell_neg_5	2
18_cell_neg_6	2
18_cell_neg_7	2
18_cell_neg_8	2
18_cell_neg_9	2
18_cell_neg_10	2
18_cell_neg_11	1
18_cell_neg_12	1
18_cell_neg_13	3
18_cell_neg_14	3
18_cell_neg_15	3
18_cell_neg_16	1
18_cell_neg_17	1
18_cell_neg_18	1
18_cell_neg_19	1
18_cell_neg_20	1
18_cell_neg_21	1
18_cell_neg_22	1
18_cell_neg_23	1
18_cell_neg_24	1
18_cell_neg_25	1
18_cell_neg_26	1
18_cell_neg_27	1
18_cell_neg_28	1
18_cell_neg_29	1
18_cell_neg_30	1
18_cell_neg_31	3
18_cell_neg_32	3
18_cell_neg_33	1
18_cell_neg_34	2
18_cell_neg_35	1
18_cell_neg_36	1
18_cell_neg_37	1
18_cell_neg_38	1
18_cell_neg_39	1
20_cell_neg_1	2
20_cell_neg_2	2
20_cell_neg_3	1
20_cell_neg_4	1
20_cell_neg_5	1
20_cell_neg_6	1
20_cell_neg_7	1
20_cell_neg_8	1
20_cell_neg_9	1
20_cell_neg_10	1
20_cell_neg_11	1
20_cell_neg_12	1
20_cell_neg_13	1
20_cell_neg_14	1
20_cell_neg_15	1
20_cell_neg_16	1
20_cell_neg_17	1
20_cell_neg_18	1
20_cell_neg_19	1
20_cell_neg_20	1
20_cell_neg_21	1
20_cell_neg_22	1
20_cell_neg_23	1
20_cell_neg_24	1
20_cell_neg_25	1
20_cell_neg_26	1
20_cell_neg_27	1
20_cell_neg_28	1
20_cell_neg_29	1
20_cell_neg_30	1
20_cell_neg_31	1
20_cell_neg_32	1
20_cell_neg_33	1
20_cell_neg_34	1
20_cell_neg_35	1
4_cell_pos_1	2
4_cell_pos_2	2
4_cell_pos_3	1
4_cell_pos_4	1
4_cell_pos_5	1
4_cell_pos_6	3
4_cell_pos_7	3
4_cell_pos_8	3
4_cell_pos_9	1
4_cell_pos_10	1
4_cell_pos_11	1
4_cell_pos_12	1
4_cell_pos_13	3
4_cell_pos_14	3
4_cell_pos_15	3
4_cell_pos_16	3
4_cell_pos_17	3
4_cell_pos_18	1
4_cell_pos_19	1
4_cell_pos_20	1
4_cell_pos_21	1
4_cell_pos_22	1
4_cell_pos_23	1
4_cell_pos_24	1
4_cell_pos_25	3
4_cell_pos_26	3
4_cell_pos_27	3
4_cell_pos_28	3
4_cell_pos_29	3
4_cell_pos_30	3
4_cell_pos_31	3
4_cell_pos_32	2
4_cell_pos_33	2
4_cell_pos_34	2
4_cell_pos_35	1
4_cell_pos_36	1
4_cell_pos_37	1
4_cell_pos_38	1
4_cell_pos_39	1
4_cell_pos_40	1
4_cell_pos_41	1
4_cell_pos_42	1
4_cell_pos_43	1
4_cell_pos_44	1
4_cell_pos_45	2
4_cell_pos_46	1
4_cell_pos_47	1
4_cell_pos_48	1
4_cell_pos_49	1
4_cell_pos_50	1
4_cell_pos_51	1
4_cell_pos_52	1
4_cell_pos_53	1
4_cell_pos_54	1
4_cell_pos_55	1
4_cell_pos_56	1
4_cell_pos_57	1
4_cell_pos_58	1
4_cell_pos_59	1
4_cell_pos_60	3
4_cell_pos_61	1
4_cell_pos_62	1
4_cell_pos_63	1
4_cell_pos_64	1
4_cell_pos_65	1
4_cell_pos_66	1
4_cell_pos_67	1
4_cell_pos_68	1
4_cell_pos_69	3
4_cell_pos_70	3
4_cell_pos_71	3
4_cell_pos_72	1
4_cell_pos_73	1
4_cell_pos_74	1
4_cell_pos_75	1
4_cell_pos_76	1
4_cell_pos_77	3
4_cell_pos_78	3
4_cell_pos_79	1
4_cell_pos_80	1
4_cell_pos_81	2
4_cell_pos_82	1
4_cell_pos_83	1
4_cell_pos_84	1
4_cell_pos_85	1
4_cell_pos_86	1
4_cell_pos_87	1
4_cell_pos_88	1
4_cell_pos_89	1
4_cell_pos_90	1
4_cell_pos_91	2
4_cell_pos_92	1
4_cell_pos_93	1
4_cell_pos_94	1
4_cell_pos_95	1
4_cell_pos_96	2
4_cell_pos_97	2
4_cell_pos_98	1
4_cell_pos_99	1
4_cell_pos_100	1
4_cell_pos_101	1
4_cell_pos_102	1
4_cell_pos_103	3
4_cell_pos_104	3
4_cell_pos_105	3
4_cell_pos_106	1
4_cell_pos_107	1
4_cell_pos_108	1
4_cell_pos_109	1
4_cell_pos_110	1
4_cell_pos_111	1
4_cell_pos_112	1
4_cell_pos_113	1
4_cell_pos_114	3
4_cell_pos_115	1
5_cell_pos_1	1
5_cell_pos_2	1
5_cell_pos_3	1
5_cell_pos_4	3
5_cell_pos_5	3
5_cell_pos_6	2
5_cell_pos_7	2
5_cell_pos_8	2
5_cell_pos_9	2
5_cell_pos_10	2
5_cell_pos_11	1
5_cell_pos_12	2
5_cell_pos_13	3
5_cell_pos_14	2
5_cell_pos_15	3
5_cell_pos_16	2
5_cell_pos_17	2
5_cell_pos_18	2
5_cell_pos_19	2
5_cell_pos_20	2
5_cell_pos_21	2
5_cell_pos_22	2
5_cell_pos_23	2
5_cell_pos_24	1
5_cell_pos_25	2
5_cell_pos_26	2
5_cell_pos_27	2
5_cell_pos_28	2
5_cell_pos_29	2
5_cell_pos_30	2
5_cell_pos_31	2
5_cell_pos_32	3
5_cell_pos_33	1
5_cell_pos_34	3
5_cell_pos_35	3
5_cell_pos_36	2
5_cell_pos_37	2
5_cell_pos_38	2
5_cell_pos_39	2
5_cell_pos_40	2
5_cell_pos_41	2
5_cell_pos_42	2
5_cell_pos_43	2
5_cell_pos_44	3
5_cell_pos_45	2
5_cell_pos_46	1
5_cell_pos_47	2
5_cell_pos_48	2
5_cell_pos_49	2
5_cell_pos_50	3
5_cell_pos_51	3
5_cell_pos_52	2
5_cell_pos_53	1
5_cell_pos_54	2
