0	1_kitchen_pos_1	0.4836769013502652	0.600440820623694
1	1_kitchen_pos_2	0.4618243930717903	0.5894894283806309
2	1_kitchen_pos_3	0.4766001505497304	0.5829748682689859
3	1_kitchen_pos_4	0.7413793103448276	0.7586206896551724
4	1_kitchen_pos_5	0.5179470934963137	0.48205290650368626
5	1_kitchen_pos_6	1.0	0.001
6	1_kitchen_pos_7	0.7461038961038962	0.5077922077922078
7	1_kitchen_pos_8	0.4729166666666667	0.5270833333333332
8	1_kitchen_pos_9	0.3833790168041727	0.6166209831958273
9	1_kitchen_pos_10	0.5442757748260594	0.6371494834492938
10	1_kitchen_pos_11	0.8333333333333334	0.5833333333333334
11	1_kitchen_pos_12	0.7385382059800665	0.2614617940199335
12	1_kitchen_pos_13	0.5327777777777778	0.4672222222222222
13	1_kitchen_pos_14	0.7795698924731183	0.8136200716845878
14	1_kitchen_pos_15	0.6805997033269761	0.4258670622306986
15	1_kitchen_pos_16	0.6597963554769838	0.4536048593640217
16	1_kitchen_pos_17	0.710189452124936	0.434715821812596
17	1_kitchen_pos_18	0.548538437104211	0.45146156289578904
18	1_kitchen_pos_19	0.37429378531073443	0.6257062146892656
19	1_kitchen_pos_20	0.5261041439476555	0.47389585605234463
20	1_kitchen_pos_21	0.4419480519480519	0.558051948051948
21	1_kitchen_pos_22	0.612796504369538	0.3872034956304619
22	1_kitchen_pos_23	0.5295698924731183	0.47043010752688175
23	1_kitchen_pos_24	0.508020358020358	0.491979641979642
24	1_kitchen_pos_25	0.5654761904761906	0.4345238095238095
25	1_kitchen_pos_26	0.5898352068099967	0.4785255920550038
26	1_kitchen_pos_27	0.5543626494724475	0.4456373505275525
27	1_kitchen_pos_28	0.5060923286311276	0.6050187824799835
28	1_kitchen_pos_29	0.5371134020618556	0.46288659793814435
29	1_kitchen_pos_30	0.4916751278110506	0.5083248721889494
30	1_kitchen_pos_31	0.5408904388642081	0.5672876489086336
31	1_kitchen_pos_32	0.4922077922077922	0.5077922077922078
32	1_kitchen_pos_33	0.5083670343785951	0.49163296562140496
33	1_kitchen_pos_34	0.564622641509434	0.435377358490566
34	1_kitchen_pos_35	0.625	0.75
35	1_kitchen_pos_36	0.45914737436476566	0.6939017504234896
36	1_kitchen_pos_37	0.6930964842416657	0.40920468767777907
37	1_kitchen_pos_38	0.38653989560029833	0.6134601043997017
