15_cell_neg_1	2
15_cell_neg_2	1
15_cell_neg_3	1
15_cell_neg_4	1
15_cell_neg_5	1
15_cell_neg_6	1
15_cell_neg_7	2
15_cell_neg_8	2
15_cell_neg_9	2
15_cell_neg_10	1
15_cell_neg_11	2
15_cell_neg_12	1
15_cell_neg_13	1
15_cell_neg_14	1
15_cell_neg_15	1
15_cell_neg_16	1
15_cell_neg_17	1
15_cell_neg_18	1
15_cell_neg_19	1
15_cell_neg_20	1
15_cell_neg_21	1
15_cell_neg_22	1
15_cell_neg_23	1
15_cell_neg_24	1
15_cell_neg_25	1
15_cell_neg_26	1
15_cell_neg_27	1
15_cell_neg_28	1
15_cell_neg_29	1
15_cell_neg_30	1
15_cell_neg_31	1
15_cell_neg_32	1
15_cell_neg_33	1
15_cell_neg_34	2
15_cell_neg_35	2
15_cell_neg_36	1
15_cell_neg_37	1
15_cell_neg_38	1
15_cell_neg_39	1
15_cell_neg_40	2
15_cell_neg_41	2
7_cell_neg_1	2
7_cell_neg_2	2
7_cell_neg_3	2
7_cell_neg_4	2
7_cell_neg_5	1
7_cell_neg_6	2
7_cell_neg_7	2
7_cell_neg_8	2
7_cell_neg_9	2
7_cell_neg_10	2
7_cell_neg_11	1
7_cell_neg_12	1
7_cell_neg_13	1
7_cell_neg_14	1
7_cell_neg_15	1
7_cell_neg_16	2
7_cell_neg_17	2
7_cell_neg_18	1
7_cell_neg_19	1
7_cell_neg_20	1
7_cell_neg_21	1
7_cell_neg_22	1
7_cell_neg_23	1
7_cell_neg_24	1
7_cell_neg_25	1
7_cell_neg_26	1
7_cell_neg_27	1
7_cell_neg_28	1
7_cell_neg_29	1
7_cell_neg_30	1
7_cell_neg_31	1
7_cell_neg_32	1
7_cell_neg_33	1
7_cell_neg_34	1
7_cell_neg_35	1
7_cell_neg_36	1
7_cell_neg_37	1
7_cell_neg_38	1
7_cell_neg_39	1
7_cell_neg_40	1
7_cell_neg_41	1
7_cell_neg_42	1
7_cell_neg_43	1
7_cell_neg_44	1
7_cell_neg_45	1
7_cell_neg_46	1
7_cell_neg_47	1
7_cell_neg_48	1
7_cell_neg_49	2
7_cell_neg_50	2
7_cell_neg_51	1
7_cell_neg_52	1
