19_cell_neg_1	1
19_cell_neg_2	1
19_cell_neg_3	1
19_cell_neg_4	1
19_cell_neg_5	2
19_cell_neg_6	1
19_cell_neg_7	1
19_cell_neg_8	2
19_cell_neg_9	2
19_cell_neg_10	2
19_cell_neg_11	1
19_cell_neg_12	1
19_cell_neg_13	1
19_cell_neg_14	1
19_cell_neg_15	1
19_cell_neg_16	1
19_cell_neg_17	1
19_cell_neg_18	2
19_cell_neg_19	2
19_cell_neg_20	1
19_cell_neg_21	1
19_cell_neg_22	1
19_cell_neg_23	1
19_cell_neg_24	2
19_cell_neg_25	1
19_cell_neg_26	2
19_cell_neg_27	2
19_cell_neg_28	1
19_cell_neg_29	1
19_cell_neg_30	1
19_cell_neg_31	1
19_cell_neg_32	1
19_cell_neg_33	1
19_cell_neg_34	1
19_cell_neg_35	1
19_cell_neg_36	1
8_cell_neg_1	3
8_cell_neg_2	1
8_cell_neg_3	1
8_cell_neg_4	1
8_cell_neg_5	1
8_cell_neg_6	1
8_cell_neg_7	3
8_cell_neg_8	1
8_cell_neg_9	1
8_cell_neg_10	1
8_cell_neg_11	3
8_cell_neg_12	3
8_cell_neg_13	3
8_cell_neg_14	3
8_cell_neg_15	3
8_cell_neg_16	3
8_cell_neg_17	3
8_cell_neg_18	1
8_cell_neg_19	1
8_cell_neg_20	1
8_cell_neg_21	3
8_cell_neg_22	1
8_cell_neg_23	1
8_cell_neg_24	1
8_cell_neg_25	1
8_cell_neg_26	1
8_cell_neg_27	3
8_cell_neg_28	3
8_cell_neg_29	3
8_cell_neg_30	3
8_cell_neg_31	1
8_cell_neg_32	1
8_cell_neg_33	1
8_cell_neg_34	1
8_cell_neg_35	1
8_cell_neg_36	1
8_cell_neg_37	1
8_cell_neg_38	1
8_cell_neg_39	1
8_cell_neg_40	1
8_cell_neg_41	1
8_cell_neg_42	1
8_cell_neg_43	1
8_cell_neg_44	1
8_cell_neg_45	1
8_cell_neg_46	1
8_cell_neg_47	1
8_cell_neg_48	1
8_cell_neg_49	1
8_cell_neg_50	3
8_cell_neg_51	3
8_cell_neg_52	1
8_cell_neg_53	1
8_cell_neg_54	1
20_cell_pos_1	3
