20_cell_pos_1	positive	True	20_cell_pos_0	Bought this to replace my three-year-old cell phone and an ancient
20_cell_pos_2	positive	False	20_cell_pos_1	but still working Palm IIIc .
20_cell_pos_3	positive	False	20_cell_pos_2	My observations
20_cell_pos_4	positive	False	20_cell_pos_3	after 30 days of ownership :
20_cell_pos_5	negative	False	20_cell_pos_4	1 . Setup is time consuming but unavoidable .
20_cell_pos_6	negative	False	20_cell_pos_5	Patience is required .
20_cell_pos_7	negative	False	20_cell_pos_6	I ` ve had a couple
20_cell_pos_8	negative	False	20_cell_pos_7	of questions that I asked Cingular , only to be forwarded to Palm , only to be forwarded to Microsoft ,
20_cell_pos_9	negative	False	20_cell_pos_8	then back to Cingular .
20_cell_pos_10	negative	False	20_cell_pos_9	It seems no Customer Service department has really mastered this unit .
20_cell_pos_11	negative	False	20_cell_pos_10	2 . Have to do a soft reset every once in a while .
20_cell_pos_12	negative	False	20_cell_pos_11	The unit turns off the sound by itself and the only way
20_cell_pos_13	negative	False	20_cell_pos_12	I ` ve found to fix
20_cell_pos_14	negative	False	20_cell_pos_13	it is to do a soft reset .
20_cell_pos_15	negative	False	20_cell_pos_14	3 . I 'm not crazy about Microsoft Outlook 's calendar
20_cell_pos_16	negative	False	20_cell_pos_15	compared to Palm 's .
20_cell_pos_17	negative	False	20_cell_pos_16	"I miss several Palm features , like the "" Go to "" and the "" Today "" buttons ."
20_cell_pos_18	negative	False	20_cell_pos_17	Outlook 's calendar just is n't as easy to manuever as Palm 's .
20_cell_pos_19	negative	False	20_cell_pos_18	4 . Phone listening volume is low ,
20_cell_pos_20	negative	False	20_cell_pos_19	especially
20_cell_pos_21	negative	False	20_cell_pos_20	when the unit is in a protective case ,
20_cell_pos_22	negative	False	20_cell_pos_21	which puts it a little further from your ear .
20_cell_pos_23	positive	False	20_cell_pos_22	5 .
20_cell_pos_24	positive	False	20_cell_pos_23	Love the Bluetooth option .
20_cell_pos_25	positive	False	20_cell_pos_24	It 's new to me
20_cell_pos_26	positive	False	20_cell_pos_25	and it 's just great .
20_cell_pos_27	positive	False	20_cell_pos_26	6 .
20_cell_pos_28	positive	False	20_cell_pos_27	Love
20_cell_pos_29	positive	False	20_cell_pos_28	being able to press a picture to make a call .
20_cell_pos_30	positive	False	20_cell_pos_29	We have five kids ;
20_cell_pos_31	positive	False	20_cell_pos_30	I have each kid 's picture
20_cell_pos_32	positive	False	20_cell_pos_31	linked to their phone number .
20_cell_pos_33	positive	False	20_cell_pos_32	Even my technology-challenged husband can call them by simply pressing their picture .
20_cell_pos_34	positive	False	20_cell_pos_33	7 . This phone talks !
20_cell_pos_35	positive	False	20_cell_pos_34	A female voice announces
20_cell_pos_36	positive	False	20_cell_pos_35	who is calling and when your next appointment is .
20_cell_pos_37	negative	False	20_cell_pos_36	The first time she spoke
20_cell_pos_38	negative	False	20_cell_pos_37	it about scared me
20_cell_pos_39	negative	False	20_cell_pos_38	to death .
20_cell_pos_40	positive	True	20_cell_pos_39	The voice reminds me of the computer on Star Trek --
20_cell_pos_41	negative	False	20_cell_pos_40	but not as clear .
20_cell_pos_42	positive	False	20_cell_pos_41	However ,
20_cell_pos_43	positive	False	20_cell_pos_42	after getting used to her accent ,
20_cell_pos_44	positive	False	20_cell_pos_43	she is intelligible ,
20_cell_pos_45	positive	False	20_cell_pos_44	which means the computer is translating my written input into spoken words --
20_cell_pos_46	positive	False	20_cell_pos_45	amazing !
20_cell_pos_47	positive	False	20_cell_pos_46	8 .
20_cell_pos_48	positive	False	20_cell_pos_47	The Internet connection has limited use for me .
20_cell_pos_49	negative	False	20_cell_pos_48	I do n't need email on the run
20_cell_pos_50	negative	False	20_cell_pos_49	and I could live without this and the extra monthly cost .
20_cell_pos_51	negative	False	20_cell_pos_50	Most traditional Internet web sites take much too long to load and display too small a portion of the page to be useful .
20_cell_pos_52	positive	False	20_cell_pos_51	It is nice to check the weather or get directions on the go .
20_cell_pos_53	positive	False	20_cell_pos_52	9 .
20_cell_pos_54	negative	False	20_cell_pos_53	Ca n't imagine watching a movie or any complex video on this tiny screen .
20_cell_pos_55	negative	False	20_cell_pos_54	What 's the point ?
20_cell_pos_56	positive	False	20_cell_pos_55	10 . Splurged on a sweet little Vaja leather case
20_cell_pos_57	positive	False	20_cell_pos_56	that is wonderful .
20_cell_pos_58	positive	False	20_cell_pos_57	Very expensive , but a terrific luxury .
20_cell_pos_59	positive	False	20_cell_pos_58	11 . Amazon 's prices were the best BY FAR on this product !
20_cell_pos_60	positive	False	20_cell_pos_59	Saved over $ 300 off my local retail Cingular dealer .
20_cell_pos_61	positive	False	20_cell_pos_60	12 .
20_cell_pos_62	positive	False	20_cell_pos_61	Best part :
20_cell_pos_63	positive	False	20_cell_pos_62	I no longer have to carry a PDA and a cell phone !
20_cell_pos_64	positive	False	20_cell_pos_63	They are one and the same !
20_cell_pos_65	positive	False	20_cell_pos_64	13 .
20_cell_pos_66	positive	False	20_cell_pos_65	Conclusion :
20_cell_pos_67	positive	False	20_cell_pos_66	this phone is very smart and fun to use ,
20_cell_pos_68	negative	True	20_cell_pos_67	although it comes with a big learning curve .
20_cell_pos_69	negative	False	20_cell_pos_68	The low volume
20_cell_pos_70	negative	False	20_cell_pos_69	issue could be a problem for someone with bad hearing
