9_cell_neg_1	negative	False	9_cell_neg_0	I ` ve had this thing for two weeks .
9_cell_neg_2	negative	False	9_cell_neg_1	Coming from the Blackberry 8700c , this phone is a big disappointment .
9_cell_neg_3	negative	False	9_cell_neg_2	Work issued this
9_cell_neg_4	negative	False	9_cell_neg_3	and took away the Blackberry
9_cell_neg_5	negative	False	9_cell_neg_4	and I 'm stuck with it .
9_cell_neg_6	negative	False	9_cell_neg_5	All I can do is whine on the Internet , so here it goes .
9_cell_neg_7	negative	False	9_cell_neg_6	The more I use the thing the less I like it .
9_cell_neg_8	negative	False	9_cell_neg_7	Here 's my list , good and bad .
9_cell_neg_9	negative	False	9_cell_neg_8	\* Battery life - attrocious .
9_cell_neg_10	negative	False	9_cell_neg_9	Use the extended battery , throw away the standard one .
9_cell_neg_11	negative	False	9_cell_neg_10	Trust me .
9_cell_neg_12	negative	False	9_cell_neg_11	Grade :
9_cell_neg_13	negative	False	9_cell_neg_12	D .
9_cell_neg_14	negative	False	9_cell_neg_13	\* Navigation - cumbersome .
9_cell_neg_15	negative	False	9_cell_neg_14	The keys are too small ,
9_cell_neg_16	negative	False	9_cell_neg_15	the 5-way nav with buttons get
9_cell_neg_17	negative	False	9_cell_neg_16	pressed accidentally .
9_cell_neg_18	positive	False	9_cell_neg_17	Workable if you do n't have huge hands .
9_cell_neg_19	negative	False	9_cell_neg_18	Grade :
9_cell_neg_20	positive	False	9_cell_neg_19	B
9_cell_neg_21	negative	False	9_cell_neg_20	\* Windows Mobile -
9_cell_neg_22	negative	False	9_cell_neg_21	I hate it .
9_cell_neg_23	negative	False	9_cell_neg_22	Why do applications not quit
9_cell_neg_24	negative	False	9_cell_neg_23	when you end them ?
9_cell_neg_25	negative	True	9_cell_neg_24	Instead they stay memory resident
9_cell_neg_26	negative	False	9_cell_neg_25	and you have to manually cancel them using the task manager .
9_cell_neg_27	negative	False	9_cell_neg_26	The menu is pre-loaded with goodies
9_cell_neg_28	negative	False	9_cell_neg_27	to buy from Cingular ,
9_cell_neg_29	negative	False	9_cell_neg_28	how convenient .
9_cell_neg_30	negative	False	9_cell_neg_29	Grade :
9_cell_neg_31	negative	False	9_cell_neg_30	C + if you bother to learn the shortcut keys .
9_cell_neg_32	negative	False	9_cell_neg_31	\* Java is broken ,
9_cell_neg_33	negative	False	9_cell_neg_32	Google email does n't work .
9_cell_neg_34	positive	False	9_cell_neg_33	Maps DOES work with the new version , thankfully .
9_cell_neg_35	negative	False	9_cell_neg_34	Grade :
9_cell_neg_36	negative	False	9_cell_neg_35	C .
9_cell_neg_37	negative	False	9_cell_neg_36	\* No standard headphone jack .
9_cell_neg_38	negative	False	9_cell_neg_37	HELLO ? ?
9_cell_neg_39	negative	False	9_cell_neg_38	This is suppose to be an MP3 player , right ?
9_cell_neg_40	negative	False	9_cell_neg_39	Somebody explain to me
9_cell_neg_41	negative	False	9_cell_neg_40	why this is OK .
9_cell_neg_42	negative	False	9_cell_neg_41	Grade :
9_cell_neg_43	negative	False	9_cell_neg_42	F .
9_cell_neg_44	positive	False	9_cell_neg_43	\* Phone quality - Grade A .
9_cell_neg_45	positive	False	9_cell_neg_44	Yes ,
9_cell_neg_46	positive	False	9_cell_neg_45	they did something right .
9_cell_neg_47	positive	False	9_cell_neg_46	The phone works great , reception is great , speakerphone is great .
9_cell_neg_48	positive	False	9_cell_neg_47	Bluetooth is great .
9_cell_neg_49	positive	True	9_cell_neg_48	\* Outlook & email - This is workable ,
9_cell_neg_50	negative	False	9_cell_neg_49	but difficult .
9_cell_neg_51	positive	False	9_cell_neg_50	You can write an email ,
9_cell_neg_52	positive	False	9_cell_neg_51	you can edit your schedule and tasks ,
9_cell_neg_53	negative	False	9_cell_neg_52	but it 's not easy .
9_cell_neg_54	negative	False	9_cell_neg_53	"If Blackberry gets and "" A """
9_cell_neg_55	negative	False	9_cell_neg_54	-LRB- and it does -RRB- ,
9_cell_neg_56	negative	False	9_cell_neg_55	Blackjack gets a C .
9_cell_neg_57	negative	False	9_cell_neg_56	It does n't synch notes , so if you ` re an Outlook Notes person
9_cell_neg_58	negative	False	9_cell_neg_57	you ` re just left out , sorry .
9_cell_neg_59	negative	False	9_cell_neg_58	Why ? ?
9_cell_neg_60	positive	False	9_cell_neg_59	\* Hardware quality - Very good , B + .
9_cell_neg_61	positive	False	9_cell_neg_60	The thing really feels solidly built .
9_cell_neg_62	positive	False	9_cell_neg_61	The screen is vibrant and attractive .
9_cell_neg_63	positive	False	9_cell_neg_62	The camera seems to work fine ,
9_cell_neg_64	positive	True	9_cell_neg_63	although I may use it twice per year .
9_cell_neg_65	positive	False	9_cell_neg_64	In short ,
9_cell_neg_66	positive	False	9_cell_neg_65	if you really want to get work
9_cell_neg_67	positive	False	9_cell_neg_66	done on your phone get a Blackberry .
9_cell_neg_68	negative	False	9_cell_neg_67	If you want a phone
9_cell_neg_69	negative	False	9_cell_neg_68	that does a lot of things poorly
9_cell_neg_70	positive	False	9_cell_neg_69	but looks nice ,
9_cell_neg_71	negative	False	9_cell_neg_70	this could be the one for you .
