8_kitchen_neg_1	positive	False	8_kitchen_neg_0	One might imagine that the whole concept of vacuuming-flip-mopping is progressive in some way ,
8_kitchen_neg_2	negative	False	8_kitchen_neg_1	but it really does not make the job of cleaning the floor easier .
8_kitchen_neg_3	negative	False	8_kitchen_neg_2	Especially
8_kitchen_neg_4	negative	False	8_kitchen_neg_3	when the product is heavy and hard to maneuver with poor pickup .
8_kitchen_neg_5	positive	False	8_kitchen_neg_4	I 'd much rather go over the floor with a good vacuum , and then follow with a functional , well-designed good mop
8_kitchen_neg_6	positive	False	8_kitchen_neg_5	-LRB- like the old SteamMop they
8_kitchen_neg_7	positive	False	8_kitchen_neg_6	discontinued -RRB- .
8_kitchen_neg_8	negative	False	8_kitchen_neg_7	These things function better as seperate units ,
8_kitchen_neg_9	negative	False	8_kitchen_neg_8	which is why there 's no washing machine
8_kitchen_neg_10	negative	False	8_kitchen_neg_9	that 's also a dryer .
8_kitchen_neg_11	negative	False	8_kitchen_neg_10	The Flip-It is a very loud machine -- so loud ,
8_kitchen_neg_12	negative	False	8_kitchen_neg_11	that I did n't hear my phone ring in the same room .
8_kitchen_neg_13	negative	False	8_kitchen_neg_12	This makes it difficult to listen for my 3 children , too .
8_kitchen_neg_14	negative	False	8_kitchen_neg_13	It 's difficult to push and feels like it 's gripping to the floor .
8_kitchen_neg_15	negative	False	8_kitchen_neg_14	It does n't fit into any tight places or under any low chairs\/cabinets with it 's big fat part-vacuum head .
8_kitchen_neg_16	negative	False	8_kitchen_neg_15	And ,
8_kitchen_neg_17	negative	False	8_kitchen_neg_16	when you ` re finished ,
8_kitchen_neg_18	negative	False	8_kitchen_neg_17	it 's a pain to clean out the nozzle and the filter
8_kitchen_neg_19	negative	False	8_kitchen_neg_18	-LRB-
8_kitchen_neg_20	negative	False	8_kitchen_neg_19	which you ` re supposed to keep dry somehow -RRB-
8_kitchen_neg_21	negative	False	8_kitchen_neg_20	so you can look forward to a second job
8_kitchen_neg_22	negative	False	8_kitchen_neg_21	once you ` ve finished the job of cleaning your floors .
8_kitchen_neg_23	negative	False	8_kitchen_neg_22	And ,
8_kitchen_neg_24	negative	False	8_kitchen_neg_23	"because of the "" flip it "" back and forth design ,"
8_kitchen_neg_25	negative	False	8_kitchen_neg_24	the thing has no equilibrium . . .
8_kitchen_neg_26	negative	False	8_kitchen_neg_25	it fell to the floor at least 3 times ,
8_kitchen_neg_27	negative	True	8_kitchen_neg_26	even when I was so careful to rest it against something . . .
8_kitchen_neg_28	negative	False	8_kitchen_neg_27	"once when this happened , the "" dirty water "" recovery tank hit the floor , fell off the machine"
8_kitchen_neg_29	negative	False	8_kitchen_neg_28	and spilled the dirty water all over my just-cleaned floor .
8_kitchen_neg_30	negative	False	8_kitchen_neg_29	A true nightmare .
8_kitchen_neg_31	negative	False	8_kitchen_neg_30	I bought this product
8_kitchen_neg_32	negative	False	8_kitchen_neg_31	because I could no longer buy replacement filters\/pads for my Bissell SteamMop , and I thought
8_kitchen_neg_33	positive	False	8_kitchen_neg_32	I had better give the latest and greatest a try ,
8_kitchen_neg_34	negative	True	8_kitchen_neg_33	but , sadly , I was disappointed .
8_kitchen_neg_35	negative	True	8_kitchen_neg_34	I do n't review things often ,
8_kitchen_neg_36	negative	False	8_kitchen_neg_35	but I felt a responsibility to warn others out there
8_kitchen_neg_37	negative	False	8_kitchen_neg_36	who are shopping for a good mop to keep their homes clean .
8_kitchen_neg_38	negative	False	8_kitchen_neg_37	This contraption is not your answer .
8_kitchen_neg_39	positive	False	8_kitchen_neg_38	On a side note ,
8_kitchen_neg_40	positive	False	8_kitchen_neg_39	I wrote
8_kitchen_neg_41	positive	False	8_kitchen_neg_40	to Bissell to bring back the SteamMop
8_kitchen_neg_42	positive	False	8_kitchen_neg_41	-LRB- what an excellent product -RRB- ,
8_kitchen_neg_43	positive	False	8_kitchen_neg_42	so I 'm hoping
8_kitchen_neg_44	positive	False	8_kitchen_neg_43	that they will one day
