0	4_gourmet_pos_1	0.001	0.001
1	4_gourmet_pos_2	0.11107397245318083	0.9333556165280916
2	4_gourmet_pos_3	0.021052631578947368	0.9894736842105263
3	4_gourmet_pos_4	0.16804294333619013	0.8319570566638099
4	4_gourmet_pos_5	0.059947299077733864	0.9400527009222661
5	4_gourmet_pos_6	0.021052631578947368	0.9894736842105263
6	4_gourmet_pos_7	0.07977145368640809	0.9468190308757279
7	4_gourmet_pos_8	0.043877817983398	0.9561221820166019
8	4_gourmet_pos_9	0.07432894580294687	0.9405368433576424
9	4_gourmet_pos_10	0.06290726817042606	0.9685463659147869
10	4_gourmet_pos_11	0.18229896735277928	0.8427010326472206
11	4_gourmet_pos_12	0.022154222766217868	0.9852305181558547
12	4_gourmet_pos_13	0.08128133846053931	0.9322655512828839
13	4_gourmet_pos_14	0.05075181932670122	0.9695489084039794
14	4_gourmet_pos_15	0.2357954709080233	0.9308711957586434
15	4_gourmet_pos_16	0.021052631578947368	0.9894736842105263
16	4_gourmet_pos_17	0.13207091240117272	0.9075503613191792
17	4_gourmet_pos_18	0.021052631578947368	0.9947368421052631
18	4_gourmet_pos_19	0.10607071380920614	0.9545411226531973
19	4_gourmet_pos_20	0.014874141876430207	0.9925629290617849
20	4_gourmet_pos_21	0.196307297286238	0.9158683011630409
21	4_gourmet_pos_22	0.021052631578947368	0.9894736842105263
22	4_gourmet_pos_23	0.08837078934973008	0.9469775263901619
23	4_gourmet_pos_24	0.21336675020885545	0.7866332497911445
24	4_gourmet_pos_25	0.08767126596197801	0.9484286670811892
25	4_gourmet_pos_26	0.10604645262083551	0.953443020800609
26	4_gourmet_pos_27	0.09375	0.96875
27	4_gourmet_pos_28	0.050012212994626284	0.9749938935026868
28	4_gourmet_pos_29	0.10607071380920614	0.9646430953969313
29	4_gourmet_pos_30	0.10506683273566136	0.9399618098653365
30	4_gourmet_pos_31	0.09523809523809523	0.9682539682539683
31	4_gourmet_pos_32	0.0905526104831901	0.9341435560122254
32	4_gourmet_pos_33	0.10607071380920614	0.9469646430953969
33	4_gourmet_pos_34	0.08132483724782039	0.9186751627521795
34	4_gourmet_pos_35	0.11149777761894174	0.933101333428635
35	4_gourmet_pos_36	0.04138770621969685	0.9586122937803032
36	4_gourmet_pos_37	0.06741573033707865	0.9325842696629213
37	4_gourmet_pos_38	0.06611570247933884	0.9338842975206612
38	4_gourmet_pos_39	0.0852263499426348	0.9634744214531565
39	4_gourmet_pos_40	0.001	1.0
40	4_gourmet_pos_41	0.11914816242485131	0.9026604771710067
41	4_gourmet_pos_42	0.1403643461288224	0.8947267404033832
42	4_gourmet_pos_43	0.10231633644830458	0.9147363862930794
43	4_gourmet_pos_44	0.06666666666666667	0.9666666666666667
44	4_gourmet_pos_45	0.39833984216006685	0.9349934911732665
45	4_gourmet_pos_46	0.12067578439259856	0.919549477071601
46	4_gourmet_pos_47	0.09801835046677815	0.9455453608517899
47	4_gourmet_pos_48	0.8234331730933399	0.1450954670095146
48	4_gourmet_pos_49	0.3595404117348334	0.8539461176868888
49	4_gourmet_pos_50	0.10324493422784371	0.8967550657721562
50	4_gourmet_pos_51	0.10607071380920614	0.9469646430953969
51	4_gourmet_pos_52	0.001	0.001
52	4_gourmet_pos_53	0.2	0.96
53	4_gourmet_pos_54	0.0863686902379364	0.9136313097620636
54	4_gourmet_pos_55	0.11609841996766612	0.8839015800323338
55	4_gourmet_pos_56	0.09870813966357775	0.9012918603364223
56	4_gourmet_pos_57	0.22972972972972971	0.8468468468468467
57	4_gourmet_pos_58	0.43239982158903334	0.6741540520126539
58	4_gourmet_pos_59	0.037037037037037035	0.9814814814814814
59	4_gourmet_pos_60	0.08031278034004138	0.9464581464399724
60	4_gourmet_pos_61	0.8237843940318014	0.1982425567142233
61	4_gourmet_pos_62	0.11154272613687814	0.8884572738631219
62	4_gourmet_pos_63	0.14127065102225014	0.9058195659851666
63	4_gourmet_pos_64	0.07285714285714286	0.927142857142857
64	4_gourmet_pos_65	0.22857142857142856	0.7714285714285715
65	4_gourmet_pos_66	0.001	0.001
