I  ordered  a  VOX  8610  on  1/22/2007  online  thru  Virgin  Mobile  . 	0.125
The  phone  would  n't  charge  . 	0.0001
I  called  customer  service 	0.0001
and  explained  the  problem  . 	0.625
They  said 	0.0001
did 	0.0001
I  want  a  charger  or  another  phone  . 	0.0001
I  replied  that  I  could  not  tell  if  it  was  the  charger  or  the  phone 	0.3333333333333333
that  was  at  fault  so  please  send  a  new  kit  . 	0.375
I  received  a  phone 	0.0001
but  not  a  charger 	0.625
and  it  also  would  n't  charge  . 	0.0001
I  called  customer  service 	0.0001
and  explained 	0.0001
the  issue 	0.0001
and 	0.0001
it  must  be  the  charger  at  fault  . 	0.375
The  rep  said 	0.0001
they  would  not  send  a  new  charger  , 	0.625
that  I  would  have  to  purchase  one  . 	0.0001
I  said 	0.0001
this  did  n't  make  any  sense  , 	0.0001
according  to  the  offer 	0.0001
I  could  return  the  phone  for  a  full  refund 	0.0001
and  does  that  mean 	0.0001
that  to  get  a  new  phone 	0.0001
and  charge  I  need 	0.25
to  return  the  phones  for  a  refund 	0.0001
and  then  order  another  one  to  get  a  charger  ? 	0.0001
The  support  rep  said 	0.0001
yes  and  that  I  had  to  make  up  my  mind  -  either  return  the  phone  or  purchase  a  charger  . 	0.0001
I  asked  to  speak  to  a  supervisor  . 	0.0001
The  customer  support  rep  kept 	0.0001
going  off  line 	0.0001
-LRB-  to  talk  to  someone  ?  -RRB- 	0.0001
but  refused  or  could  n't  get  a  supervisor 	0.375
to  talk  to  me  . 	0.0001
She  then  asked  for  the  ESN  number  of  the  phone  . 	0.375
When  I  said 	0.0001
I  did  n't  know 	0.0001
what  an  '  ESN  '  number  she  indignantly  explained 	0.375
that  it  was  like  a  serial  number  on  the  back  of  the  phone  . 	0.25
I  'm  not  clear 	0.625
why  she  needed  this  , 	0.25
since  I  have  n't  activated  the  phone 	0.0001
and  I  already  referenced  the  order 	0.0001
-LRB-  vmu  -RRB-  number  . 	0.375
At  any  rate  I  had  been  on  the  phone  now  for  over  40  min  with  the  support  rep 	0.125
-LRB-  obviously  not  very  cost  effective  for  virgin  mobile  -RRB- 	0.28125
and  at  least  she  was  trying  to  track  down  some  info  -  or  so  I  thought  -  she  finally  came  back  on  line 	0.125
and  said 	0.0001
that  the  computer  was  down 	0.125
and  she  could  n't  handle  my  order  -  that  I  would  have  to  call  back  . 	0.0001
I  called  back  ,  had  to  work  my  way 	0.0001
thru  the  answering  system 	0.0001
and  got  thru  to  RMA  and  a  fellow 	0.0001
named  Mike  . 	0.0001
Mike  explained 	0.0001
that  they  could  n't  send  a  charger 	0.0001
-LRB-  none  in  stock  -RRB- 	0.0001
and  that  I  would  have  to  send  the  entire  phone  back  - 	0.0001
which  is  what  I  am  now  doing  - 	0.125
60  +  minutes  after  the  initial  call  . 	0.0001
I  have  to  say 	0.0001
that  my  interactions  with  virgin  mobile  so  far  has  not  been  positive  . 	0.2916666666666667
They  customer  service  staff  is  obviously  poorly  trained  and  not  empowered  to  make  decisions  . 	0.5
The  interfaces  with  support  are  youth 	0.125
geared  -  not  a  bad  thing  except  when  it  is  at  the  expense  of  treating  adults  courteously  and  professionally  . 	0.4583333333333333
I  am 	0.125
sending  the  phone  back  for  a  refund 	0.0001
and  re-considering  the  provider  for  pay-as-you-go  service  . 	0.0001
01/26/2007  . 	0.0001
I  got  this  phone  2  weeks  back  although  I  have  seen  this  with  my  cousin  in  Singapore  quite  sometime  back  . 	0.625
Just  right  off  the  box  ,  the  phone  is  quite  impressive  . 	0.375
Many  complain  about  the  response  time  -  yes  ,  this  phone  is  slow 	0.125
but  does  n't  bother  me 	0.375
-  far  better  than  my  windows  machine  Overall  ,  very  good  phone 	0.25
for  what  it  offers  . 	0.0001
Pros  : 	0.0001
\*  This  phone  tops  in  ergonomics  ,  ease  of  use  ,  presentation  ,  features  ,  Bluetooth  ,  speakerphone  and  call  quality  . 	0.25
\*  Wi-fi  is  worth 	0.125
mentioning  separately  . 	0.0001
It  is  simply  superb  . 	0.125
\*  Nokia  's  connection  manager  is  far  superior  than  anyone  else  in  the  market  . 	0.125
It  handles  very 	0.25
efficiently  that  one  can  easily  choose  between  several  access  points 	0.0001
and  save  lots  of  money  . 	0.25
I  accidentally 	0.0001
downloaded  a  big  chunk  of  data 	0.125
and  going  to  pay  through  my  nose  next  month  ! 	0.0001
\*  All  the  apps 	0.0001
that 	0.0001
come  with  this  phone  are  quite  good  . 	0.375
\*  BT  sync  with  my  apple  is  just  fine  with  iSync  . 	0.125
Also  I  transfer  music\/themes\/ringtones 	0.0001
using  data  cable  from  my  Wintel  . 	0.0001
"The  phone  automatically  toggles  to  ""  Mass  storage  ""  mode "	0.0001
when  it  is  connected  to  PC  , 	0.125
which  is  pretty  neat  . 	0.1875
\*  I  have  n't  faced  any  such  problem  as  I  charge  my  gadgets  daily  . 	0.5
I  also  tried  leaving  it  uncharged 	0.0001
and  it  comes  for  2-3  days  ,  good  enough  for  my  call  volumes  . 	0.0001
\*  Symbian  browser  is  fast  and  stunning  . 	0.3125
Bookmarks  feature  is  neat  . 	0.125
Having  the  wi-fi  feature  helps  you  to  set  all  the  bookmarks 	0.0001
while  you  `  re  at  home 	0.0001
and  then  use  it  wisely 	0.0001
while  you  are  away  . 	0.125
\*  Camera  quality  is  good  . 	0.125
Dual  camera  is  just  a  great  idea  . 	0.125
