12_kitchen_neg_1	positive
12_kitchen_neg_2	positive
12_kitchen_neg_3	negative
12_kitchen_neg_4	positive
12_kitchen_neg_5	positive
12_kitchen_neg_6	positive
12_kitchen_neg_7	positive
12_kitchen_neg_8	positive
12_kitchen_neg_9	positive
12_kitchen_neg_10	positive
12_kitchen_neg_11	negative
12_kitchen_neg_12	negative
12_kitchen_neg_13	negative
12_kitchen_neg_14	negative
12_kitchen_neg_15	negative
12_kitchen_neg_16	negative
12_kitchen_neg_17	negative
12_kitchen_neg_18	negative
12_kitchen_neg_19	negative
12_kitchen_neg_20	negative
12_kitchen_neg_21	negative
12_kitchen_neg_22	negative
12_kitchen_neg_23	negative
12_kitchen_neg_24	negative
12_kitchen_neg_25	negative
12_kitchen_neg_26	negative
12_kitchen_neg_27	negative
12_kitchen_neg_28	negative
12_kitchen_neg_29	negative
12_kitchen_neg_30	negative
12_kitchen_neg_31	negative
12_kitchen_neg_32	negative
12_kitchen_neg_33	negative
12_kitchen_neg_34	negative
12_kitchen_neg_35	negative
12_kitchen_neg_36	negative
12_kitchen_neg_37	negative
12_kitchen_neg_38	positive
12_kitchen_neg_39	positive
12_kitchen_neg_40	negative
12_kitchen_neg_41	negative
