4_kitchen_neg_1	False
4_kitchen_neg_2	False
4_kitchen_neg_3	False
4_kitchen_neg_4	False
4_kitchen_neg_5	True
4_kitchen_neg_6	True
4_kitchen_neg_7	False
4_kitchen_neg_8	False
4_kitchen_neg_9	False
4_kitchen_neg_10	False
4_kitchen_neg_11	False
4_kitchen_neg_12	False
4_kitchen_neg_13	False
4_kitchen_neg_14	False
4_kitchen_neg_15	False
4_kitchen_neg_16	False
4_kitchen_neg_17	False
4_kitchen_neg_18	False
4_kitchen_neg_19	False
4_kitchen_neg_20	False
4_kitchen_neg_21	False
4_kitchen_neg_22	False
4_kitchen_neg_23	False
4_kitchen_neg_24	False
4_kitchen_neg_25	False
4_kitchen_neg_26	False
4_kitchen_neg_27	False
4_kitchen_neg_28	False
4_kitchen_neg_29	False
4_kitchen_neg_30	False
4_kitchen_neg_31	False
4_kitchen_neg_32	False
4_kitchen_neg_33	False
4_kitchen_neg_34	False
4_kitchen_neg_35	False
4_kitchen_neg_36	False
4_kitchen_neg_37	False
4_kitchen_neg_38	False
4_kitchen_neg_39	False
4_kitchen_neg_40	False
4_kitchen_neg_41	False
4_kitchen_neg_42	False
4_kitchen_neg_43	False
4_kitchen_neg_44	False
4_kitchen_neg_45	False
4_kitchen_neg_46	False
4_kitchen_neg_47	False
