18_kitchen_neg_1	negative
18_kitchen_neg_2	negative
18_kitchen_neg_3	negative
18_kitchen_neg_4	negative
18_kitchen_neg_5	negative
18_kitchen_neg_6	negative
18_kitchen_neg_7	negative
18_kitchen_neg_8	negative
18_kitchen_neg_9	negative
18_kitchen_neg_10	negative
18_kitchen_neg_11	negative
18_kitchen_neg_12	positive
18_kitchen_neg_13	positive
18_kitchen_neg_14	positive
18_kitchen_neg_15	positive
18_kitchen_neg_16	positive
18_kitchen_neg_17	positive
18_kitchen_neg_18	negative
18_kitchen_neg_19	negative
18_kitchen_neg_20	negative
18_kitchen_neg_21	negative
18_kitchen_neg_22	negative
18_kitchen_neg_23	positive
18_kitchen_neg_24	positive
18_kitchen_neg_25	positive
18_kitchen_neg_26	positive
18_kitchen_neg_27	positive
18_kitchen_neg_28	positive
18_kitchen_neg_29	positive
18_kitchen_neg_30	negative
18_kitchen_neg_31	positive
18_kitchen_neg_32	positive
18_kitchen_neg_33	positive
18_kitchen_neg_34	positive
18_kitchen_neg_35	negative
18_kitchen_neg_36	negative
18_kitchen_neg_37	negative
18_kitchen_neg_38	negative
18_kitchen_neg_39	negative
18_kitchen_neg_40	negative
18_kitchen_neg_41	negative
18_kitchen_neg_42	negative
18_kitchen_neg_43	negative
18_kitchen_neg_44	negative
18_kitchen_neg_45	negative
18_kitchen_neg_46	negative
18_kitchen_neg_47	positive
18_kitchen_neg_48	positive
18_kitchen_neg_49	positive
18_kitchen_neg_50	positive
18_kitchen_neg_51	negative
18_kitchen_neg_52	positive
18_kitchen_neg_53	negative
18_kitchen_neg_54	positive
