18_kitchen_neg_1	negative	False	18_kitchen_neg_0	"Do not be tricked into buying an "" easy "" sharpener ."
18_kitchen_neg_2	negative	False	18_kitchen_neg_1	They DO NOT work .
18_kitchen_neg_3	negative	False	18_kitchen_neg_2	Spend the same money
18_kitchen_neg_4	negative	False	18_kitchen_neg_3	-LRB- or less ! -RRB-
18_kitchen_neg_5	negative	False	18_kitchen_neg_4	on a good stone set that has various angles
18_kitchen_neg_6	negative	False	18_kitchen_neg_5	-LRB- i.e. Lansky , w \/ 17 , 20 , 25 , and 30 degree angles ,
18_kitchen_neg_7	negative	False	18_kitchen_neg_6	and 3-5 stones :
18_kitchen_neg_8	negative	False	18_kitchen_neg_7	"use 20 degrees for your "" slicing """
18_kitchen_neg_9	negative	False	18_kitchen_neg_8	and paring knives ,
18_kitchen_neg_10	negative	False	18_kitchen_neg_9	and 25 degrees for you
18_kitchen_neg_11	negative	False	18_kitchen_neg_10	chefs -RRB- .
18_kitchen_neg_12	positive	False	18_kitchen_neg_11	I opted for the stone set
18_kitchen_neg_13	positive	False	18_kitchen_neg_12	-LRB- I 'm a bit of a purist -RRB- ,
18_kitchen_neg_14	positive	False	18_kitchen_neg_13	but I ` ve heard good remarks about the diamond set , too ;
18_kitchen_neg_15	positive	False	18_kitchen_neg_14	the 3 grit set is all
18_kitchen_neg_16	positive	False	18_kitchen_neg_15	you really need :
18_kitchen_neg_17	positive	False	18_kitchen_neg_16	coarse , medium , and fine - get the ultra fine if your sharpening razors and such .
18_kitchen_neg_18	negative	False	18_kitchen_neg_17	With proper care , and light steel use
18_kitchen_neg_19	negative	False	18_kitchen_neg_18	-LRB- it 's the re-aligning tool , not the sharpening device - be gentle -RRB- ,
18_kitchen_neg_20	negative	False	18_kitchen_neg_19	you ` ll probably only need to touch-up your edge
18_kitchen_neg_21	negative	False	18_kitchen_neg_20	once every year or two ,
18_kitchen_neg_22	negative	False	18_kitchen_neg_21	depending on the work load you put on your knife .
18_kitchen_neg_23	positive	False	18_kitchen_neg_22	But ,
18_kitchen_neg_24	positive	False	18_kitchen_neg_23	if you do seriously muck the edge up ,
18_kitchen_neg_25	positive	False	18_kitchen_neg_24	you ` ll have a system
18_kitchen_neg_26	positive	False	18_kitchen_neg_25	"that can repair your knife to "" good as new "" condition ."
18_kitchen_neg_27	positive	False	18_kitchen_neg_26	My chef fell onto the tile floor , point first ,
18_kitchen_neg_28	positive	False	18_kitchen_neg_27	and I had a wonderfully sharpened instrument 30 minutes later .
18_kitchen_neg_29	positive	False	18_kitchen_neg_28	The normal touch-up takes less than 5 minutes per blade .
18_kitchen_neg_30	negative	False	18_kitchen_neg_29	And ,
18_kitchen_neg_31	positive	False	18_kitchen_neg_30	at thirty dollars
18_kitchen_neg_32	positive	False	18_kitchen_neg_31	to have 5 knives professionally sharpened ,
18_kitchen_neg_33	positive	False	18_kitchen_neg_32	you ` ll be ahead of the game
18_kitchen_neg_34	positive	False	18_kitchen_neg_33	after the first use !
18_kitchen_neg_35	negative	False	18_kitchen_neg_34	Hint :
18_kitchen_neg_36	negative	False	18_kitchen_neg_35	use a 5X + magnifying glass\/loupe to inspect your edge - by carefully rolling the knife
18_kitchen_neg_37	negative	False	18_kitchen_neg_36	to catch a bright light source ,
18_kitchen_neg_38	negative	False	18_kitchen_neg_37	you ` ll be able to see shiny spots
18_kitchen_neg_39	negative	False	18_kitchen_neg_38	where the edge still needs to be sharpened .
18_kitchen_neg_40	negative	False	18_kitchen_neg_39	You can also take a look at your edge
18_kitchen_neg_41	negative	False	18_kitchen_neg_40	before using the steel ,
18_kitchen_neg_42	negative	False	18_kitchen_neg_41	and see
18_kitchen_neg_43	negative	False	18_kitchen_neg_42	how bad you roll the edge
18_kitchen_neg_44	negative	True	18_kitchen_neg_43	while working with it ,
18_kitchen_neg_45	negative	False	18_kitchen_neg_44	then see
18_kitchen_neg_46	negative	False	18_kitchen_neg_45	how it becomes magically aligned after the use of the steel .
18_kitchen_neg_47	positive	False	18_kitchen_neg_46	And , see chips and voids in your lower quality steel knives -
18_kitchen_neg_48	positive	False	18_kitchen_neg_47	I admit I have a couple ,
18_kitchen_neg_49	positive	False	18_kitchen_neg_48	myself .
18_kitchen_neg_50	positive	False	18_kitchen_neg_49	In short :
18_kitchen_neg_51	negative	False	18_kitchen_neg_50	get
18_kitchen_neg_52	positive	False	18_kitchen_neg_51	stoned ,
18_kitchen_neg_53	negative	False	18_kitchen_neg_52	not
18_kitchen_neg_54	positive	False	18_kitchen_neg_53	taken
