12_gourmet_neg_1	0.001
12_gourmet_neg_2	0.001
12_gourmet_neg_3	0.8
12_gourmet_neg_4	0.001
12_gourmet_neg_5	0.6
12_gourmet_neg_6	0.001
12_gourmet_neg_7	0.001
12_gourmet_neg_8	0.001
12_gourmet_neg_9	0.001
12_gourmet_neg_10	0.001
12_gourmet_neg_11	0.001
12_gourmet_neg_12	0.001
12_gourmet_neg_13	0.001
12_gourmet_neg_14	0.001
12_gourmet_neg_15	0.26733333333333337
12_gourmet_neg_16	0.001
12_gourmet_neg_17	0.001
12_gourmet_neg_18	0.001
12_gourmet_neg_19	0.2
12_gourmet_neg_20	0.001
12_gourmet_neg_21	0.6
