2_kitchen_pos_1	negative	False	2_kitchen_pos_0	When trying to decide if this model
2_kitchen_pos_2	negative	False	2_kitchen_pos_1	-LRB- 3670G -RRB-
2_kitchen_pos_3	negative	False	2_kitchen_pos_2	was the right vacuum for me ,
2_kitchen_pos_4	negative	False	2_kitchen_pos_3	I found a considerable amount of confusing information regarding it 's features on the internet . .
2_kitchen_pos_5	negative	False	2_kitchen_pos_4	and from the manufacturer itself .
2_kitchen_pos_6	positive	False	2_kitchen_pos_5	First of all , many online retailers flat out state
2_kitchen_pos_7	positive	False	2_kitchen_pos_6	-LRB- inaccurately -RRB-
2_kitchen_pos_8	positive	False	2_kitchen_pos_7	"that this model has a "" HEPA """
2_kitchen_pos_9	positive	False	2_kitchen_pos_8	-LRB- High Efficiency Particulate Air -RRB-
2_kitchen_pos_10	positive	False	2_kitchen_pos_9	filter
2_kitchen_pos_11	positive	False	2_kitchen_pos_10	and at least one of the reviews for it here on Amazon
2_kitchen_pos_12	positive	False	2_kitchen_pos_11	-LRB- at least as of this writing -RRB-
2_kitchen_pos_13	positive	False	2_kitchen_pos_12	seems
2_kitchen_pos_14	positive	False	2_kitchen_pos_13	to indicate
2_kitchen_pos_15	positive	False	2_kitchen_pos_14	that it has one as well .
2_kitchen_pos_16	negative	False	2_kitchen_pos_15	I can tell you outright
2_kitchen_pos_17	positive	False	2_kitchen_pos_16	that
2_kitchen_pos_18	negative	False	2_kitchen_pos_17	having checked with the manufacturer directly
2_kitchen_pos_19	negative	False	2_kitchen_pos_18	"and now owning one myself that it does \* NOT \* have a "" HEPA "" filter ."
2_kitchen_pos_20	positive	False	2_kitchen_pos_19	More on that a little later in this review however .
2_kitchen_pos_21	negative	False	2_kitchen_pos_20	I found another confusing aspect of the description
2_kitchen_pos_22	negative	False	2_kitchen_pos_21	is in the model number
2_kitchen_pos_23	positive	False	2_kitchen_pos_22	-LRB- i. e .
2_kitchen_pos_24	positive	False	2_kitchen_pos_23	3670G -RRB- .
2_kitchen_pos_25	positive	False	2_kitchen_pos_24	Be careful to understand the difference between what Amazon calls the 3670 -LRB- also called the 3670A in some places -RRB-
2_kitchen_pos_26	positive	False	2_kitchen_pos_25	and the 3670 \* G \* models .
2_kitchen_pos_27	positive	False	2_kitchen_pos_26	They look identical
2_kitchen_pos_28	positive	False	2_kitchen_pos_27	and appear to be identical
2_kitchen_pos_29	positive	False	2_kitchen_pos_28	-LRB- both are yellow and black -RRB-
2_kitchen_pos_30	positive	False	2_kitchen_pos_29	however
2_kitchen_pos_31	positive	False	2_kitchen_pos_30	the 3670 only has a 9 amp motor
2_kitchen_pos_32	positive	False	2_kitchen_pos_31	and the 3670G has the larger , 12 amp motor .
2_kitchen_pos_33	negative	False	2_kitchen_pos_32	Amazon carries both models
2_kitchen_pos_34	negative	False	2_kitchen_pos_33	and I almost ended up
2_kitchen_pos_35	negative	False	2_kitchen_pos_34	buying the smaller one thinking
2_kitchen_pos_36	negative	False	2_kitchen_pos_35	it was the same vacuum .
2_kitchen_pos_37	negative	True	2_kitchen_pos_36	For only about a $ 5 - $ 10 difference in total price ,
2_kitchen_pos_38	negative	False	2_kitchen_pos_37	I 'm not sure
2_kitchen_pos_39	negative	False	2_kitchen_pos_38	why the smaller version is even offered .
2_kitchen_pos_40	negative	False	2_kitchen_pos_39	It only seems to confuse the matter .
2_kitchen_pos_41	negative	False	2_kitchen_pos_40	"The 3670 also does \* NOT \* have the "" HEPA "" filter incidentally ."
2_kitchen_pos_42	positive	False	2_kitchen_pos_41	I found the 3670G to be an excellent value however
2_kitchen_pos_43	positive	False	2_kitchen_pos_42	and am pleased with my purchase .
2_kitchen_pos_44	positive	False	2_kitchen_pos_43	It is compact , very powerful and great for my needs .
2_kitchen_pos_45	positive	False	2_kitchen_pos_44	The noise . . . while high . . . is quite tolerable and not at all excessive
2_kitchen_pos_46	positive	False	2_kitchen_pos_45	considering
2_kitchen_pos_47	positive	False	2_kitchen_pos_46	how well it cleans .
2_kitchen_pos_48	positive	False	2_kitchen_pos_47	The generously long cord wraps easily around the base for storage
2_kitchen_pos_49	negative	False	2_kitchen_pos_48	and while a retractable cord would have been extremely useful ,
2_kitchen_pos_50	positive	False	2_kitchen_pos_49	not having one is a reasonable trade-off in keeping the price down .
2_kitchen_pos_51	positive	False	2_kitchen_pos_50	The blower port feature is very handy for cleaning my computer insides
2_kitchen_pos_52	positive	False	2_kitchen_pos_51	-LRB- by blowing away dust
2_kitchen_pos_53	positive	False	2_kitchen_pos_52	without contacting electrical components
2_kitchen_pos_54	positive	False	2_kitchen_pos_53	as vacuuming would risk doing -RRB- .
2_kitchen_pos_55	negative	False	2_kitchen_pos_54	The 3670G \* does \* require bags .
2_kitchen_pos_56	positive	False	2_kitchen_pos_55	"It is not a "" bagless "" model however"
2_kitchen_pos_57	positive	False	2_kitchen_pos_56	and while some may prefer a bagless model ,
2_kitchen_pos_58	positive	False	2_kitchen_pos_57	I preferred a model
2_kitchen_pos_59	positive	False	2_kitchen_pos_58	that used bags .
2_kitchen_pos_60	positive	False	2_kitchen_pos_59	The bags are very easy to change on this model and not that much of an additional expense
2_kitchen_pos_61	positive	False	2_kitchen_pos_60	for what I consider to be the additional convenience
2_kitchen_pos_62	positive	False	2_kitchen_pos_61	-LRB- of being able to easily remove and dispose of a bag -RRB- .
2_kitchen_pos_63	negative	False	2_kitchen_pos_62	The only reason I gave this model 4 stars and not 5 was because I did not find the attachment brushes quite adequate .
