5_gourmet_pos_1	positive	False	5_gourmet_pos_0	One day ,
5_gourmet_pos_2	positive	False	5_gourmet_pos_1	while my cell phone was n't working
5_gourmet_pos_3	positive	False	5_gourmet_pos_2	-LRB- as usual -RRB-
5_gourmet_pos_4	positive	False	5_gourmet_pos_3	I decided to see what would happen if I wrapped the antennae in a bunch of Dole USA # 1
5_gourmet_pos_5	positive	False	5_gourmet_pos_4	Iceberg Lettuce , 1 ct !
5_gourmet_pos_6	positive	False	5_gourmet_pos_5	Of course ,
5_gourmet_pos_7	positive	False	5_gourmet_pos_6	you would never believe
5_gourmet_pos_8	positive	False	5_gourmet_pos_7	me in a trillion zillion years ,
5_gourmet_pos_9	positive	False	5_gourmet_pos_8	but it worked better !
5_gourmet_pos_10	positive	False	5_gourmet_pos_9	Now I go to high level executive functions with a Dole USA # 1 Iceberg Lettuce , 1 ct
5_gourmet_pos_11	positive	False	5_gourmet_pos_10	attached to my ear ,
5_gourmet_pos_12	positive	False	5_gourmet_pos_11	and people thing
5_gourmet_pos_13	positive	False	5_gourmet_pos_12	I 'm strange . . .
5_gourmet_pos_14	positive	False	5_gourmet_pos_13	but the heck with them .
5_gourmet_pos_15	positive	False	5_gourmet_pos_14	Now I have better coverage than they do !
5_gourmet_pos_16	positive	False	5_gourmet_pos_15	And is n't that
5_gourmet_pos_17	positive	False	5_gourmet_pos_16	what it 's all about ?
5_gourmet_pos_18	positive	False	5_gourmet_pos_17	This thing :
5_gourmet_pos_19	positive	False	5_gourmet_pos_18	This is a list of mayors of Calgary , Alberta .
5_gourmet_pos_20	positive	False	5_gourmet_pos_19	Mayors of Calgary
5_gourmet_pos_21	positive	False	5_gourmet_pos_20	Mayor Term Began Term Ended
5_gourmet_pos_22	positive	False	5_gourmet_pos_21	George Murdoch December 4 , 1884 October 21 , 1886
5_gourmet_pos_23	positive	False	5_gourmet_pos_22	George Clift King November 4 , 1886 January 16 , 1888
5_gourmet_pos_24	positive	False	5_gourmet_pos_23	Arthur Edwin Shelton January 16 , 1888 January 21 , 1889
5_gourmet_pos_25	positive	False	5_gourmet_pos_24	Daniel Webster Marsh January 21 , 1889 January 20 , 1890
5_gourmet_pos_26	positive	False	5_gourmet_pos_25	James Delamere Lafferty January 20 , 1890 January 19 , 1891
5_gourmet_pos_27	positive	False	5_gourmet_pos_26	James Reilly January 19 , 1891 January 18 , 1892
5_gourmet_pos_28	positive	False	5_gourmet_pos_27	Alexander Lucas January 18 , 1892 January 2 , 1894
5_gourmet_pos_29	positive	False	5_gourmet_pos_28	Wesley Fletcher Orr January 16 , 1894 January 6 , 1896
5_gourmet_pos_30	positive	False	5_gourmet_pos_29	Alexander McBride January 6 , 1896 January 4 , 1897
5_gourmet_pos_31	positive	False	5_gourmet_pos_30	Wesley Fletcher Orr January 4 , 1897 January 3 , 1898
5_gourmet_pos_32	positive	False	5_gourmet_pos_31	Arthur Leslie Cameron January 3 , 1898 January 3 , 1899
5_gourmet_pos_33	positive	False	5_gourmet_pos_32	James Reilly January 3 , 1899 January 2 , 1900
5_gourmet_pos_34	positive	False	5_gourmet_pos_33	William Henry Cushing January 2 , 1900 January 7 , 1901
5_gourmet_pos_35	positive	False	5_gourmet_pos_34	James Stuart Mackie January 7 , 1901 January 6 , 1902
5_gourmet_pos_36	positive	False	5_gourmet_pos_35	Thomas Underwood January 6 , 1902 January 5 , 1904
5_gourmet_pos_37	positive	False	5_gourmet_pos_36	Silas Alexander Ramsay January 5 , 1904 January 2 , 1905
5_gourmet_pos_38	positive	False	5_gourmet_pos_37	John Emerson January 2 , 1905 January 14 , 1907
5_gourmet_pos_39	positive	False	5_gourmet_pos_38	Arthur Leslie Cameron January 14 , 1907 January 2 , 1909
5_gourmet_pos_40	positive	False	5_gourmet_pos_39	Reuben Rupert Jamieson January 2 , 1909 January 2 , 1911
5_gourmet_pos_41	positive	False	5_gourmet_pos_40	John William Mitchell January 2 , 1911 January 2 , 1913
5_gourmet_pos_42	positive	False	5_gourmet_pos_41	Herbert Arthur Sinnott January 2 , 1913 January 2 , 1915
5_gourmet_pos_43	positive	False	5_gourmet_pos_42	Michael Copps Costello January 2 , 1915 January 2 , 1919
5_gourmet_pos_44	positive	False	5_gourmet_pos_43	Robert Colin Marshall January 2 , 1919 January 3 , 1921
5_gourmet_pos_45	positive	False	5_gourmet_pos_44	Samuel Hunter Adams January 3 , 1921 January 2 , 1923
5_gourmet_pos_46	positive	False	5_gourmet_pos_45	George Harry Webster January 2 , 1923 December 31 , 1926
5_gourmet_pos_47	positive	False	5_gourmet_pos_46	Frederick Ernest Osborne January 3 , 1927 December 31 , 1929
5_gourmet_pos_48	positive	False	5_gourmet_pos_47	Andrew Davison January 1 , 1930 December 31 , 1945
5_gourmet_pos_49	positive	False	5_gourmet_pos_48	James Cameron Watson January 1 , 1946 December 31 , 1949
5_gourmet_pos_50	positive	False	5_gourmet_pos_49	Donald Hugh Mackay January 1 , 1950 December 31 , 1951
5_gourmet_pos_51	positive	False	5_gourmet_pos_50	Donald Hugh Mackay January 2 , 1952 October 19 , 1959
5_gourmet_pos_52	positive	False	5_gourmet_pos_51	Harry William Hays October 19 , 1959 June 30 , 1963
5_gourmet_pos_53	positive	False	5_gourmet_pos_52	John Walter Grant MacEwan July 4 , 1963 October 18 , 1965
5_gourmet_pos_54	positive	False	5_gourmet_pos_53	John Clifford Leslie October 18 , 1965 October 22 , 1969
5_gourmet_pos_55	positive	False	5_gourmet_pos_54	James Rodney Winter Sykes October 22 , 1969 October 31 , 1977
5_gourmet_pos_56	positive	False	5_gourmet_pos_55	Ross Patterson Alger October 31 , 1977 October 27 , 1980
5_gourmet_pos_57	positive	False	5_gourmet_pos_56	Ralph Phillip Klein October 27 , 1980 March 21 , 1989
5_gourmet_pos_58	positive	False	5_gourmet_pos_57	Donald Adam Hartman March 21 , 1989 October 23 , 1989
5_gourmet_pos_59	positive	False	5_gourmet_pos_58	Alfred Herman Duerr October 23 , 1989 October 22 , 2001
5_gourmet_pos_60	positive	False	5_gourmet_pos_59	David Thomas Bronconnier October 22 , 2001
5_gourmet_pos_61	positive	False	5_gourmet_pos_60	-LRB- incumbent
