5_gourmet_pos_1	0.8925027732566092
5_gourmet_pos_2	0.9226044226044224
5_gourmet_pos_3	1.0
5_gourmet_pos_4	0.8785714285714287
5_gourmet_pos_5	0.8731398274230749
5_gourmet_pos_6	0.9469646430953969
5_gourmet_pos_7	0.5967741935483871
5_gourmet_pos_8	0.9045917617394648
5_gourmet_pos_9	0.8517710503004622
5_gourmet_pos_10	0.8865789634969087
5_gourmet_pos_11	0.9469646430953969
5_gourmet_pos_12	0.9179166666666668
5_gourmet_pos_13	0.736936936936937
5_gourmet_pos_14	0.6666666666666666
5_gourmet_pos_15	0.8332121310062487
5_gourmet_pos_16	0.8452088452088452
5_gourmet_pos_17	0.8587595961281709
5_gourmet_pos_18	0.9594736842105264
5_gourmet_pos_19	0.6552979764287302
5_gourmet_pos_20	0.001
5_gourmet_pos_21	0.9166666666666666
5_gourmet_pos_22	0.7575717144763174
5_gourmet_pos_23	0.8338989882143649
5_gourmet_pos_24	0.9242383811429844
5_gourmet_pos_25	0.9575717144763176
5_gourmet_pos_26	0.9575717144763176
5_gourmet_pos_27	0.9575717144763176
5_gourmet_pos_28	0.9368653176191534
5_gourmet_pos_29	0.8892462700001058
5_gourmet_pos_30	0.8836907144445503
5_gourmet_pos_31	0.9021430953969312
5_gourmet_pos_32	0.906309762063598
5_gourmet_pos_33	0.9208845579592744
5_gourmet_pos_34	0.9526489882143652
5_gourmet_pos_35	0.9170240477778836
5_gourmet_pos_36	0.8892462700001058
5_gourmet_pos_37	0.9090875398413756
5_gourmet_pos_38	0.8982655103402271
5_gourmet_pos_39	0.8813097620635979
5_gourmet_pos_40	0.9090875398413756
5_gourmet_pos_41	0.9318156548810318
5_gourmet_pos_42	0.9090875398413756
5_gourmet_pos_43	0.9090875398413756
5_gourmet_pos_44	0.9208845579592744
5_gourmet_pos_45	0.9076986509524868
5_gourmet_pos_46	0.8035319842858203
5_gourmet_pos_47	0.8021430953969313
5_gourmet_pos_48	0.8075002382540742
5_gourmet_pos_49	0.8075002382540742
5_gourmet_pos_50	0.8075002382540742
5_gourmet_pos_51	0.9052979764287302
5_gourmet_pos_52	0.8636313097620635
5_gourmet_pos_53	0.9175717144763176
5_gourmet_pos_54	0.9469646430953969
5_gourmet_pos_55	0.9469646430953969
5_gourmet_pos_56	0.9469646430953969
5_gourmet_pos_57	0.8939292861907938
5_gourmet_pos_58	0.8939292861907938
5_gourmet_pos_59	0.9292861907938624
5_gourmet_pos_60	0.8939292861907938
5_gourmet_pos_61	0.001
