I  purchased  . 	0.0001
Here  are  the  main  issues  I  have  found  with  this  phone  : 	0.21875
1  -RRB-  The  buttons  are  too  small  , 	0.1875
particularly  the  main  control  button  . 	0.25
You  have  to  used  the  side  of  your  fingers 	0.25
to  ensure 	0.0001
that  you  do  not  hit  too  buttons  at  the  same  time  . 	0.125
And  ,  believe 	0.125
me  , 	0.0001
I  do  not  have  very  large  hands  . 	0.25
2  -RRB-  If  you  have  quite  a  few  contacts  in  your  phone  , 	0.3125
you  will  be  irritated  by  the  delay 	0.25
when  you  scroll  down  quickly  to  select  a  contact  . 	0.375
You  will  notice  that  if  you  are  not  careful  , 	0.375
you  will  dial  the  wrong  contact  due 	0.25
to  the  delay 	0.0001
when  scrolling  and  selecting  quickly  ,  so  if  this  is  you  ,  be  aware  . 	0.3333333333333333
3  -RRB-  You 	0.0001
must  open  the  cover 	0.0001
and  look  inside  to  see  if  you  have  missed  a  call  or  have  a  message  . 	0.25
VERY  INCONVENIENT  !  ! 	0.0001
There  is  no  indication  to  show  this  on  the  top  screen  ,  only  the  inside  screen  . 	0.25
4  -RRB-  On  occasion  ,  the  display  on  the  outside  of  the  phone  stops 	0.0001
working  entirely  . 	0.5
What  you  just  need  to  do  is  power  the  phone  down 	0.25
and  they  back  up  again  . 	0.375
Not  optimal  , 	0.0001
and  I  probably  just  got  a  bad  phone  , 	0.125
but  I  am  just  waiting  for  the  situation  to  get  more  frequent  , 	0.1875
so  I  can  then  deal  with  the  likely  nightmare  of  having  to  get  a  replacement  phone  from  Motorola  . 	0.25
NOTE  : 	0.0001
I  have  no  personal  vendetta  against  Motorola  , 	0.25
but  wanted  to  provide  some  real  feedback  rather  than  all  just  rosey  stuff 	0.375
I  bought  into  before  purchasing 	0.0001
Well  I  read  through  just  about  every  review  prior  to  purchasing  this  phone 	0.125
and  was  almost  thinking  twice  about  it 	0.25
after  reading  some  of  the  reviews  here  , 	0.125
but  I  decided  to  take  the  plunge 	0.0001
and  go  for  it  . 	0.0001
Well  I  'm  glad 	0.125
I  did  . 	0.0001
All  I  can  say  is  this  phone 	0.25
has  been  a  pleasure 	0.25
to  use  from  the  get-go  . 	0.125
It  has  its  flaws 	0.25
but  what  phone  does  n't  ? 	0.0001
The  question  is  whether  you  `  re  going  go  flip  out  over  an  alarm  clock  or  volume  strip  or  is  it  a  trivial  issue  for  you  . 	0.225
Most  of  the  gripes  others  have  had  just  seem  little  to  me  . 	0.25
Let  's  talk  about  the  pros  and  cons  : 	0.0001
Pros  : 	0.0001
1  .  Call  quality  is  excellent  . 	0.3125
No  static 	0.0001
what  so  ever  . 	0.0001
No  dropped  calls  . 	0.0001
My  area  has  good  T-mobile  coverage 	0.5
so  I  ca  n't  complain  . 	0.0001
As  a  phone 	0.0001
it  does 	0.0001
what  it  's  supposed  to  do  . 	0.0001
Make  good  quality  calls  . 	0.4375
It  also  pairs  with  my  bluetooth  headset 	0.0001
-LRB-  Plantronics  510  -RRB- 	0.0001
really  well  . 	0.5
Speaker  phone  is  of  good  quality  too  . 	0.375
2  .  Internet  works  great  . 	0.0001
I  have  the  $  5.99  plan 	0.25
and  yes  EDGE  is  n't  the  fastest 	0.25
but  it  gets  the  job 	0.125
done  . 	0.0001
It  does  n't  matter 	0.0001
where  I  'm  at  I  can  check  my  email  , 	0.5
finds  restaurants  or  directions  ,  or  just  surf  the  web 	0.4375
when  I  'm  bored  . 	0.125
It  really  came  in  handy 	0.625
when  I  was  out  on  vacation 	0.25
and  lost  . 	0.0001
WiFi  works  well  too  . 	0.25
Did  n't  want  to  fork  out  the  money  for  hotspots  though  . 	0.25
3  .  The  camera  at  1.3  megapixels  is  decent  quality  . 	0.4166666666666667
No  it  's  not  going  to  replace  my  regular  camera 	0.0001
but  I  found  it  really  handy 	0.625
when  I  forgot  to  take  my  camera  to  my  friend  's  wedding  , 	0.1875
but  was  still  able  to  take  quality  pictures  . 	0.25
I  have  n't  tried  videos  yet  though  . 	0.25
4  . 	0.0001
Mp3\/Video  player  : 	0.0001
