1_s6170 0.0
1_s6171 0.0
1_s6167 0.0
1_s6168 0.0
1_s6164 0.0
1_s6162 0.0
1_s6159 0.0
1_s6160 0.005579995142571555
1_s6158 0.0
1_s6156 0.012690071838572282
1_s6152 0.0
1_s6153 0.0
1_s6150 0.010693639176480174
1_s6144 0.08329312201519436
1_s6145 0.0
1_s6147 0.0
1_s6142 0.0
1_s6139 0.0
1_s6135 0.020310819357904245
1_s6136 0.004616003720420765
1_s6132 0.0
1_s6133 0.0
1_s6129 0.0
1_s6126 0.0
1_s6127 3.257367046335989E-4
1_s6124 0.0019058970626721953
1_s6122 0.0
1_s6120 0.006462446001944141
1_s6117 0.0
1_s6118 0.0
10_s4829 0.0
10_s4830 0.0
10_s4832 0.0
10_s4827 0.0
10_s4825 0.0
10_s4823 0.0
10_s4821 0.0
10_s4819 0.0
10_s4817 0.0
10_s4814 0.0
10_s4815 0.0
10_s4808 0.0
10_s4805 0.0
10_s4806 0.0
10_s4803 0.0
10_s4801 0.0
10_s4799 0.0
10_s4797 0.0
10_s4796 0.0
10_s4811 0.0
10_s4793 0.0
10_s4791 0.0
10_s4787 0.0
10_s4788 0.0
10_s4785 0.0
10_s4782 0.0
10_s4783 0.0
10_s4780 0.0
10_s4776 0.0
10_s4777 0.0
10_s4774 0.009008387883279196
10_s4772 0.0
10_s4770 0.0
10_s4767 0.0
10_s4768 0.0
100_s5040 0.0
100_s5038 0.0
100_s5036 0.0
100_s5034 0.0
100_s5029 0.0
100_s5027 0.0
100_s5025 0.0
100_s5024 0.0
100_s5031 0.0
100_s5019 0.0
100_s5016 0.0
100_s5017 0.0
100_s5021 0.0
100_s5014 0.03846951342470427
100_s5011 0.03462256208223384
100_s5009 0.0
100_s5007 0.0
100_s5004 0.0
100_s5005 0.0
100_s5002 0.0
100_s5000 0.0
100_s4997 0.0
100_s4994 0.0
100_s4995 0.0
100_s4992 0.004470442668542612
100_s4988 0.0
100_s4989 0.0
100_s4983 0.0
100_s4984 0.0
100_s4979 0.0
100_s4980 0.0
100_s4976 0.0
100_s4977 0.0
100_s4974 0.0
100_s4970 0.0
100_s4971 0.0
100_s4965 0.0
100_s4966 0.0
100_s4968 0.0
101_s1461 0.0
101_s1459 0.0
101_s1457 0.0
101_s1455 0.0
101_s1453 0.0
101_s1451 0.022069057974101
101_s1449 0.0
101_s1447 0.0
101_s1445 0.0
101_s1443 0.0
101_s1439 0.0
101_s1440 0.0
101_s1436 0.0
101_s1434 0.0697226978257053
101_s1432 0.01483124785703678
101_s1429 0.0
101_s1430 0.012220108687507586
101_s1427 0.0
101_s1425 0.0
101_s1423 0.0
101_s1421 0.0
101_s1417 0.0
101_s1418 0.0
101_s1415 0.0
101_s1413 0.0
101_s1411 0.0
101_s1407 0.0
101_s1408 0.0
101_s1405 0.0
101_s1403 0.0
101_s1401 0.0
101_s1394 0.0
101_s1391 0.0
101_s1392 0.0
101_s1396 0.0
101_s1398 0.0
101_s1389 0.0
101_s1387 0.025144609584531217
101_s1385 0.003376641227064771
101_s1383 0.0
101_s1381 0.0
101_s1376 0.0
101_s1371 0.0
101_s1372 0.0
101_s1374 0.0
101_s1378 0.0
101_s1367 0.0
101_s1368 0.0
101_s1363 0.0068892239734796076
101_s1364 0.0
101_s1361 0.0
101_s1359 0.0
101_s1357 0.0
101_s1355 0.0
101_s1353 0.0
101_s1351 0.0
101_s1349 0.0
101_s1344 1.1921895259197845E-4
101_s1345 0.0
101_s1341 0.0
101_s1342 0.0
101_s1339 0.0
101_s1333 0.0
101_s1334 0.0
101_s1336 0.0
101_s1331 0.0
101_s1329 0.0
101_s1323 0.0
101_s1324 0.0
101_s1326 0.0
101_s1321 0.0
101_s1319 0.0
101_s1317 0.0
101_s1315 0.0
101_s1313 0.0
101_s1311 0.0
101_s1307 0.0
101_s1302 0.0
101_s1303 0.0
101_s1305 0.0
101_s1299 0.0
101_s1300 0.0
101_s1297 0.0
101_s1295 0.0
101_s1293 0.0
101_s1291 0.0
101_s1289 0.0
101_s1287 0.0
101_s1285 0.0
101_s1282 0.0
101_s1279 0.0
101_s1280 0.0
101_s1277 0.0
101_s1275 0.0
101_s1273 0.0
101_s1271 0.0
101_s1269 0.0
101_s1267 0.0
101_s1265 0.0
101_s1263 0.0
101_s1261 0.0
101_s1259 0.0
101_s1256 0.0
101_s1253 0.0
101_s1254 0.0
101_s1251 0.0
101_s1248 0.0
101_s1245 0.0
101_s1246 0.0
101_s1243 0.0
101_s1241 0.0
101_s1239 0.0
101_s1237 0.0
101_s1235 0.0
101_s1233 0.0
101_s1230 0.0
101_s1231 0.0
102_s3074 0.0
102_s3075 0.0
102_s3077 0.0
102_s3071 0.0
102_s3072 0.0
102_s3068 0.0
102_s3065 0.0
102_s3066 0.0
102_s3062 0.0
102_s3063 0.0
102_s3060 0.0
102_s3058 0.0
102_s3056 0.0
102_s3054 0.0
102_s3052 0.0
102_s3050 0.0
102_s3047 0.0
102_s3048 0.0
103_s1405 0.015090560856499057
103_s1406 0.023976223983860134
103_s1408 0.0
103_s1402 0.0
103_s1403 0.0
103_s1400 0.0
103_s1398 0.0
103_s1396 0.0
103_s1394 0.0
103_s1390 0.0
103_s1391 0.0
103_s1388 8.323430033675065E-4
103_s1386 0.0
103_s1384 0.0
103_s1382 0.0
103_s1380 0.0
103_s1378 0.0
103_s1376 0.003606819681259195
103_s1372 0.0
103_s1373 0.0
103_s1369 0.0
103_s1370 0.0
104_s5138 0.0
104_s5139 0.0
104_s5135 0.0
104_s5136 0.0
104_s5142 0.0
104_s5132 0.0
104_s5133 0.0
104_s5130 0.0
104_s5127 0.0
104_s5128 0.0
104_s5120 0.0
104_s5121 0.0
104_s5123 0.0
104_s5110 0.0
104_s5111 0.0
104_s5113 0.0
104_s5115 0.0
104_s5117 0.0
104_s5107 0.0
104_s5108 0.0
104_s5103 0.0
104_s5101 0.0
104_s5097 0.0
