1_s6170 0.0
1_s6171 0.0
1_s6167 0.0
1_s6168 0.032277976242348204
1_s6164 0.017601761808249895
1_s6162 0.0
1_s6159 0.0
1_s6160 0.0
1_s6158 0.0
1_s6156 0.0
1_s6152 0.0
1_s6153 0.022876039497103685
1_s6150 0.0
1_s6144 0.0
1_s6145 0.0
1_s6147 0.015250692998069122
1_s6142 0.0
1_s6139 0.0
1_s6135 0.0
1_s6136 0.006834776994031835
1_s6132 0.020699670704774263
1_s6133 0.0
1_s6129 0.0
1_s6126 0.0
1_s6127 0.0
1_s6124 0.013320420754410393
1_s6122 0.0
1_s6120 0.0
1_s6117 0.01801466329460267
1_s6118 0.0
10_s4829 0.0
10_s4830 0.0
10_s4832 0.0
10_s4827 0.0
10_s4825 0.0
10_s4823 0.0
10_s4821 0.0
10_s4819 0.0
10_s4817 0.0
10_s4814 0.0
10_s4815 0.0
10_s4808 0.0
10_s4805 0.0
10_s4806 0.0
10_s4803 0.0
10_s4801 0.0
10_s4799 0.0
10_s4797 0.0
10_s4796 0.0
10_s4811 0.0
10_s4793 0.043022215914432824
10_s4791 0.0
10_s4787 0.0
10_s4788 0.0
10_s4785 0.0
10_s4782 0.0
10_s4783 0.0
10_s4780 0.0
10_s4776 0.0
10_s4777 0.0
10_s4774 0.0
10_s4772 0.0
10_s4770 0.0
10_s4767 0.0
10_s4768 0.0
100_s5040 0.029555324236227993
100_s5038 0.0
100_s5036 0.0
100_s5034 0.0
100_s5029 0.0
100_s5027 0.0
100_s5025 0.0
100_s5024 0.0
100_s5031 0.025992331988208713
100_s5019 0.06262706377562034
100_s5016 0.0
100_s5017 0.0
100_s5021 0.0
100_s5014 0.0
100_s5011 0.0
100_s5009 0.0
100_s5007 0.1552378115221478
100_s5004 0.026255399682955694
100_s5005 0.03526072801288615
100_s5002 0.0
100_s5000 0.0
100_s4997 0.016340822265489243
100_s4994 0.0
100_s4995 0.0
100_s4992 0.0
100_s4988 0.0
100_s4989 0.0
100_s4983 0.0
100_s4984 0.0
100_s4979 0.04429608318781574
100_s4980 0.0
100_s4976 0.0
100_s4977 0.0
100_s4974 0.0
100_s4970 0.0
100_s4971 0.0
100_s4965 0.03469328711961259
100_s4966 0.02635488929715357
100_s4968 0.03209019710839666
101_s1461 0.0
101_s1459 0.0
101_s1457 0.0
101_s1455 0.06363551219992604
101_s1453 0.0
101_s1451 0.0
101_s1449 0.0
101_s1447 0.0
101_s1445 0.0
101_s1443 0.0
101_s1439 0.0
101_s1440 0.11181490002956702
101_s1436 0.0
101_s1434 0.0
101_s1432 0.0
101_s1429 0.0
101_s1430 0.0
101_s1427 0.0
101_s1425 0.0
101_s1423 0.0
101_s1421 0.0
101_s1417 0.0
101_s1418 0.0
101_s1415 0.0
101_s1413 0.0
101_s1411 0.0
101_s1407 0.0
101_s1408 0.0
101_s1405 0.0
101_s1403 0.0
101_s1401 0.0
101_s1394 0.0
101_s1391 0.0
101_s1392 0.0
101_s1396 0.0
101_s1398 0.0
101_s1389 0.0
101_s1387 0.0
101_s1385 0.0
101_s1383 0.15798252079527422
101_s1381 0.02632712890052125
101_s1376 0.0
101_s1371 0.0
101_s1372 0.0
101_s1374 0.06422022519350548
101_s1378 0.0
101_s1367 0.0
101_s1368 0.0
101_s1363 0.0
101_s1364 0.0
101_s1361 0.05442655036494796
101_s1359 0.0
101_s1357 0.0
101_s1355 0.0
101_s1353 0.0
101_s1351 0.0
101_s1349 0.04472596001182681
101_s1344 0.0
101_s1345 0.0
101_s1341 0.0
101_s1342 0.0
101_s1339 0.0
101_s1333 0.11414983741750326
101_s1334 0.0
101_s1336 0.0
101_s1331 0.0
101_s1329 0.0
101_s1323 0.0
101_s1324 0.09169924473178091
101_s1326 0.0
101_s1321 0.06389422858832401
101_s1319 0.0
101_s1317 0.0
101_s1315 0.0
101_s1313 0.13324761858544718
101_s1311 0.0
101_s1307 0.0
101_s1302 0.06341657634305736
101_s1303 0.0
101_s1305 0.0
101_s1299 0.0
101_s1300 0.0
101_s1297 0.0
101_s1295 0.0
101_s1293 0.0
101_s1291 0.07859935262724078
101_s1289 0.0
101_s1287 0.05329904743417887
101_s1285 0.08028642928837176
101_s1282 0.08883174572363145
101_s1279 0.0
101_s1280 0.06662380929272359
101_s1277 0.0
101_s1275 0.0
101_s1273 0.0
101_s1271 0.0
101_s1269 0.10168696452071695
101_s1267 0.0
101_s1265 0.0
101_s1263 0.0
101_s1261 0.0
101_s1259 0.0
101_s1256 0.0
101_s1253 0.0
101_s1254 0.0
101_s1251 0.0
101_s1248 0.0
101_s1245 0.0
101_s1246 0.0
101_s1243 0.0
101_s1241 0.0
101_s1239 0.0
101_s1237 0.0
101_s1235 0.0
101_s1233 0.0
101_s1230 0.0
101_s1231 0.0
102_s3074 0.0
102_s3075 0.0
102_s3077 0.0
102_s3071 0.0
102_s3072 0.0
102_s3068 0.0
102_s3065 0.0
102_s3066 0.062127486906325025
102_s3062 0.0
102_s3063 0.0
102_s3060 0.03885022131397721
102_s3058 0.0
102_s3056 0.0
102_s3054 0.0
102_s3052 0.0
102_s3050 0.0
102_s3047 0.0
102_s3048 0.0
103_s1405 0.020809973443058172
103_s1406 0.0
103_s1408 0.0
103_s1402 0.0
103_s1403 0.0
103_s1400 0.0
103_s1398 0.07651329320801566
103_s1396 0.054735188772655485
103_s1394 0.0
103_s1390 0.0
103_s1391 0.0
103_s1388 0.057627618765391866
103_s1386 0.0
103_s1384 0.0
103_s1382 0.0
103_s1380 0.0
103_s1378 0.0
103_s1376 0.0
103_s1372 0.0
103_s1373 0.028813809382695933
103_s1369 0.05351136028214959
103_s1370 0.0
104_s5138 0.0
104_s5139 0.0925212093468196
104_s5135 0.0
104_s5136 0.045213474817228254
104_s5142 0.0
104_s5132 0.0
104_s5133 0.0
104_s5130 0.0828913704982518
104_s5127 0.32655930218968776
104_s5128 0.0
104_s5120 0.052399816898730876
104_s5121 0.0
