19_gourmet_pos_1	positive
19_gourmet_pos_2	positive
19_gourmet_pos_3	positive
19_gourmet_pos_4	positive
19_gourmet_pos_5	positive
19_gourmet_pos_6	positive
19_gourmet_pos_7	positive
19_gourmet_pos_8	positive
19_gourmet_pos_9	positive
19_gourmet_pos_10	positive
19_gourmet_pos_11	positive
19_gourmet_pos_12	positive
19_gourmet_pos_13	positive
19_gourmet_pos_14	positive
19_gourmet_pos_15	positive
19_gourmet_pos_16	positive
19_gourmet_pos_17	positive
19_gourmet_pos_18	positive
19_gourmet_pos_19	positive
19_gourmet_pos_20	positive
19_gourmet_pos_21	positive
19_gourmet_pos_22	positive
19_gourmet_pos_23	positive
19_gourmet_pos_24	positive
19_gourmet_pos_25	positive
19_gourmet_pos_26	positive
19_gourmet_pos_27	positive
19_gourmet_pos_28	positive
19_gourmet_pos_29	positive
19_gourmet_pos_30	positive
19_gourmet_pos_31	positive
19_gourmet_pos_32	positive
19_gourmet_pos_33	positive
19_gourmet_pos_34	positive
19_gourmet_pos_35	positive
19_gourmet_pos_36	positive
19_gourmet_pos_37	positive
19_gourmet_pos_38	positive
19_gourmet_pos_39	positive
19_gourmet_pos_40	positive
