19_gourmet_pos_1	positive	False	19_gourmet_pos_0	Sing in me oh muse on this snow day ,
19_gourmet_pos_2	positive	False	19_gourmet_pos_1	and let me proclaim the many virtues of this fine tea .
19_gourmet_pos_3	positive	False	19_gourmet_pos_2	The scent and flavor of this tea are as close to my conception of ambrosia as anything else that has yet crossed my palate .
19_gourmet_pos_4	positive	False	19_gourmet_pos_3	It is full without being overbearing ,
19_gourmet_pos_5	positive	False	19_gourmet_pos_4	it is seasoned without being overpowering .
19_gourmet_pos_6	positive	False	19_gourmet_pos_5	It 's great with anything from English breakfast fare to hardy curry .
19_gourmet_pos_7	positive	False	19_gourmet_pos_6	Since conception ,
19_gourmet_pos_8	positive	False	19_gourmet_pos_7	I have been in love with tea ,
19_gourmet_pos_9	positive	False	19_gourmet_pos_8	"but "" the Prince "" was my first fine tea ."
19_gourmet_pos_10	positive	False	19_gourmet_pos_9	I have still not recovered from the episode in which my father-in-law-to-be proved to me that bag tea was a crime against humanity .
19_gourmet_pos_11	positive	False	19_gourmet_pos_10	And yet despite amorous flirtations with rare white teas
19_gourmet_pos_12	positive	False	19_gourmet_pos_11	and other wondrous Indian and Chinese estate varieties with unpronounceable names ,
19_gourmet_pos_13	positive	False	19_gourmet_pos_12	it 's still my favorite .
19_gourmet_pos_14	positive	False	19_gourmet_pos_13	Never mind the tea purist snobs
19_gourmet_pos_15	positive	False	19_gourmet_pos_14	who rank on it
19_gourmet_pos_16	positive	False	19_gourmet_pos_15	because it 's flavored with spice .
19_gourmet_pos_17	positive	False	19_gourmet_pos_16	Would they send back a fine filet
19_gourmet_pos_18	positive	False	19_gourmet_pos_17	because the chef elected to use some pepper or shallots ?
19_gourmet_pos_19	positive	False	19_gourmet_pos_18	Ignore the herbal tea-totalers
19_gourmet_pos_20	positive	False	19_gourmet_pos_19	who regard caffeine as sinful .
19_gourmet_pos_21	positive	False	19_gourmet_pos_20	They probably want to outlaw yoga on Sunday too .
19_gourmet_pos_22	positive	False	19_gourmet_pos_21	Of the five or so Kousmichoff varieties
19_gourmet_pos_23	positive	False	19_gourmet_pos_22	I ` ve had , this one is the clear winner .
19_gourmet_pos_24	positive	False	19_gourmet_pos_23	I ` ve gotten my best results using HOT water steeping for five to six minutes .
19_gourmet_pos_25	positive	False	19_gourmet_pos_24	The stuff is potent enough
19_gourmet_pos_26	positive	False	19_gourmet_pos_25	that you can get ,
19_gourmet_pos_27	positive	False	19_gourmet_pos_26	gasp ,
19_gourmet_pos_28	positive	False	19_gourmet_pos_27	a reasonably tannin-free second infusion .
19_gourmet_pos_29	positive	False	19_gourmet_pos_28	My only reservation is this ;
19_gourmet_pos_30	positive	False	19_gourmet_pos_29	once you ` ve entered the universe of fine tea ,
19_gourmet_pos_31	positive	False	19_gourmet_pos_30	you can never be satisfied
19_gourmet_pos_32	positive	False	19_gourmet_pos_31	drinking Lipton , Salada , Twinings or Tetley again .
19_gourmet_pos_33	positive	False	19_gourmet_pos_32	In guise of gifts ,
19_gourmet_pos_34	positive	False	19_gourmet_pos_33	I have managed to get many of my gastronome friends and relations
19_gourmet_pos_35	positive	False	19_gourmet_pos_34	addicted so that I may sup of it
19_gourmet_pos_36	positive	False	19_gourmet_pos_35	when I visit .
19_gourmet_pos_37	positive	False	19_gourmet_pos_36	Is n't it a delicious irony that perhaps the greatest bourgeoisie decadence of the Romanoff dynasty is today
19_gourmet_pos_38	positive	False	19_gourmet_pos_37	preserved by our friends in socialist France ?
19_gourmet_pos_39	positive	False	19_gourmet_pos_38	Viva la Revolution !
19_gourmet_pos_40	positive	False	19_gourmet_pos_39	rws , 26\/1\/0
