20_kitchen_pos_1	positive	False	20_kitchen_pos_0	"It 's a three-piece roasting rack -- two sides and a long "" pin """
20_kitchen_pos_2	positive	False	20_kitchen_pos_1	that holds them together .
20_kitchen_pos_3	positive	False	20_kitchen_pos_2	When assembled
20_kitchen_pos_4	positive	False	20_kitchen_pos_3	it has a rounded bottom and tall sides with handles .
20_kitchen_pos_5	positive	False	20_kitchen_pos_4	It 's supposed to handle up to a 25 lb turkey ,
20_kitchen_pos_6	positive	False	20_kitchen_pos_5	and
20_kitchen_pos_7	positive	False	20_kitchen_pos_6	after using it with a 22 lb turkey I believe that claim .
20_kitchen_pos_8	positive	False	20_kitchen_pos_7	The tall sides and handles make
20_kitchen_pos_9	positive	False	20_kitchen_pos_8	it easy
20_kitchen_pos_10	positive	False	20_kitchen_pos_9	to remove your turkey from your roasting pan ,
20_kitchen_pos_11	positive	False	20_kitchen_pos_10	and the wide rounded base holds the turkey nicely up out of the drippings without crushing the rib cage
20_kitchen_pos_12	positive	False	20_kitchen_pos_11	the way angled
20_kitchen_pos_13	positive	False	20_kitchen_pos_12	racks do .
20_kitchen_pos_14	negative	False	20_kitchen_pos_13	In fact , my only beef with the shape was that it was too wide to fit in our Maxam Steel Roaster ,
20_kitchen_pos_15	negative	False	20_kitchen_pos_14	which is currently my favorite roasting pan .
20_kitchen_pos_16	positive	False	20_kitchen_pos_15	The truly cool thing about this rack , however , is n't the handles or the shape .
20_kitchen_pos_17	positive	False	20_kitchen_pos_16	It 's that nifty pin at the bottom .
20_kitchen_pos_18	positive	False	20_kitchen_pos_17	You see ,
20_kitchen_pos_19	positive	False	20_kitchen_pos_18	you just put your racked turkey down on its carving platter
20_kitchen_pos_20	positive	False	20_kitchen_pos_19	and pull the pin ,
20_kitchen_pos_21	positive	False	20_kitchen_pos_20	then
20_kitchen_pos_22	positive	False	20_kitchen_pos_21	you simply remove the sides .
20_kitchen_pos_23	positive	False	20_kitchen_pos_22	That 's it .
20_kitchen_pos_24	positive	False	20_kitchen_pos_23	They pull right away from the turkey ,
20_kitchen_pos_25	positive	False	20_kitchen_pos_24	leaving it behind on its platter .
20_kitchen_pos_26	positive	False	20_kitchen_pos_25	No more trying to lever it out of your pan or off of its rack ;
20_kitchen_pos_27	positive	False	20_kitchen_pos_26	it 's right
20_kitchen_pos_28	positive	False	20_kitchen_pos_27	where you want it already .
20_kitchen_pos_29	negative	False	20_kitchen_pos_28	For all of its non-stick properties the rack did take some real elbow-grease
20_kitchen_pos_30	negative	False	20_kitchen_pos_29	to clean -- particularly
20_kitchen_pos_31	negative	False	20_kitchen_pos_30	when trying to get turkey goo out of the crevices between bars --
20_kitchen_pos_32	positive	False	20_kitchen_pos_31	but that is n't very surprising .
20_kitchen_pos_33	negative	False	20_kitchen_pos_32	It does make
20_kitchen_pos_34	negative	False	20_kitchen_pos_33	it unfortunate that the dishwasher is not recommended for this product , however .
20_kitchen_pos_35	positive	False	20_kitchen_pos_34	Also ,
20_kitchen_pos_36	negative	False	20_kitchen_pos_35	there is one problem
20_kitchen_pos_37	negative	False	20_kitchen_pos_36	that did bother us ;
20_kitchen_pos_38	positive	False	20_kitchen_pos_37	it seems
20_kitchen_pos_39	negative	False	20_kitchen_pos_38	that some of the non-stick coating at the bottom of the rack flaked off during cooking .
20_kitchen_pos_40	negative	False	20_kitchen_pos_39	We thought
20_kitchen_pos_41	negative	True	20_kitchen_pos_40	that perhaps the initial 30 minutes at 500 F was too high a temperature for the rack ,
20_kitchen_pos_42	negative	False	20_kitchen_pos_41	but there is no maximum temperature
20_kitchen_pos_43	negative	False	20_kitchen_pos_42	listed on the packaging that I could find .
20_kitchen_pos_44	positive	False	20_kitchen_pos_43	I 'm still giving this item a rating of four
20_kitchen_pos_45	positive	False	20_kitchen_pos_44	because it 's just so incredibly cool an idea , and so remarkably useful ,
20_kitchen_pos_46	negative	False	20_kitchen_pos_45	but I have to admit
20_kitchen_pos_47	negative	False	20_kitchen_pos_46	that I 'm not thrilled with the idea of a non-stick coating
20_kitchen_pos_48	negative	False	20_kitchen_pos_47	that flakes ,
20_kitchen_pos_49	negative	False	20_kitchen_pos_48	and I wish
20_kitchen_pos_50	negative	False	20_kitchen_pos_49	the item was dishwasher-safe .
20_kitchen_pos_51	negative	False	20_kitchen_pos_50	I 'd love to see Cuisipro develop a version of this item
20_kitchen_pos_52	negative	False	20_kitchen_pos_51	made out of a better material
