19_gourmet_neg_1	positive
19_gourmet_neg_2	positive
19_gourmet_neg_3	positive
19_gourmet_neg_4	positive
19_gourmet_neg_5	negative
19_gourmet_neg_6	negative
19_gourmet_neg_7	negative
19_gourmet_neg_8	negative
19_gourmet_neg_9	negative
19_gourmet_neg_10	negative
19_gourmet_neg_11	positive
19_gourmet_neg_12	positive
19_gourmet_neg_13	negative
19_gourmet_neg_14	positive
19_gourmet_neg_15	positive
19_gourmet_neg_16	negative
19_gourmet_neg_17	negative
19_gourmet_neg_18	negative
19_gourmet_neg_19	positive
