19_kitchen_pos_1	0.5313237629321378
19_kitchen_pos_2	0.4862014987674749
19_kitchen_pos_3	0.001
19_kitchen_pos_4	0.5348375898834614
19_kitchen_pos_5	0.3460548027963061
19_kitchen_pos_6	0.375
19_kitchen_pos_7	0.5362702046155283
19_kitchen_pos_8	0.5675288899389982
19_kitchen_pos_9	0.6653333333333333
19_kitchen_pos_10	0.4069694076813667
19_kitchen_pos_11	0.5714285714285714
19_kitchen_pos_12	0.001
19_kitchen_pos_13	0.7538961038961038
19_kitchen_pos_14	0.3949066589285468
19_kitchen_pos_15	0.3822943722943723
19_kitchen_pos_16	0.5534038901601831
19_kitchen_pos_17	0.25
19_kitchen_pos_18	0.564748201438849
19_kitchen_pos_19	0.5024551579630813
19_kitchen_pos_20	0.380708294501398
19_kitchen_pos_21	0.491153883542335
19_kitchen_pos_22	0.7089552238805971
19_kitchen_pos_23	0.1153846153846154
19_kitchen_pos_24	0.44166666666666665
19_kitchen_pos_25	0.4356237114857805
19_kitchen_pos_26	0.5312551542140854
19_kitchen_pos_27	0.4532047711872274
19_kitchen_pos_28	0.5942186088527551
19_kitchen_pos_29	0.5235770358072517
19_kitchen_pos_30	0.42476443405235975
19_kitchen_pos_31	0.5012852644431591
19_kitchen_pos_32	0.4560345904095904
19_kitchen_pos_33	0.5083785542994177
19_kitchen_pos_34	0.5
19_kitchen_pos_35	0.92
19_kitchen_pos_36	0.7869565217391304
19_kitchen_pos_37	0.5088198547182887
19_kitchen_pos_38	0.611471482000935
19_kitchen_pos_39	0.6923076923076923
19_kitchen_pos_40	0.4538961038961039
19_kitchen_pos_41	0.6036324786324786
19_kitchen_pos_42	0.5075075075075075
19_kitchen_pos_43	0.4278846153846154
19_kitchen_pos_44	0.6114219114219114
19_kitchen_pos_45	0.36657894736842106
19_kitchen_pos_46	0.001
19_kitchen_pos_47	0.5
19_kitchen_pos_48	0.4418977591036415
19_kitchen_pos_49	0.5639399218667511
19_kitchen_pos_50	0.3682432432432433
19_kitchen_pos_51	0.5710642515379357
19_kitchen_pos_52	0.5739130434782609
19_kitchen_pos_53	0.8398058252427184
19_kitchen_pos_54	0.5548048048048049
19_kitchen_pos_55	0.001
19_kitchen_pos_56	0.4197530864197531
19_kitchen_pos_57	0.5872294372294372
19_kitchen_pos_58	0.4819630369630369
19_kitchen_pos_59	0.4733122382759406
19_kitchen_pos_60	0.5739130434782609
19_kitchen_pos_61	0.6020754483611626
19_kitchen_pos_62	0.4656055326787034
19_kitchen_pos_63	0.6010704898014814
19_kitchen_pos_64	0.5739036195634392
19_kitchen_pos_65	0.4412204311036996
19_kitchen_pos_66	0.4476030739830138
19_kitchen_pos_67	0.4915617194287638
