19_kitchen_pos_1	positive
19_kitchen_pos_2	positive
19_kitchen_pos_3	positive
19_kitchen_pos_4	positive
19_kitchen_pos_5	negative
19_kitchen_pos_6	positive
19_kitchen_pos_7	positive
19_kitchen_pos_8	positive
19_kitchen_pos_9	negative
19_kitchen_pos_10	negative
19_kitchen_pos_11	negative
19_kitchen_pos_12	positive
19_kitchen_pos_13	positive
19_kitchen_pos_14	positive
19_kitchen_pos_15	positive
19_kitchen_pos_16	positive
19_kitchen_pos_17	negative
19_kitchen_pos_18	negative
19_kitchen_pos_19	positive
19_kitchen_pos_20	negative
19_kitchen_pos_21	negative
19_kitchen_pos_22	negative
19_kitchen_pos_23	negative
19_kitchen_pos_24	positive
19_kitchen_pos_25	positive
19_kitchen_pos_26	positive
19_kitchen_pos_27	positive
19_kitchen_pos_28	positive
19_kitchen_pos_29	positive
19_kitchen_pos_30	positive
19_kitchen_pos_31	positive
19_kitchen_pos_32	positive
19_kitchen_pos_33	positive
19_kitchen_pos_34	positive
19_kitchen_pos_35	positive
19_kitchen_pos_36	positive
19_kitchen_pos_37	positive
19_kitchen_pos_38	positive
19_kitchen_pos_39	positive
19_kitchen_pos_40	positive
19_kitchen_pos_41	positive
19_kitchen_pos_42	positive
19_kitchen_pos_43	positive
19_kitchen_pos_44	positive
19_kitchen_pos_45	positive
19_kitchen_pos_46	positive
19_kitchen_pos_47	positive
19_kitchen_pos_48	positive
19_kitchen_pos_49	positive
19_kitchen_pos_50	positive
19_kitchen_pos_51	positive
19_kitchen_pos_52	positive
19_kitchen_pos_53	negative
19_kitchen_pos_54	negative
19_kitchen_pos_55	negative
19_kitchen_pos_56	negative
19_kitchen_pos_57	positive
19_kitchen_pos_58	positive
19_kitchen_pos_59	positive
19_kitchen_pos_60	positive
19_kitchen_pos_61	positive
19_kitchen_pos_62	positive
19_kitchen_pos_63	positive
19_kitchen_pos_64	positive
19_kitchen_pos_65	positive
19_kitchen_pos_66	positive
19_kitchen_pos_67	positive
