12_cell_neg_1	3
12_cell_neg_10	1
12_cell_neg_11	1
12_cell_neg_12	1
12_cell_neg_13	1
12_cell_neg_14	1
12_cell_neg_15	1
12_cell_neg_16	3
12_cell_neg_17	3
12_cell_neg_18	3
12_cell_neg_19	2
12_cell_neg_2	3
12_cell_neg_20	1
12_cell_neg_21	1
12_cell_neg_22	3
12_cell_neg_23	2
12_cell_neg_24	2
12_cell_neg_25	1
12_cell_neg_26	1
12_cell_neg_27	1
12_cell_neg_28	1
12_cell_neg_29	1
12_cell_neg_3	1
12_cell_neg_30	1
12_cell_neg_31	1
12_cell_neg_32	1
12_cell_neg_33	1
12_cell_neg_34	1
12_cell_neg_35	1
12_cell_neg_36	1
12_cell_neg_37	1
12_cell_neg_38	1
12_cell_neg_39	1
12_cell_neg_4	1
12_cell_neg_5	1
12_cell_neg_6	2
12_cell_neg_7	1
12_cell_neg_8	1
12_cell_neg_9	1
12_gourmet_neg_1	1
12_gourmet_neg_10	1
12_gourmet_neg_11	1
12_gourmet_neg_12	1
12_gourmet_neg_13	1
12_gourmet_neg_14	1
12_gourmet_neg_15	1
12_gourmet_neg_16	1
12_gourmet_neg_17	1
12_gourmet_neg_18	1
12_gourmet_neg_19	2
12_gourmet_neg_2	2
12_gourmet_neg_20	2
12_gourmet_neg_21	2
12_gourmet_neg_3	2
12_gourmet_neg_4	1
12_gourmet_neg_5	1
12_gourmet_neg_6	1
12_gourmet_neg_7	1
12_gourmet_neg_8	1
12_gourmet_neg_9	1
12_kitchen_pos_1	2
12_kitchen_pos_10	2
12_kitchen_pos_11	2
12_kitchen_pos_12	2
12_kitchen_pos_13	2
12_kitchen_pos_14	2
12_kitchen_pos_15	2
12_kitchen_pos_16	1
12_kitchen_pos_17	2
12_kitchen_pos_18	2
12_kitchen_pos_19	2
12_kitchen_pos_2	3
12_kitchen_pos_20	3
12_kitchen_pos_21	3
12_kitchen_pos_22	3
12_kitchen_pos_23	3
12_kitchen_pos_24	3
12_kitchen_pos_25	3
12_kitchen_pos_26	3
12_kitchen_pos_27	2
12_kitchen_pos_28	3
12_kitchen_pos_29	3
12_kitchen_pos_3	2
12_kitchen_pos_30	3
12_kitchen_pos_31	3
12_kitchen_pos_32	3
12_kitchen_pos_33	3
12_kitchen_pos_34	2
12_kitchen_pos_35	2
12_kitchen_pos_36	2
12_kitchen_pos_37	2
12_kitchen_pos_38	2
12_kitchen_pos_39	3
12_kitchen_pos_4	2
12_kitchen_pos_40	3
12_kitchen_pos_41	3
