2_gourmet_pos_1	positive
2_gourmet_pos_2	positive
2_gourmet_pos_3	positive
2_gourmet_pos_4	positive
2_gourmet_pos_5	positive
2_gourmet_pos_6	positive
2_gourmet_pos_7	positive
2_gourmet_pos_8	positive
2_gourmet_pos_9	positive
2_gourmet_pos_10	positive
2_gourmet_pos_11	positive
2_gourmet_pos_12	positive
2_gourmet_pos_13	positive
2_gourmet_pos_14	positive
2_gourmet_pos_15	positive
2_gourmet_pos_16	positive
2_gourmet_pos_17	positive
2_gourmet_pos_18	positive
2_gourmet_pos_19	positive
2_gourmet_pos_20	positive
2_gourmet_pos_21	positive
2_gourmet_pos_22	positive
2_gourmet_pos_23	positive
2_gourmet_pos_24	positive
2_gourmet_pos_25	positive
2_gourmet_pos_26	positive
2_gourmet_pos_27	positive
2_gourmet_pos_28	positive
2_gourmet_pos_29	positive
2_gourmet_pos_30	positive
2_gourmet_pos_31	positive
2_gourmet_pos_32	positive
2_gourmet_pos_33	positive
2_gourmet_pos_34	positive
2_gourmet_pos_35	positive
2_gourmet_pos_36	positive
2_gourmet_pos_37	positive
2_gourmet_pos_38	positive
2_gourmet_pos_39	positive
2_gourmet_pos_40	positive
2_gourmet_pos_41	positive
2_gourmet_pos_42	positive
2_gourmet_pos_43	positive
2_gourmet_pos_44	positive
2_gourmet_pos_45	positive
2_gourmet_pos_46	positive
2_gourmet_pos_47	positive
2_gourmet_pos_48	positive
2_gourmet_pos_49	positive
2_gourmet_pos_50	positive
2_gourmet_pos_51	positive
2_gourmet_pos_52	positive
2_gourmet_pos_53	positive
2_gourmet_pos_54	positive
2_gourmet_pos_55	positive
2_gourmet_pos_56	positive
2_gourmet_pos_57	positive
2_gourmet_pos_58	positive
2_gourmet_pos_59	positive
2_gourmet_pos_60	positive
2_gourmet_pos_61	positive
2_gourmet_pos_62	positive
2_gourmet_pos_63	positive
