12_kitchen_pos_1	positive
12_kitchen_pos_2	positive
12_kitchen_pos_3	positive
12_kitchen_pos_4	positive
12_kitchen_pos_5	negative
12_kitchen_pos_6	positive
12_kitchen_pos_7	positive
12_kitchen_pos_8	positive
12_kitchen_pos_9	positive
12_kitchen_pos_10	positive
12_kitchen_pos_11	positive
12_kitchen_pos_12	positive
12_kitchen_pos_13	positive
12_kitchen_pos_14	positive
12_kitchen_pos_15	positive
12_kitchen_pos_16	negative
12_kitchen_pos_17	positive
12_kitchen_pos_18	positive
12_kitchen_pos_19	positive
12_kitchen_pos_20	positive
12_kitchen_pos_21	positive
12_kitchen_pos_22	positive
12_kitchen_pos_23	positive
12_kitchen_pos_24	positive
12_kitchen_pos_25	positive
12_kitchen_pos_26	positive
12_kitchen_pos_27	positive
12_kitchen_pos_28	positive
12_kitchen_pos_29	positive
12_kitchen_pos_30	positive
12_kitchen_pos_31	positive
12_kitchen_pos_32	positive
12_kitchen_pos_33	positive
12_kitchen_pos_34	positive
12_kitchen_pos_35	positive
12_kitchen_pos_36	positive
12_kitchen_pos_37	positive
12_kitchen_pos_38	positive
12_kitchen_pos_39	positive
12_kitchen_pos_40	positive
12_kitchen_pos_41	positive
12_kitchen_pos_42	positive
12_kitchen_pos_43	positive
12_kitchen_pos_44	positive
12_kitchen_pos_45	positive
12_kitchen_pos_46	positive
12_kitchen_pos_47	positive
12_kitchen_pos_48	positive
12_kitchen_pos_49	positive
12_kitchen_pos_50	positive
12_kitchen_pos_51	positive
12_kitchen_pos_52	positive
12_kitchen_pos_53	positive
12_kitchen_pos_54	positive
12_kitchen_pos_55	positive
12_kitchen_pos_56	positive
12_kitchen_pos_57	positive
12_kitchen_pos_58	positive
12_kitchen_pos_59	positive
12_kitchen_pos_60	positive
12_kitchen_pos_61	positive
