2_cell_pos_1	positive	False	2_cell_pos_0	I think this is a pretty good earpiece . . .
2_cell_pos_2	negative	False	2_cell_pos_1	granted ,
2_cell_pos_3	negative	False	2_cell_pos_2	I ` ve only used one other
2_cell_pos_4	negative	False	2_cell_pos_3	-LRB- it was a flimsy little thing
2_cell_pos_5	negative	False	2_cell_pos_4	that came w \/ my friend 's Nokia -RRB- ,
2_cell_pos_6	positive	False	2_cell_pos_5	but this one far surpasses that one in sound quality and comfort .
2_cell_pos_7	negative	False	2_cell_pos_6	Where my friend 's would fall out of my ear , this one
2_cell_pos_8	positive	False	2_cell_pos_7	-LRB- once I got
2_cell_pos_9	positive	False	2_cell_pos_8	it figured out -RRB-
2_cell_pos_10	positive	False	2_cell_pos_9	never comes loose .
2_cell_pos_11	positive	False	2_cell_pos_10	Second ,
2_cell_pos_12	negative	False	2_cell_pos_11	listening to people on my friend 's ,
2_cell_pos_13	negative	False	2_cell_pos_12	I would have to turn up the sound to hear the person well ,
2_cell_pos_14	negative	False	2_cell_pos_13	and then they sounded muffled and distorted ;
2_cell_pos_15	positive	False	2_cell_pos_14	but on my Jabra
2_cell_pos_16	positive	False	2_cell_pos_15	I can actually turn down the volume on my phone
2_cell_pos_17	positive	False	2_cell_pos_16	and they sound crisp and clear -- moreso than when I 'm not using the earpiece .
2_cell_pos_18	negative	False	2_cell_pos_17	Finally ,
2_cell_pos_19	negative	False	2_cell_pos_18	when my friend calls me
2_cell_pos_20	negative	False	2_cell_pos_19	and uses her earpiece ,
2_cell_pos_21	negative	False	2_cell_pos_20	she sounds distant
2_cell_pos_22	negative	False	2_cell_pos_21	and muffled ;
2_cell_pos_23	positive	False	2_cell_pos_22	I ` ve had no complaints from the people
2_cell_pos_24	positive	False	2_cell_pos_23	I 'm talking to using the Jabra ,
2_cell_pos_25	positive	False	2_cell_pos_24	and ,
2_cell_pos_26	positive	False	2_cell_pos_25	in fact ,
2_cell_pos_27	positive	False	2_cell_pos_26	my mom said
2_cell_pos_28	positive	False	2_cell_pos_27	it sounds better
2_cell_pos_29	positive	False	2_cell_pos_28	when I use the EarBoom than when I do n't .
2_cell_pos_30	negative	False	2_cell_pos_29	The ear gels are a bit hard to get
2_cell_pos_31	negative	False	2_cell_pos_30	used to .
2_cell_pos_32	negative	False	2_cell_pos_31	They are oddly shaped
2_cell_pos_33	positive	False	2_cell_pos_32	-LRB-
2_cell_pos_34	positive	False	2_cell_pos_33	as you can see in the picture -RRB- ,
2_cell_pos_35	positive	False	2_cell_pos_34	and there are six of them total -- three of them for each ear .
2_cell_pos_36	negative	False	2_cell_pos_35	Lots of reviewers complained about the fit and comfort of the ear gels ,
2_cell_pos_37	positive	False	2_cell_pos_36	while others claim
2_cell_pos_38	positive	False	2_cell_pos_37	these are the most comfortable earpieces
2_cell_pos_39	positive	False	2_cell_pos_38	they ` ve used and that they fit perfectly . . .
2_cell_pos_40	positive	False	2_cell_pos_39	I can honesly say
2_cell_pos_41	positive	False	2_cell_pos_40	I ` ve had both experiences .
2_cell_pos_42	negative	False	2_cell_pos_41	When I first got this unit the earpiece kept falling out everytime
2_cell_pos_43	negative	False	2_cell_pos_42	that I would turn my head :
2_cell_pos_44	negative	False	2_cell_pos_43	\* very \* frustrating .
2_cell_pos_45	negative	False	2_cell_pos_44	I tried
2_cell_pos_46	negative	False	2_cell_pos_45	pushing it into my ear as hard as I could ,
2_cell_pos_47	negative	False	2_cell_pos_46	I tried
2_cell_pos_48	negative	False	2_cell_pos_47	holding it in place with my hand , but that only seemed to defeat the purpose of having a hands-free earpiece .
2_cell_pos_49	negative	False	2_cell_pos_48	Nothing seemed to work .
2_cell_pos_50	negative	False	2_cell_pos_49	I was thinking of returning it .
2_cell_pos_51	negative	False	2_cell_pos_50	I was thinking of throwing it into traffic on I-95 .
2_cell_pos_52	positive	False	2_cell_pos_51	And then one day , somehow , I came to the realization that you have to sort of twist it into your ear -- with the little poky-out part stuck in the fold of your ear next to the ear canal
2_cell_pos_53	positive	False	2_cell_pos_52	-LRB- not the fold on the top of your ear ;
2_cell_pos_54	positive	False	2_cell_pos_53	if you do
2_cell_pos_55	positive	False	2_cell_pos_54	that it ` ll just pop out again -RRB- --
2_cell_pos_56	positive	False	2_cell_pos_55	and then \* voila \* it stays put .
2_cell_pos_57	positive	True	2_cell_pos_56	Matter o ' fact ,
2_cell_pos_58	negative	False	2_cell_pos_57	it ` ll stay put so well that it ` ll be a little bit difficult
2_cell_pos_59	negative	False	2_cell_pos_58	-- even \* painful \* --
2_cell_pos_60	negative	False	2_cell_pos_59	to get out again .
2_cell_pos_61	negative	True	2_cell_pos_60	I can imagine that people with different ear sizes , different patience levels , and lower IQs might have different experiences than my own .
2_cell_pos_62	positive	False	2_cell_pos_61	But all I can say is that once I had this little bugger
2_cell_pos_63	positive	False	2_cell_pos_62	figured out ,
2_cell_pos_64	positive	False	2_cell_pos_63	I was golden .
2_cell_pos_65	positive	False	2_cell_pos_64	I love this thing
2_cell_pos_66	positive	False	2_cell_pos_65	and almost never talk on the phone without it .
2_cell_pos_67	negative	False	2_cell_pos_66	Admittedly ,
2_cell_pos_68	negative	False	2_cell_pos_67	it is a bit difficult to get into your ear --
2_cell_pos_69	negative	False	2_cell_pos_68	I 'd say
2_cell_pos_70	negative	False	2_cell_pos_69	it takes upward of 2 seconds to get in properly
