18_cell_pos_1	False
18_cell_pos_2	False
18_cell_pos_3	False
18_cell_pos_4	False
18_cell_pos_5	False
18_cell_pos_6	False
18_cell_pos_7	False
18_cell_pos_8	False
18_cell_pos_9	False
18_cell_pos_10	False
18_cell_pos_11	False
18_cell_pos_12	True
18_cell_pos_13	True
18_cell_pos_14	False
18_cell_pos_15	True
18_cell_pos_16	False
18_cell_pos_17	False
18_cell_pos_18	False
18_cell_pos_19	False
18_cell_pos_20	False
18_cell_pos_21	False
18_cell_pos_22	False
18_cell_pos_23	True
18_cell_pos_24	False
18_cell_pos_25	False
18_cell_pos_26	True
18_cell_pos_27	False
18_cell_pos_28	False
18_cell_pos_29	False
18_cell_pos_30	False
18_cell_pos_31	False
18_cell_pos_32	False
18_cell_pos_33	False
18_cell_pos_34	False
18_cell_pos_35	False
18_cell_pos_36	False
18_cell_pos_37	False
18_cell_pos_38	False
18_cell_pos_39	False
18_cell_pos_40	False
18_cell_pos_41	False
18_cell_pos_42	False
18_cell_pos_43	False
18_cell_pos_44	False
18_cell_pos_45	False
18_cell_pos_46	False
18_cell_pos_47	False
18_cell_pos_48	False
18_cell_pos_49	False
18_cell_pos_50	False
18_cell_pos_51	False
18_cell_pos_52	False
18_cell_pos_53	False
18_cell_pos_54	False
18_cell_pos_55	False
18_cell_pos_56	False
18_cell_pos_57	False
18_cell_pos_58	False
18_cell_pos_59	False
18_cell_pos_60	True
18_cell_pos_61	False
18_cell_pos_62	False
18_cell_pos_63	False
18_cell_pos_64	False
18_cell_pos_65	False
18_cell_pos_66	False
18_cell_pos_67	False
