14_kitchen_pos_1	positive
14_kitchen_pos_2	positive
14_kitchen_pos_3	negative
14_kitchen_pos_4	negative
14_kitchen_pos_5	negative
14_kitchen_pos_6	positive
14_kitchen_pos_7	positive
14_kitchen_pos_8	positive
14_kitchen_pos_9	positive
14_kitchen_pos_10	positive
14_kitchen_pos_11	positive
14_kitchen_pos_12	positive
14_kitchen_pos_13	positive
14_kitchen_pos_14	positive
14_kitchen_pos_15	positive
14_kitchen_pos_16	positive
14_kitchen_pos_17	positive
14_kitchen_pos_18	positive
14_kitchen_pos_19	positive
14_kitchen_pos_20	positive
14_kitchen_pos_21	positive
14_kitchen_pos_22	positive
14_kitchen_pos_23	positive
14_kitchen_pos_24	positive
14_kitchen_pos_25	positive
14_kitchen_pos_26	positive
14_kitchen_pos_27	positive
14_kitchen_pos_28	positive
14_kitchen_pos_29	positive
14_kitchen_pos_30	positive
14_kitchen_pos_31	positive
14_kitchen_pos_32	positive
14_kitchen_pos_33	positive
14_kitchen_pos_34	positive
14_kitchen_pos_35	positive
