0	7_kitchen_pos_1	0.619291705498602	0.380708294501398
1	7_kitchen_pos_2	0.5278780082206395	0.47212199177936054
2	7_kitchen_pos_3	0.5408664721629376	0.5042057338506406
3	7_kitchen_pos_4	0.3333333333333333	0.6666666666666666
4	7_kitchen_pos_5	0.541904761904762	0.4580952380952381
5	7_kitchen_pos_6	0.572423318356477	0.4593779771077716
6	7_kitchen_pos_7	0.4962645914396887	0.5037354085603113
7	7_kitchen_pos_8	0.41367374518538413	0.6322900042796585
8	7_kitchen_pos_9	0.5185345473040659	0.4814654526959341
9	7_kitchen_pos_10	0.47456836590941415	0.5684121009736104
10	7_kitchen_pos_11	0.4566362289238656	0.5433637710761343
11	7_kitchen_pos_12	0.591167511482354	0.4088324885176459
12	7_kitchen_pos_13	0.6802704463994788	0.489797165200391
13	7_kitchen_pos_14	0.4872678477521277	0.5127321522478723
14	7_kitchen_pos_15	0.4786483990147783	0.5213516009852217
15	7_kitchen_pos_16	0.5310798151244237	0.46892018487557635
16	7_kitchen_pos_17	0.52	0.48
17	7_kitchen_pos_18	0.5950954158330113	0.4049045841669887
18	7_kitchen_pos_19	0.6264150943396226	0.37358490566037733
19	7_kitchen_pos_20	0.5045489205061973	0.49545107949380274
20	7_kitchen_pos_21	0.44514122184894855	0.5548587781510514
21	7_kitchen_pos_22	0.6282589873270799	0.37174101267292015
22	7_kitchen_pos_23	0.5974347104404908	0.483078347471411
23	7_kitchen_pos_24	0.5403381642512077	0.45966183574879227
24	7_kitchen_pos_25	0.34811893798373666	0.6518810620162634
25	7_kitchen_pos_26	0.4936866619743244	0.5063133380256755
26	7_kitchen_pos_27	0.49849624060150377	0.5015037593984962
27	7_kitchen_pos_28	0.34615384615384615	0.6538461538461539
28	7_kitchen_pos_29	0.4152542372881356	0.5847457627118644
29	7_kitchen_pos_30	0.512796504369538	0.48720349563046195
30	7_kitchen_pos_31	0.6275641025641026	0.37243589743589745
31	7_kitchen_pos_32	0.35991379310344823	0.6400862068965517
32	7_kitchen_pos_33	0.4352517985611511	0.564748201438849
33	7_kitchen_pos_34	0.5394736842105263	0.7302631578947368
34	7_kitchen_pos_35	0.4822742474916388	0.5177257525083612
35	7_kitchen_pos_36	0.3644387715633945	0.7266709213274541
36	7_kitchen_pos_37	0.574390675810554	0.5692069931420844
37	7_kitchen_pos_38	0.5870061582490904	0.4129938417509095
38	7_kitchen_pos_39	0.5751536098310291	0.709815668202765
39	7_kitchen_pos_40	0.6666666666666666	0.3333333333333333
40	7_kitchen_pos_41	0.5833333333333334	0.4166666666666667
41	7_kitchen_pos_42	0.4802574627907626	0.5197425372092374
42	7_kitchen_pos_43	0.4539494787489976	0.5460505212510024
43	7_kitchen_pos_44	0.4050080381031151	0.5949919618968849
44	7_kitchen_pos_45	0.4585382772325424	0.5414617227674575
45	7_kitchen_pos_46	0.2841880341880342	0.7158119658119658
46	7_kitchen_pos_47	0.5552244095115382	0.514178641677404
47	7_kitchen_pos_48	0.481984681984682	0.5180153180153181
48	7_kitchen_pos_49	0.5298846862208181	0.5484678660757123
49	7_kitchen_pos_50	0.5236177085202571	0.4079778643496785
50	7_kitchen_pos_51	0.4911747077631304	0.4686295076096812
51	7_kitchen_pos_52	0.4480079094619042	0.5519920905380958
52	7_kitchen_pos_53	0.3589578751480291	0.6410421248519709
53	7_kitchen_pos_54	0.001	0.001
54	7_kitchen_pos_55	0.5240288337973871	0.475971166202613
55	7_kitchen_pos_56	0.5327868852459017	0.4672131147540984
56	7_kitchen_pos_57	0.5293082203837353	0.4706917796162647
57	7_kitchen_pos_58	0.5111577098908697	0.4888422901091303
58	7_kitchen_pos_59	0.6074195606599216	0.7259137726734117
59	7_kitchen_pos_60	0.5048803525114322	0.4951196474885679
60	7_kitchen_pos_61	0.4792805339499685	0.5207194660500315
61	7_kitchen_pos_62	0.45598067001690834	0.5440193299830917
62	7_kitchen_pos_63	0.5675043814734998	0.5743717138948752
63	7_kitchen_pos_64	0.4922077922077922	0.5077922077922078
64	7_kitchen_pos_65	0.581455100188896	0.49122678733471614
