9_gourmet_neg_1	negative	False	9_gourmet_neg_0	I have multiple concerns with this product .
9_gourmet_neg_2	positive	False	9_gourmet_neg_1	Out of the box ,
9_gourmet_neg_3	positive	False	9_gourmet_neg_2	they really do look fresh
9_gourmet_neg_4	positive	False	9_gourmet_neg_3	and plump like they do in the picture .
9_gourmet_neg_5	negative	False	9_gourmet_neg_4	However ,
9_gourmet_neg_6	negative	False	9_gourmet_neg_5	you soon notice the lack of instructions .
9_gourmet_neg_7	negative	False	9_gourmet_neg_6	None .
9_gourmet_neg_8	negative	False	9_gourmet_neg_7	"The only documentation at all is a "" California "" sticker . . ."
9_gourmet_neg_9	negative	False	9_gourmet_neg_8	with no reference to a web site .
9_gourmet_neg_10	negative	False	9_gourmet_neg_9	Nada .
9_gourmet_neg_11	negative	False	9_gourmet_neg_10	My grapes broke quickly .
9_gourmet_neg_12	positive	False	9_gourmet_neg_11	When I received them
9_gourmet_neg_13	positive	False	9_gourmet_neg_12	they looked just like the picture .
9_gourmet_neg_14	negative	False	9_gourmet_neg_13	But in a couple days I started noticing
9_gourmet_neg_15	negative	False	9_gourmet_neg_14	they were n't as plump
9_gourmet_neg_16	negative	False	9_gourmet_neg_15	and were shriveling .
9_gourmet_neg_17	negative	False	9_gourmet_neg_16	Withing a week ,
9_gourmet_neg_18	negative	False	9_gourmet_neg_17	many were brown
9_gourmet_neg_19	negative	False	9_gourmet_neg_18	and certainly lacked freshness .
9_gourmet_neg_20	negative	False	9_gourmet_neg_19	It was so bad ,
9_gourmet_neg_21	negative	False	9_gourmet_neg_20	that I was in shock ,
9_gourmet_neg_22	negative	False	9_gourmet_neg_21	and I kept
9_gourmet_neg_23	negative	False	9_gourmet_neg_22	holding up the picture next to them to compare
9_gourmet_neg_24	negative	False	9_gourmet_neg_23	because I could n't believe
9_gourmet_neg_25	negative	False	9_gourmet_neg_24	it .
9_gourmet_neg_26	negative	False	9_gourmet_neg_25	It was like they were deteriorating right before my eyes .
9_gourmet_neg_27	negative	False	9_gourmet_neg_26	Within a month they looked awful .
9_gourmet_neg_28	negative	False	9_gourmet_neg_27	They looked like moldy raisins .
9_gourmet_neg_29	negative	False	9_gourmet_neg_28	Really Moldy .
9_gourmet_neg_30	negative	False	9_gourmet_neg_29	Not recommended
