18_gourmet_neg_1	negative	False	18_gourmet_neg_0	I have an Indian
18_gourmet_neg_2	negative	False	18_gourmet_neg_1	-LRB- American -RRB-
18_gourmet_neg_3	negative	False	18_gourmet_neg_2	friend ,
18_gourmet_neg_4	negative	False	18_gourmet_neg_3	that gets free whole powdered eggs from the gov commodity program .
18_gourmet_neg_5	negative	False	18_gourmet_neg_4	"She has often made me "" yummy\/flavorfull "" egg sandwiches"
18_gourmet_neg_6	negative	False	18_gourmet_neg_5	-LRB- i. e . scrambled eggs . . . -RRB- !
18_gourmet_neg_7	negative	False	18_gourmet_neg_6	I decided to buy some Honeyville & try it ?
18_gourmet_neg_8	negative	False	18_gourmet_neg_7	What a disappointment for scrambled eggs
18_gourmet_neg_9	negative	False	18_gourmet_neg_8	-LRB- do n't know about baking . . . ? -RRB- !
18_gourmet_neg_10	negative	False	18_gourmet_neg_9	1 . Their is NO flavor ,
18_gourmet_neg_11	negative	False	18_gourmet_neg_10	whatsoever ! ! !
18_gourmet_neg_12	negative	False	18_gourmet_neg_11	2 .
18_gourmet_neg_13	negative	False	18_gourmet_neg_12	"Sticks "" hard "" to oiled stainless frying pan"
18_gourmet_neg_14	negative	False	18_gourmet_neg_13	-LRB- fried like a pancake -RRB-
18_gourmet_neg_15	negative	False	18_gourmet_neg_14	-
18_gourmet_neg_16	negative	False	18_gourmet_neg_15	Worked better
18_gourmet_neg_17	negative	False	18_gourmet_neg_16	when I mixed in 1tsp of Canola oil , per egg . . .
18_gourmet_neg_18	negative	False	18_gourmet_neg_17	-LRB- like waffles . . . -RRB- .
18_gourmet_neg_19	negative	False	18_gourmet_neg_18	For 1 egg sandwich -
18_gourmet_neg_20	negative	False	18_gourmet_neg_19	I mix 1\/4 cup water , to 1\/4 cup mix
18_gourmet_neg_21	negative	False	18_gourmet_neg_20	-LRB- they say 2-1 -RRB- ,
18_gourmet_neg_22	negative	False	18_gourmet_neg_21	which was a runny mess
18_gourmet_neg_23	negative	False	18_gourmet_neg_22	-LRB- maybe for baking ? -RRB- .
18_gourmet_neg_24	negative	False	18_gourmet_neg_23	Limited shelf life . . .
18_gourmet_neg_25	negative	False	18_gourmet_neg_24	-
18_gourmet_neg_26	negative	False	18_gourmet_neg_25	I store unused mix in the freezer
