1_s6170 0.03917358423614417
1_s6171 0.001
1_s6167 0.01728764626808044
1_s6168 0.001
1_s6164 0.0153918373715102
1_s6162 0.001
1_s6159 0.001
1_s6160 0.001
1_s6158 0.001
1_s6156 0.001
1_s6152 0.001
1_s6153 0.001
1_s6150 0.001
1_s6144 0.001
1_s6145 0.001
1_s6147 0.003814369923401026
1_s6142 0.01871753599842681
1_s6139 0.001
1_s6135 0.001
1_s6136 0.001
1_s6132 0.001
1_s6133 0.001
1_s6129 0.001
1_s6126 0.001
1_s6127 0.001
1_s6124 0.001
1_s6122 0.001
1_s6120 0.001
1_s6117 0.005321805096874776
1_s6118 0.001
10_s4829 0.022403532593763906
10_s4830 0.0359643359757902
10_s4832 0.001
10_s4827 0.04315720317094824
10_s4825 0.001
10_s4823 0.001
10_s4821 0.001
10_s4819 0.001
10_s4817 0.001
10_s4814 0.001
10_s4815 0.001
10_s4808 0.018629259740943243
10_s4805 0.001
10_s4806 0.017196367837037606
10_s4803 0.023709966943018676
10_s4801 0.012214012825811955
10_s4799 0.0092176779900529
10_s4797 0.0308157649473524
10_s4796 0.030435825675147705
10_s4811 0.009019973368230242
10_s4793 0.006970913945652202
10_s4791 0.001
10_s4787 0.024524607233398533
10_s4788 0.001
10_s4785 0.001
10_s4782 0.001
10_s4783 0.001
10_s4780 0.01355980256750639
10_s4776 0.001
10_s4777 0.001
10_s4774 0.028028122552455466
10_s4772 0.001
10_s4770 0.001
10_s4767 0.001
10_s4768 0.001
100_s5040 0.0043735616908726765
100_s5038 0.001
100_s5036 0.001
100_s5034 0.012923061791199213
100_s5029 0.026154520253206782
100_s5027 0.001
100_s5025 0.001
100_s5024 0.001
100_s5031 0.001
100_s5019 0.013578541464562771
100_s5016 0.001
100_s5017 0.001
100_s5021 0.001
100_s5014 0.001
100_s5011 0.001
100_s5009 0.001
100_s5007 0.001
100_s5004 0.001
100_s5005 0.007103310605128417
100_s5002 0.001
100_s5000 0.001
100_s4997 0.007219969182883129
100_s4994 0.001
100_s4995 0.001
100_s4992 0.001
100_s4988 0.001
100_s4989 0.001
100_s4983 0.001
100_s4984 0.001
100_s4979 0.006970913945652202
100_s4980 0.001
100_s4976 0.001
100_s4977 0.009684475128707383
100_s4974 0.001
100_s4970 0.001
100_s4971 0.001
100_s4965 0.001
100_s4966 0.017372345199997488
100_s4968 0.001
101_s1461 0.011780791963345423
101_s1459 0.001
101_s1457 0.001
101_s1455 0.028771468780632158
101_s1453 0.04508200038107348
101_s1451 0.001
101_s1449 0.001
101_s1447 0.001
101_s1445 0.09948501538541135
101_s1443 0.0029113018135155937
101_s1439 0.012012487956916949
101_s1440 0.001
101_s1436 0.03588920451584299
101_s1434 0.018092286507678898
101_s1432 0.001
101_s1429 0.001
101_s1430 0.001
101_s1427 0.001
101_s1425 0.021892279201273828
101_s1423 0.001
