7_kitchen_neg_1	positive	False	7_kitchen_neg_0	When I ordered this product ,
7_kitchen_neg_2	positive	False	7_kitchen_neg_1	it had a 4 star average rating -
7_kitchen_neg_3	negative	False	7_kitchen_neg_2	how that happened is beyond me .
7_kitchen_neg_4	negative	False	7_kitchen_neg_3	Were a zero star rating available , this product would n't even deserve the string of uncolored stars !
7_kitchen_neg_5	positive	False	7_kitchen_neg_4	I purchased
7_kitchen_neg_6	negative	False	7_kitchen_neg_5	it ,
7_kitchen_neg_7	negative	False	7_kitchen_neg_6	thinking
7_kitchen_neg_8	positive	False	7_kitchen_neg_7	"it would certainly do better than the plastic "" freebie "" grinder"
7_kitchen_neg_9	positive	False	7_kitchen_neg_8	that came with some peppercorns about a year ago .
7_kitchen_neg_10	negative	False	7_kitchen_neg_9	After many refills ,
7_kitchen_neg_11	negative	False	7_kitchen_neg_10	that all-plastic grinder has finially started to wear out
7_kitchen_neg_12	negative	False	7_kitchen_neg_11	and peppercorns get
7_kitchen_neg_13	negative	False	7_kitchen_neg_12	"stuck in the "" gears "" , the grinder has started to squeak and spits out chunks of pepper ."
7_kitchen_neg_14	positive	False	7_kitchen_neg_13	So I order this one -- it 's attractive , low\/mid priced
7_kitchen_neg_15	positive	False	7_kitchen_neg_14	and offers a warranty against wearing out --
7_kitchen_neg_16	positive	False	7_kitchen_neg_15	and guess what ?
7_kitchen_neg_17	negative	False	7_kitchen_neg_16	I 'm still using the plastic worn-out grinder !
7_kitchen_neg_18	negative	False	7_kitchen_neg_17	This MIU grinder was a total waste of money and I just ca n't bear to listen to it squeal
7_kitchen_neg_19	negative	False	7_kitchen_neg_18	when I attempt
7_kitchen_neg_20	negative	False	7_kitchen_neg_19	to use it .
7_kitchen_neg_21	negative	False	7_kitchen_neg_20	Its adjustement is loose enough ,
7_kitchen_neg_22	negative	False	7_kitchen_neg_21	that 's not the problem .
7_kitchen_neg_23	negative	False	7_kitchen_neg_22	What good 's a lifetime warranty against wearing out if I 'm not going to use the grinder at all ?
7_kitchen_neg_24	negative	False	7_kitchen_neg_23	Now I 'm stuck with it ,
7_kitchen_neg_25	negative	False	7_kitchen_neg_24	unless I want to pay to ship it back
7_kitchen_neg_26	negative	False	7_kitchen_neg_25	and lose free shipping discount on the original order , so basically , I may could get a few bucks back .
7_kitchen_neg_27	negative	False	7_kitchen_neg_26	Which is probably what I ` ll do
7_kitchen_neg_28	negative	False	7_kitchen_neg_27	because this grinder is n't worth 2 cents !
7_kitchen_neg_29	negative	False	7_kitchen_neg_28	I would n't even give the thing away .
7_kitchen_neg_30	negative	False	7_kitchen_neg_29	Maybe pepper grinders are one of those things you just need to feel and buy in person .
7_kitchen_neg_31	negative	False	7_kitchen_neg_30	I ` ll certainly not purchase another one online .
7_kitchen_neg_32	negative	False	7_kitchen_neg_31	If you like the sound of fingernails
7_kitchen_neg_33	negative	False	7_kitchen_neg_32	scratching a chalkboard , buy this grinder .
7_kitchen_neg_34	negative	False	7_kitchen_neg_33	Buy a second one for your salt
7_kitchen_neg_35	negative	False	7_kitchen_neg_34	while you ` re at it .
7_kitchen_neg_36	negative	False	7_kitchen_neg_35	You ` ll love 'em !
7_kitchen_neg_37	positive	False	7_kitchen_neg_36	-LRB- Update 1 month later - I tried
7_kitchen_neg_38	positive	False	7_kitchen_neg_37	to give this thing a chance
7_kitchen_neg_39	positive	False	7_kitchen_neg_38	and the god-awful squealing is becoming less consistent .
7_kitchen_neg_40	negative	False	7_kitchen_neg_39	Which might be even worse ,
7_kitchen_neg_41	negative	False	7_kitchen_neg_40	as it now takes me by surprise as it lets out a high-pitched jag every so often .
7_kitchen_neg_42	negative	False	7_kitchen_neg_41	It 's gotten quite worse , however ,
7_kitchen_neg_43	negative	False	7_kitchen_neg_42	with spitting out various sized chunks of peppercorn . . .
7_kitchen_neg_44	negative	False	7_kitchen_neg_43	from fine
7_kitchen_neg_45	negative	False	7_kitchen_neg_44	grind to quarter-corn sized pieces
7_kitchen_neg_46	negative	False	7_kitchen_neg_45	in a few turns .
7_kitchen_neg_47	negative	False	7_kitchen_neg_46	Not recommended at all .
7_kitchen_neg_48	negative	False	7_kitchen_neg_47	I might try switching it over to salt , maybe it can handle that better .
