I  made  the  switch  to  the  BlackJack  because  of  the  camera  and  the  ability  to  add  memory  . 	0.5
Compared  to  the  Blackberry  ,  the  Microsoft  operating  system  is  very  cumbersome 	0.25
-LRB-  for  me  -RRB- 	0.0001
and  was  somewhat  frustrating  to  set  up  initially  . 	0.25
On  the  plus  side  , 	0.625
the  Blackjack  has  good  battery  life  , 	0.5
the  screen  is  excellent 	0.25
and  it  has  the  best  reception 	0.5
I  `  ve  ever  experienced  . 	0.0001
The  reason  I  only  gave  the  phone  2  stars  is  because  after  just  3  months  of  moderate  use  the  ink 	0.25
-LRB-  ie  : 	0.0001
the  numbers  -RRB- 	0.0001
began 	0.0001
wearing  off  the  keys  . 	0.0001
It  's  to  the  point  now  where  the  phone  is  pretty  much  unusable  , 	0.16666666666666666
especially 	0.0001
when  it  's  backlit  . 	0.0001
I  called  Cingular  first  , 	0.25
who  passed  me  on  the  Samsung 	0.0001
where  ,  after  2  hours  on  the  phone  , 	0.0001
I  was  told 	0.25
that  my  only  option  was  to  send  the  phone  -LRB-  my  primary  source  of  communication  -RRB- 	0.25
to  their  service  center 	0.0001
and  wait  3  weeks  . 	0.0001
To  my  surprise  , 	0.375
they  went  on  to  say 	0.0001
that  ,  at  their  discretion  , 	0.0001
they  might  also  charge  me  for  the  repair  . 	0.0001
I  `  ve  read  comments  on  these  reviews  were  people 	0.20833333333333331
complained  about  service 	0.0001
and  I  always  just  assumed 	0.0001
they  were  exaggerating 	0.4375
but  now  that  I  `  ve  encountered  this  , 	0.0001
I  do  feel 	0.0001
it  's  worth 	0.0001
considering  . 	0.125
If  you  `  re  thinking  about  a  Blackjack  , 	0.125
I  encourage  you  to  be  aware 	0.2916666666666667
that  ,  for  one  ,  the  ink  may  inexplicably  wear  off  the  keys  , 	0.0001
and  , 	0.0001
that  you  may  well  be  on  your  own 	0.3125
when  it  comes  to  service  . 	0.0001
I  feel  that  it  's  reasonable  to  expect  a  device  as  expensive 	0.34375
as  this  to  remain  functional  for  at  least  3  months  and  if  not  ,  the  company  who  sold  it  should  assume  responsibility  for  making  it  right  . 	0.375
Two  week  review 	0.125
I  got  this  phone  to  use  as  a  phone 	0.125
and  am  very  happy  with  it  . 	0.4583333333333333
