1_s6170 0.03917358423614417
1_s6171 0.001
1_s6167 0.01728764626808044
1_s6168 0.001
1_s6164 0.0153918373715102
1_s6162 0.001
1_s6159 0.001
1_s6160 0.001
1_s6158 0.001
1_s6156 0.001
1_s6152 0.001
1_s6153 0.001
1_s6150 0.001
1_s6144 0.001
1_s6145 0.001
1_s6147 0.003814369923401026
1_s6142 0.01871753599842681
1_s6139 0.001
1_s6135 0.001
1_s6136 0.001
1_s6132 0.001
1_s6133 0.001
1_s6129 0.001
1_s6126 0.001
1_s6127 0.001
1_s6124 0.001
1_s6122 0.001
1_s6120 0.001
1_s6117 0.005321805096874776
1_s6118 0.001
10_s4829 0.022403532593763906
10_s4830 0.0359643359757902
10_s4832 0.001
10_s4827 0.04315720317094824
10_s4825 0.001
10_s4823 0.001
10_s4821 0.001
10_s4819 0.001
10_s4817 0.001
10_s4814 0.001
10_s4815 0.001
10_s4808 0.018629259740943243
10_s4805 0.001
10_s4806 0.017196367837037606
10_s4803 0.023709966943018676
10_s4801 0.012214012825811955
10_s4799 0.0092176779900529
10_s4797 0.0308157649473524
10_s4796 0.030435825675147705
10_s4811 0.009019973368230242
10_s4793 0.006970913945652202
10_s4791 0.001
10_s4787 0.024524607233398533
10_s4788 0.001
10_s4785 0.001
10_s4782 0.001
10_s4783 0.001
10_s4780 0.01355980256750639
10_s4776 0.001
10_s4777 0.001
10_s4774 0.028028122552455466
10_s4772 0.001
10_s4770 0.001
10_s4767 0.001
10_s4768 0.001
100_s4266 0.001
100_s4264 0.001
100_s4262 0.001
100_s4260 0.001
100_s4258 0.001
100_s4256 0.001
100_s4254 0.001
100_s4251 0.001
100_s4245 0.001
100_s4246 0.014198406820091486
100_s4248 0.001
100_s4243 0.001
100_s4239 0.00993888477406404
100_s4240 0.014398343924164687
100_s4237 0.00752201320534613
100_s4235 0.013148605316430991
100_s4233 0.001
100_s4231 0.001
100_s4229 0.001
100_s4224 0.001
100_s4225 0.003938820100638745
100_s4227 0.001
100_s4218 0.001
100_s4219 0.001
100_s4221 0.001
100_s4216 0.001
100_s4213 0.001
100_s4211 0.014560720455947035
100_s4206 0.007094247653858835
100_s4207 0.001
100_s4209 0.001
100_s4204 0.001
100_s4202 0.001
100_s4200 0.001
100_s4198 0.001
100_s4194 0.001
100_s4195 0.001
100_s4191 0.001
100_s4192 0.001
101_s4011 0.0527746718214173
101_s4012 0.02875070925341002
101_s4008 0.001
101_s4009 0.005094078262740868
101_s3999 7.755160381674281E-4
101_s3993 0.01211107848155651
101_s3994 0.001
101_s3989 0.00998495360181228
101_s3987 0.009552079897999988
101_s3984 0.01908299791929697
101_s3985 0.03172426106544105
101_s3991 0.007416553275803044
101_s3997 8.831033525331736E-5
101_s3981 0.01122631982161767
101_s3982 0.004080800333384505
101_s3980 0.001
101_s4003 0.013948221613399954
101_s4005 0.001
