8_gourmet_neg_1	positive	False	8_gourmet_neg_0	We were happy with the gift baskets
8_gourmet_neg_2	positive	False	8_gourmet_neg_1	that were delivered .
8_gourmet_neg_3	negative	False	8_gourmet_neg_2	However the company only has one distribution center in California ,
8_gourmet_neg_4	negative	False	8_gourmet_neg_3	which is obviously not efficient to deliver to the East Coast .
8_gourmet_neg_5	negative	False	8_gourmet_neg_4	Despite the company 's ambitions
8_gourmet_neg_6	negative	False	8_gourmet_neg_5	to become a national company ,
8_gourmet_neg_7	negative	False	8_gourmet_neg_6	they are not willing to pony up the money to get additional distribution facilities outside of California .
8_gourmet_neg_8	positive	False	8_gourmet_neg_7	This maybe great if you live in California .
8_gourmet_neg_9	negative	False	8_gourmet_neg_8	However I live in Florida
8_gourmet_neg_10	negative	False	8_gourmet_neg_9	and I ordered on December 22
8_gourmet_neg_11	negative	False	8_gourmet_neg_10	and my basket did not arrive until January 4th .
8_gourmet_neg_12	negative	False	8_gourmet_neg_11	I think
8_gourmet_neg_13	negative	False	8_gourmet_neg_12	that would be unacceptable in anyone 's view ,
8_gourmet_neg_14	negative	False	8_gourmet_neg_13	espescially since giving a gift basket can be time-sensitive .
8_gourmet_neg_15	negative	False	8_gourmet_neg_14	Until this company gets with the program
8_gourmet_neg_16	negative	False	8_gourmet_neg_15	and gets other distribution facilities I would stay away
8_gourmet_neg_17	negative	False	8_gourmet_neg_16	unless you want to wait two weeks for a simple basket to be delivered .
