14_cell_neg_1	2
14_cell_neg_2	2
14_cell_neg_3	2
14_cell_neg_4	3
14_cell_neg_5	1
14_cell_neg_6	1
14_cell_neg_7	1
14_cell_neg_8	1
14_cell_neg_9	1
14_cell_neg_10	1
14_cell_neg_11	1
14_cell_neg_12	1
14_cell_neg_13	1
14_cell_neg_14	1
14_cell_neg_15	1
14_cell_neg_16	1
14_cell_neg_17	2
14_cell_neg_18	2
14_cell_neg_19	1
14_cell_neg_20	3
14_cell_neg_21	3
14_cell_neg_22	3
14_cell_neg_23	3
14_cell_neg_24	3
14_cell_neg_25	3
14_cell_neg_26	3
14_cell_neg_27	3
14_cell_neg_28	1
14_cell_neg_29	1
14_cell_neg_30	1
14_cell_neg_31	1
14_cell_neg_32	1
14_cell_neg_33	3
14_cell_neg_34	3
14_cell_neg_35	3
14_cell_neg_36	3
14_cell_neg_37	3
14_cell_neg_38	3
14_cell_neg_39	3
14_cell_neg_40	2
14_cell_neg_41	2
14_cell_neg_42	2
14_cell_neg_43	3
14_cell_neg_44	3
14_cell_neg_45	3
14_cell_neg_46	3
14_cell_neg_47	3
14_cell_neg_48	3
14_cell_neg_49	3
4_cell_neg_1	1
4_cell_neg_2	1
4_cell_neg_3	1
4_cell_neg_4	3
4_cell_neg_5	3
4_cell_neg_6	3
4_cell_neg_7	3
4_cell_neg_8	3
4_cell_neg_9	3
4_cell_neg_10	3
4_cell_neg_11	1
4_cell_neg_12	1
4_cell_neg_13	1
4_cell_neg_14	1
4_cell_neg_15	1
4_cell_neg_16	1
4_cell_neg_17	1
4_cell_neg_18	1
4_cell_neg_19	1
4_cell_neg_20	1
4_cell_neg_21	1
4_cell_neg_22	1
4_cell_neg_23	1
4_cell_neg_24	1
4_cell_neg_25	1
4_cell_neg_26	1
4_cell_neg_27	1
4_cell_neg_28	1
4_cell_neg_29	1
4_cell_neg_30	1
4_cell_neg_31	1
4_cell_neg_32	1
4_cell_neg_33	1
4_cell_neg_34	1
4_cell_neg_35	1
4_cell_neg_36	1
4_cell_neg_37	1
4_cell_neg_38	3
4_cell_neg_39	3
4_cell_neg_40	1
4_cell_neg_41	1
4_cell_neg_42	1
4_cell_neg_43	1
4_cell_neg_44	1
4_cell_neg_45	1
4_cell_neg_46	1
4_cell_neg_47	1
4_cell_neg_48	1
4_cell_neg_49	1
4_cell_neg_50	1
4_cell_neg_51	1
4_cell_neg_52	1
4_cell_neg_53	2
4_cell_neg_54	3
4_cell_neg_55	1
4_cell_neg_56	1
4_cell_neg_57	1
4_cell_neg_58	1
4_cell_neg_59	1
4_cell_neg_60	1
4_cell_neg_61	1
4_cell_neg_62	1
4_cell_neg_63	1
4_cell_neg_64	1
4_cell_neg_65	2
4_cell_neg_66	1
4_cell_neg_67	1
3_cell_pos_1	3
3_cell_pos_2	1
3_cell_pos_3	1
3_cell_pos_4	1
3_cell_pos_5	1
3_cell_pos_6	1
3_cell_pos_7	1
3_cell_pos_8	1
3_cell_pos_9	1
3_cell_pos_10	1
