4_cell_neg_1	False
4_cell_neg_2	False
4_cell_neg_3	False
4_cell_neg_4	False
4_cell_neg_5	False
4_cell_neg_6	False
4_cell_neg_7	False
4_cell_neg_8	False
4_cell_neg_9	False
4_cell_neg_10	False
4_cell_neg_11	False
4_cell_neg_12	False
4_cell_neg_13	False
4_cell_neg_14	False
4_cell_neg_15	False
4_cell_neg_16	False
4_cell_neg_17	False
4_cell_neg_18	False
4_cell_neg_19	False
4_cell_neg_20	False
4_cell_neg_21	False
4_cell_neg_22	False
4_cell_neg_23	False
4_cell_neg_24	False
4_cell_neg_25	False
4_cell_neg_26	False
4_cell_neg_27	True
4_cell_neg_28	True
4_cell_neg_29	True
4_cell_neg_30	False
4_cell_neg_31	False
4_cell_neg_32	False
4_cell_neg_33	False
4_cell_neg_34	False
4_cell_neg_35	False
4_cell_neg_36	False
4_cell_neg_37	False
4_cell_neg_38	False
4_cell_neg_39	False
4_cell_neg_40	False
4_cell_neg_41	False
4_cell_neg_42	False
4_cell_neg_43	True
4_cell_neg_44	False
4_cell_neg_45	False
4_cell_neg_46	False
4_cell_neg_47	False
4_cell_neg_48	False
4_cell_neg_49	False
4_cell_neg_50	False
4_cell_neg_51	False
4_cell_neg_52	False
4_cell_neg_53	False
4_cell_neg_54	False
4_cell_neg_55	False
4_cell_neg_56	False
4_cell_neg_57	False
4_cell_neg_58	False
4_cell_neg_59	False
4_cell_neg_60	False
4_cell_neg_61	False
4_cell_neg_62	False
4_cell_neg_63	False
4_cell_neg_64	False
4_cell_neg_65	False
4_cell_neg_66	False
4_cell_neg_67	False
