17_cell_neg_1	negative	False	17_cell_neg_0	I would n't buy this
17_cell_neg_2	negative	False	17_cell_neg_1	unless it 's an emergency ,
17_cell_neg_3	negative	False	17_cell_neg_2	because it 's one of those chargers
17_cell_neg_4	negative	False	17_cell_neg_3	that reports errors ,
17_cell_neg_5	negative	False	17_cell_neg_4	and makes your phone start beeping non-stop
17_cell_neg_6	negative	False	17_cell_neg_5	when it 's done charging .
17_cell_neg_7	negative	False	17_cell_neg_6	I do n't want this
17_cell_neg_8	negative	False	17_cell_neg_7	because I like charging at night , the other chargers do n't do this
17_cell_neg_9	negative	False	17_cell_neg_8	-LRB- I guess what it does is it starts fluctuating power from the wall , like switching off ,
17_cell_neg_10	negative	False	17_cell_neg_9	when the battery is fully charged . .
17_cell_neg_11	negative	False	17_cell_neg_10	so it beeps as if it 's being plugged in over
17_cell_neg_12	negative	False	17_cell_neg_11	and over -RRB- .
17_cell_neg_13	negative	False	17_cell_neg_12	When I first got it ,
17_cell_neg_14	negative	False	17_cell_neg_13	I was trying to carefully plug it into my phone -- and I did n't want to damage the little metal things inside my phone OR on the charger .
17_cell_neg_15	negative	False	17_cell_neg_14	It was n't going in smoothly
17_cell_neg_16	negative	False	17_cell_neg_15	and it did n't match up
17_cell_neg_17	negative	False	17_cell_neg_16	or seem to fit inside at ALL .
17_cell_neg_18	negative	False	17_cell_neg_17	So I went a day without a phone
17_cell_neg_19	negative	False	17_cell_neg_18	and I did more research to see
17_cell_neg_20	negative	False	17_cell_neg_19	why the heck they 'd lie that it fit my phone .
17_cell_neg_21	negative	False	17_cell_neg_20	Finally I got
17_cell_neg_22	negative	False	17_cell_neg_21	fed up
17_cell_neg_23	negative	False	17_cell_neg_22	because I could n't find another charger ANYWHERE
17_cell_neg_24	negative	False	17_cell_neg_23	where I live
17_cell_neg_25	negative	False	17_cell_neg_24	and I tried
17_cell_neg_26	negative	False	17_cell_neg_25	forcing it .
17_cell_neg_27	positive	False	17_cell_neg_26	FINALLY
17_cell_neg_28	positive	False	17_cell_neg_27	it fit !
17_cell_neg_29	negative	False	17_cell_neg_28	But I had to shove it in . .
17_cell_neg_30	negative	False	17_cell_neg_29	who knows if it was damaging my phone .
17_cell_neg_31	positive	False	17_cell_neg_30	But it was charging
17_cell_neg_32	positive	False	17_cell_neg_31	so I was happy
17_cell_neg_33	positive	False	17_cell_neg_32	-LRB- my cell is my only phone . .
17_cell_neg_34	positive	False	17_cell_neg_33	so I was cut off from the world -RRB- .
17_cell_neg_35	negative	False	17_cell_neg_34	Then I tried getting it out
17_cell_neg_36	negative	False	17_cell_neg_35	and could n't figure it out !
17_cell_neg_37	negative	False	17_cell_neg_36	I had to jimmy it off ,
17_cell_neg_38	negative	False	17_cell_neg_37	and broke off one of the side hooks
17_cell_neg_39	negative	False	17_cell_neg_38	that helps it secure itself .
17_cell_neg_40	positive	True	17_cell_neg_39	I was able to put it back on , and finally learned a routine so to speak , for taking it off ,
17_cell_neg_41	negative	False	17_cell_neg_40	but it 's cheap .
17_cell_neg_42	negative	False	17_cell_neg_41	It 's very cheap .
17_cell_neg_43	positive	False	17_cell_neg_42	So , the charger works ,
17_cell_neg_44	negative	False	17_cell_neg_43	but it 's very hard to use and it is n't convenient at all .
17_cell_neg_45	negative	False	17_cell_neg_44	I do n't recommend it
17_cell_neg_46	negative	False	17_cell_neg_45	unless it 's an emergency .
17_cell_neg_47	negative	False	17_cell_neg_46	For me ,
17_cell_neg_48	negative	False	17_cell_neg_47	it was
