8_cell_pos_1	positive	False	8_cell_pos_0	For the $ 50 bucks
8_cell_pos_2	positive	False	8_cell_pos_1	you pay here ,
8_cell_pos_3	positive	False	8_cell_pos_2	you get the phone plus 300 minutes of airtime .
8_cell_pos_4	positive	False	8_cell_pos_3	That 's not a bad deal
8_cell_pos_5	negative	False	8_cell_pos_4	considering if you bought the phone
8_cell_pos_6	negative	False	8_cell_pos_5	itself elsewhere ,
8_cell_pos_7	negative	False	8_cell_pos_6	it would be $ 20 bucks ,
8_cell_pos_8	negative	False	8_cell_pos_7	and buying the airtime separately would also total approximately $ 20 some odd bucks or so .
8_cell_pos_9	negative	False	8_cell_pos_8	Plus tax .
8_cell_pos_10	positive	False	8_cell_pos_9	So cost works about to be about the same .
8_cell_pos_11	positive	False	8_cell_pos_10	Frankly ,
8_cell_pos_12	positive	False	8_cell_pos_11	I see no savings to buying this phone on this site versus elsewhere .
8_cell_pos_13	positive	False	8_cell_pos_12	Regarding the sim card ,
8_cell_pos_14	positive	False	8_cell_pos_13	I noticed nothing unusual or problematic about insertion .
8_cell_pos_15	positive	False	8_cell_pos_14	A sim card is a delicate silicon apparatus
8_cell_pos_16	positive	False	8_cell_pos_15	that is highly susceptible to ESD - electro static discharge -
8_cell_pos_17	positive	False	8_cell_pos_16	just like computer RAM is .
8_cell_pos_18	positive	False	8_cell_pos_17	ESD is probably the primary reason
8_cell_pos_19	positive	False	8_cell_pos_18	why so many reviewers phones here have failed .
8_cell_pos_20	positive	False	8_cell_pos_19	I 'd bet every single one of them reside in geographical locations
8_cell_pos_21	positive	False	8_cell_pos_20	where the weather is cold and snows .
8_cell_pos_22	positive	False	8_cell_pos_21	Before you handle the sim card ,
8_cell_pos_23	positive	False	8_cell_pos_22	"you should "" ground """
8_cell_pos_24	positive	False	8_cell_pos_23	yourself by touching something metal .
8_cell_pos_25	positive	False	8_cell_pos_24	Otherwise you run the risk of destroying the sim card with ESD .
8_cell_pos_26	positive	False	8_cell_pos_25	The phone itself is OK .
8_cell_pos_27	positive	False	8_cell_pos_26	It 's BASIC .
8_cell_pos_28	positive	False	8_cell_pos_27	Emphasis on the basic .
8_cell_pos_29	negative	False	8_cell_pos_28	I just transferred my mobile # from a Motorola V120c and notwithstanding the annoying 20 polyphonic ringtones on the c139 , about the only edge
8_cell_pos_30	positive	False	8_cell_pos_29	the c139 has over the V120c is the color display .
8_cell_pos_31	negative	False	8_cell_pos_30	Please also note that c139 does not have any kind of interface as to a pc so that means
8_cell_pos_32	negative	False	8_cell_pos_31	you are stuck with the bundled ringtones and the wallpaper .
8_cell_pos_33	negative	False	8_cell_pos_32	IMO , Motorola could have added a port
8_cell_pos_34	negative	False	8_cell_pos_33	to accomodate a USB interface to this model .
8_cell_pos_35	negative	False	8_cell_pos_34	It was short-sighted and just dumb not to considering the V120c - also in the same price range - has such a port .
8_cell_pos_36	negative	False	8_cell_pos_35	Voicemail is extremely problematic to set up at this time .
8_cell_pos_37	negative	False	8_cell_pos_36	I only just had the phone
8_cell_pos_38	negative	False	8_cell_pos_37	activated on this past Saturday
8_cell_pos_39	negative	False	8_cell_pos_38	-LRB- 10/28/06 -RRB-
8_cell_pos_40	negative	False	8_cell_pos_39	and it took over 5 hours for my number to be transferred over to the new phone .
8_cell_pos_41	positive	False	8_cell_pos_40	Also ,
8_cell_pos_42	positive	False	8_cell_pos_41	it is an entirely new network .
8_cell_pos_43	positive	False	8_cell_pos_42	In Southern California , the network this model TracFone uses is Cingular .
8_cell_pos_44	negative	False	8_cell_pos_43	Suffice it to say ,
8_cell_pos_45	negative	False	8_cell_pos_44	I followed all the instructions on the website explicitly , however Cingular just keeps regurgitating its canned message
8_cell_pos_46	negative	False	8_cell_pos_45	that it does n't recognize my number
8_cell_pos_47	negative	False	8_cell_pos_46	and to input my voicemail number .
8_cell_pos_48	negative	False	8_cell_pos_47	And around and around it goes .
8_cell_pos_49	positive	True	8_cell_pos_48	I anticipate nothing
8_cell_pos_50	positive	True	8_cell_pos_49	"but problems with "" technical support """
8_cell_pos_51	positive	False	8_cell_pos_50	when I contact them .
8_cell_pos_52	positive	False	8_cell_pos_51	They are very polite as customer service reps , however they can barely speak or understand English .
8_cell_pos_53	positive	False	8_cell_pos_52	I am
8_cell_pos_54	positive	False	8_cell_pos_53	envisioning hours of BS with the call
8_cell_pos_55	positive	False	8_cell_pos_54	I have to make
8_cell_pos_56	positive	False	8_cell_pos_55	because past experience has indicated to me that these reps are not technical whatSOever .
8_cell_pos_57	positive	False	8_cell_pos_56	Note to Tracfone :
8_cell_pos_58	positive	False	8_cell_pos_57	Customer service reps from Mexico
8_cell_pos_59	positive	False	8_cell_pos_58	who can barely communicate with your American consumers are most assuredly NOT TECH SUPPORT .
8_cell_pos_60	negative	False	8_cell_pos_59	Also , I was n't overly impressed with the keypad
