3_cell_pos_1	I bought this phone as part of the Sprint\/Nextel SERO plan .
3_cell_pos_2	I used it for about 14 days before deciding
3_cell_pos_3	that it did n't fit my needs for several reasons
3_cell_pos_4	outlined below :
3_cell_pos_5	- Battery life was sporadic --
3_cell_pos_6	I got maybe a day worth of power from it .
3_cell_pos_7	One time it completely
3_cell_pos_8	discharged overnight .
3_cell_pos_9	For the price of the phone
3_cell_pos_10	-LRB- and the two year contract it carries -RRB-
3_cell_pos_11	this is a dealbreaker .
3_cell_pos_12	- The Nextel network coverage has gone downhill in my area
3_cell_pos_13	-LRB- I was a former Nextel subscriber for 3 years
3_cell_pos_14	-
3_cell_pos_15	so I have some experience with coverage around town -RRB- .
3_cell_pos_16	I was getting disconnects
3_cell_pos_17	and sporadic no signals .
3_cell_pos_18	- The phone would sporadically mute the ringer .
3_cell_pos_19	An incoming call would light up the display
3_cell_pos_20	but there would be no ringing .
3_cell_pos_21	This seems
3_cell_pos_22	to happen
3_cell_pos_23	after I had put the phone on vibrate
3_cell_pos_24	and then turned it back
3_cell_pos_25	to ring .
3_cell_pos_26	- For the same monthly service fee ,
3_cell_pos_27	I was getting less access to web services and no high speed Internet ability .
3_cell_pos_28	Admittedly the high speed access is not as useful on a tiny screen --
3_cell_pos_29	but if I 'm going to be locked into a 2 year contract
3_cell_pos_30	I would like to have some fast internet access on the phone .
3_cell_pos_31	The i880 still uses the slow Nextel data network .
3_cell_pos_32	I was not a Direct Connect\/Walkie Talkie user .
3_cell_pos_33	If I were ,
3_cell_pos_34	then my opinion of this phone might be a little higher
3_cell_pos_35	-LRB- since Nextel presently has arguably the best fully functioning walkie talkie network -RRB- .
3_cell_pos_36	I could not justify being locked into a 2 year contract with equipment
3_cell_pos_37	that seemed sub-par on a network
3_cell_pos_38	that did not
3_cell_pos_39	-LRB- and likely never will -RRB- support the latest high speed technologies .
3_cell_pos_40	Below were my initial impressions during the time I used the phone :
3_cell_pos_41	Thankfully Motorola designed the phone
3_cell_pos_42	so the micro-SD card is accessible from the outside --
3_cell_pos_43	no need to pull the battery
3_cell_pos_44	to update the card .
3_cell_pos_45	Here 's the big things
3_cell_pos_46	I do n't like .
3_cell_pos_47	1 .
3_cell_pos_48	You CAN NOT use any mp3 songs
3_cell_pos_49	that you transfer to the micro-sd card as ringtones .
3_cell_pos_50	2 . You also can not readily load additional wallpapers
3_cell_pos_51	unless it is a picture
3_cell_pos_52	you took with the phone or a paid download .
3_cell_pos_53	Any message
3_cell_pos_54	-LRB- mms -RRB-
3_cell_pos_55	that you send to yourself can only be set as a caller id image and not wallpaper .
3_cell_pos_56	3 . Battery life on my phone is flaky -
3_cell_pos_57	I 'm getting maybe a day and one-half with usage
3_cell_pos_58	that approximates 60 minutes talk time and perhaps 6 to 10 picture messages .
3_cell_pos_59	You must pay Nextel to download ringtones .
3_cell_pos_60	There are some users
3_cell_pos_61	who have modified the phone
3_cell_pos_62	and reportedly are able to use ringtones off their micro-SD memory card - however the process is more technical than what your average user might want to tangle with .
3_cell_pos_63	Note :
3_cell_pos_64	Sprint and Nextel are both owned by the same company .
3_cell_pos_65	If you ` re making a decision on Sprint vs .
3_cell_pos_66	Nextel ,
3_cell_pos_67	there are only a couple reasons
3_cell_pos_68	that I can think of
3_cell_pos_69	to recommend Nextel over Sprint .
3_cell_pos_70	First ,
3_cell_pos_71	if the Nextel coverage is better .
3_cell_pos_72	Second ,
3_cell_pos_73	if you have a need
3_cell_pos_74	to use the Nextel Walkie Talkie feature .
3_cell_pos_75	The Sprint side of the company features phones with significantly enhanced web browsing and higher speed data communications .
3_cell_pos_76	The Nextel side clings to the larger phones
3_cell_pos_77	and aims their services at the industrial\/construction market .
3_cell_pos_78	For almost every consumer , the Sprint side is a better deal .
3_cell_pos_79	Sprint in my experience has better customer service
