3_cell_pos_1	positive	False	3_cell_pos_0	I bought this phone as part of the Sprint\/Nextel SERO plan .
3_cell_pos_2	negative	False	3_cell_pos_1	I used it for about 14 days before deciding
3_cell_pos_3	negative	False	3_cell_pos_2	that it did n't fit my needs for several reasons
3_cell_pos_4	negative	False	3_cell_pos_3	outlined below :
3_cell_pos_5	negative	False	3_cell_pos_4	- Battery life was sporadic --
3_cell_pos_6	negative	False	3_cell_pos_5	I got maybe a day worth of power from it .
3_cell_pos_7	negative	False	3_cell_pos_6	One time it completely
3_cell_pos_8	negative	False	3_cell_pos_7	discharged overnight .
3_cell_pos_9	negative	False	3_cell_pos_8	For the price of the phone
3_cell_pos_10	negative	False	3_cell_pos_9	-LRB- and the two year contract it carries -RRB-
3_cell_pos_11	negative	False	3_cell_pos_10	this is a dealbreaker .
3_cell_pos_12	negative	False	3_cell_pos_11	- The Nextel network coverage has gone downhill in my area
3_cell_pos_13	negative	False	3_cell_pos_12	-LRB- I was a former Nextel subscriber for 3 years
3_cell_pos_14	negative	False	3_cell_pos_13	-
3_cell_pos_15	negative	False	3_cell_pos_14	so I have some experience with coverage around town -RRB- .
3_cell_pos_16	negative	False	3_cell_pos_15	I was getting disconnects
3_cell_pos_17	negative	False	3_cell_pos_16	and sporadic no signals .
3_cell_pos_18	negative	False	3_cell_pos_17	- The phone would sporadically mute the ringer .
3_cell_pos_19	negative	True	3_cell_pos_18	An incoming call would light up the display
3_cell_pos_20	negative	False	3_cell_pos_19	but there would be no ringing .
3_cell_pos_21	negative	False	3_cell_pos_20	This seems
3_cell_pos_22	negative	False	3_cell_pos_21	to happen
3_cell_pos_23	negative	False	3_cell_pos_22	after I had put the phone on vibrate
3_cell_pos_24	negative	False	3_cell_pos_23	and then turned it back
3_cell_pos_25	negative	False	3_cell_pos_24	to ring .
3_cell_pos_26	negative	False	3_cell_pos_25	- For the same monthly service fee ,
3_cell_pos_27	negative	False	3_cell_pos_26	I was getting less access to web services and no high speed Internet ability .
3_cell_pos_28	negative	True	3_cell_pos_27	Admittedly the high speed access is not as useful on a tiny screen --
3_cell_pos_29	negative	False	3_cell_pos_28	but if I 'm going to be locked into a 2 year contract
3_cell_pos_30	negative	False	3_cell_pos_29	I would like to have some fast internet access on the phone .
3_cell_pos_31	negative	False	3_cell_pos_30	The i880 still uses the slow Nextel data network .
3_cell_pos_32	positive	False	3_cell_pos_31	I was not a Direct Connect\/Walkie Talkie user .
3_cell_pos_33	positive	False	3_cell_pos_32	If I were ,
3_cell_pos_34	positive	False	3_cell_pos_33	then my opinion of this phone might be a little higher
3_cell_pos_35	positive	False	3_cell_pos_34	-LRB- since Nextel presently has arguably the best fully functioning walkie talkie network -RRB- .
3_cell_pos_36	negative	False	3_cell_pos_35	I could not justify being locked into a 2 year contract with equipment
3_cell_pos_37	negative	False	3_cell_pos_36	that seemed sub-par on a network
3_cell_pos_38	negative	False	3_cell_pos_37	that did not
3_cell_pos_39	negative	False	3_cell_pos_38	-LRB- and likely never will -RRB- support the latest high speed technologies .
3_cell_pos_40	positive	False	3_cell_pos_39	Below were my initial impressions during the time I used the phone :
3_cell_pos_41	positive	False	3_cell_pos_40	Thankfully Motorola designed the phone
3_cell_pos_42	positive	False	3_cell_pos_41	so the micro-SD card is accessible from the outside --
3_cell_pos_43	positive	False	3_cell_pos_42	no need to pull the battery
3_cell_pos_44	positive	False	3_cell_pos_43	to update the card .
3_cell_pos_45	negative	False	3_cell_pos_44	Here 's the big things
3_cell_pos_46	negative	False	3_cell_pos_45	I do n't like .
3_cell_pos_47	positive	False	3_cell_pos_46	1 .
3_cell_pos_48	negative	False	3_cell_pos_47	You CAN NOT use any mp3 songs
3_cell_pos_49	negative	False	3_cell_pos_48	that you transfer to the micro-sd card as ringtones .
3_cell_pos_50	negative	False	3_cell_pos_49	2 . You also can not readily load additional wallpapers
3_cell_pos_51	negative	False	3_cell_pos_50	unless it is a picture
3_cell_pos_52	negative	False	3_cell_pos_51	you took with the phone or a paid download .
3_cell_pos_53	negative	False	3_cell_pos_52	Any message
3_cell_pos_54	negative	False	3_cell_pos_53	-LRB- mms -RRB-
3_cell_pos_55	negative	False	3_cell_pos_54	that you send to yourself can only be set as a caller id image and not wallpaper .
3_cell_pos_56	negative	False	3_cell_pos_55	3 . Battery life on my phone is flaky -
3_cell_pos_57	negative	False	3_cell_pos_56	I 'm getting maybe a day and one-half with usage
3_cell_pos_58	negative	False	3_cell_pos_57	that approximates 60 minutes talk time and perhaps 6 to 10 picture messages .
3_cell_pos_59	negative	False	3_cell_pos_58	You must pay Nextel to download ringtones .
3_cell_pos_60	negative	False	3_cell_pos_59	There are some users
3_cell_pos_61	negative	False	3_cell_pos_60	who have modified the phone
3_cell_pos_62	negative	False	3_cell_pos_61	and reportedly are able to use ringtones off their micro-SD memory card - however the process is more technical than what your average user might want to tangle with .
3_cell_pos_63	positive	False	3_cell_pos_62	Note :
3_cell_pos_64	positive	False	3_cell_pos_63	Sprint and Nextel are both owned by the same company .
3_cell_pos_65	positive	False	3_cell_pos_64	If you ` re making a decision on Sprint vs .
3_cell_pos_66	positive	False	3_cell_pos_65	Nextel ,
3_cell_pos_67	positive	False	3_cell_pos_66	there are only a couple reasons
3_cell_pos_68	positive	False	3_cell_pos_67	that I can think of
3_cell_pos_69	positive	False	3_cell_pos_68	to recommend Nextel over Sprint .
3_cell_pos_70	positive	False	3_cell_pos_69	First ,
3_cell_pos_71	positive	False	3_cell_pos_70	if the Nextel coverage is better .
3_cell_pos_72	positive	False	3_cell_pos_71	Second ,
3_cell_pos_73	positive	False	3_cell_pos_72	if you have a need
3_cell_pos_74	positive	False	3_cell_pos_73	to use the Nextel Walkie Talkie feature .
3_cell_pos_75	positive	False	3_cell_pos_74	The Sprint side of the company features phones with significantly enhanced web browsing and higher speed data communications .
3_cell_pos_76	positive	False	3_cell_pos_75	The Nextel side clings to the larger phones
3_cell_pos_77	positive	False	3_cell_pos_76	and aims their services at the industrial\/construction market .
3_cell_pos_78	positive	False	3_cell_pos_77	For almost every consumer , the Sprint side is a better deal .
3_cell_pos_79	positive	False	3_cell_pos_78	Sprint in my experience has better customer service
3_cell_pos_80	negative	False	3_cell_pos_79	whereas Nextel tends to transfer you endlessly among a variety of customer service representatives .
3_cell_pos_81	positive	False	3_cell_pos_80	Here 's my summary of this phone
3_cell_pos_82	positive	False	3_cell_pos_81	after using it about two weeks :
3_cell_pos_83	positive	False	3_cell_pos_82	The Good :
