'4_s566'	0.5015406189042569
'11_s3535'	0.50255375552813
'4_s564'	0.5020958241509518
'11_s3537'	0.502123098664219
'3_s1182'	0.5450626537232153
'11_s3531'	0.502882734462803
'3_s1183'	0.545600325459182
'3_s1180'	0.5460336552265831
'4_s568'	0.5008679901032039
'11_s3533'	0.5028114637200021
'3_s1186'	0.5444731074469761
'3_s1185'	0.5438807635329127
'4_s570'	0.5001166558307661
'11_s3539'	0.5015466287166052
'4_s574'	0.49862703299012506
'4_s572'	0.49934493789443846
'11_s3547'	0.49844999975821913
'4_s576'	0.49804345123942245
'11_s3545'	0.4992811085874275
'4_s578'	0.49766691465696133
'11_s3543'	0.500092701161541
'11_s3541'	0.5008582954806824
'3_s1172'	0.546491853123572
'3_s1174'	0.5463941171145156
'3_s1175'	0.5465681275223199
'3_s1177'	0.546573002796517
'4_s580'	0.4975467986432541
'4_s582'	0.4976962272684834
'11_s3549'	0.49762143266892395
'4_s584'	0.4980857100915754
'2_s5234'	0.4986763836037214
'3_s1161'	0.5456337493332408
'2_s5233'	0.4987013027972255
'2_s5236'	0.4986664212871299
'4_s588'	0.49927822159838836
'2_s5238'	0.4988221463767362
'4_s586'	0.4986457133102009
'2_s5239'	0.498747486449767
'3_s1168'	0.5463660717020802
'3_s1169'	0.5462105020935225
'3_s1164'	0.5460393259415895
'3_s1165'	0.5458527327345658
'3_s1162'	0.5453361880961768
'4_s596'	0.500610053801412
'11_s3519'	0.5009184450242784
'4_s594'	0.5005935627786673
'11_s3518'	0.5010631003078314
'4_s592'	0.5003370793976052
'4_s590'	0.49987484543338967
'11_s3521'	0.5013512565465514
'2_s5247'	0.49954877652190266
'2_s5245'	0.4990710657790399
'2_s5244'	0.4992350681559132
'11_s3525'	0.5021427021396676
'4_s598'	0.500390212214272
'11_s3523'	0.5017329650778105
'2_s5248'	0.4994032640905501
'3_s1156'	0.5400552457624751
'3_s1158'	0.5448536390969275
'3_s1151'	0.5429314970757446
'2_s5242'	0.498930273189539
'3_s1154'	0.5403871221132185
'3_s1149'	0.5444128652995508
'11_s3529'	0.5027732719452579
'11_s3527'	0.5025105793599958
'8_s1908'	0.5632426271067719
'6_s1682'	0.4912869948764712
'6_s1681'	0.49180768489822435
'6_s1675'	0.4900315850871687
'6_s1674'	0.49012358204145595
'6_s1679'	0.4907962116411762
'6_s1677'	0.4903911193359843
'8_s1903'	0.5653084777168063
'8_s1906'	0.5622993335601442
'8_s1905'	0.561348822021331
'8_s1900'	0.5664719144792958
'8_s1901'	0.5676917287333961
'8_s1918'	0.5709681781544791
'6_s1670'	0.490423989079242
'6_s1672'	0.4901330489412153
'6_s1662'	0.4927795603370629
'6_s1664'	0.4921129793998045
'6_s1666'	0.4914605904049135
'6_s1668'	0.4908801233985442
'8_s1914'	0.5642334894272235
'8_s1911'	0.5603371860098288
'8_s1910'	0.5592276548523646
'6_s1660'	0.4934045242439484
'6_s1658'	0.49394107307358126
'6_s1656'	0.49435623168710635
'6_s1653'	0.49463151174824943
'6_s1654'	0.4947594062361011
'3_s1198'	0.5413575834235221
'3_s1197'	0.5411303835696535
'3_s1191'	0.5434363667435088
'3_s1193'	0.5425401685942477
'3_s1190'	0.5430075496696821
'1_s2799'	0.4926428357945157
'5_s2751'	0.5021179303929368
'4_s762'	0.49863836916976406
'4_s764'	0.4983348675984655
