0	7_cell_pos_1	0.4287468632429873	0.6426597788516393
1	7_cell_pos_2	0.2664663390719548	0.7335336609280452
2	7_cell_pos_3	0.42338835648793577	0.6486880989510724
3	7_cell_pos_4	0.3456040023403122	0.6543959976596878
4	7_cell_pos_5	0.32856531933625494	0.7125053455807769
5	7_cell_pos_6	0.21708185053380782	0.8914590747330962
6	7_cell_pos_7	0.16279069767441862	0.8372093023255814
7	7_cell_pos_8	0.34498364456190134	0.7205179909819084
8	7_cell_pos_9	0.1571759259259259	0.842824074074074
9	7_cell_pos_10	0.24181996566102526	0.8387866895593165
10	7_cell_pos_11	0.4134213274163023	0.5865786725836977
11	7_cell_pos_12	0.3394375113040333	0.6605624886959667
12	7_cell_pos_13	0.2757529245964925	0.7242470754035075
13	7_cell_pos_14	0.3214052215397993	0.6785947784602007
14	7_cell_pos_15	0.34981069903750317	0.6501893009624968
15	7_cell_pos_16	0.35185422233098534	0.6481457776690146
16	7_cell_pos_17	0.39275587959798486	0.6072441204020151
17	7_cell_pos_18	0.458980116862886	0.6492238597645368
18	7_cell_pos_19	0.24181996566102526	0.8387866895593165
19	7_cell_pos_20	0.3433114669996229	0.7057330282860376
20	7_cell_pos_21	0.5	0.5
21	7_cell_pos_22	0.001	0.001
22	7_cell_pos_23	0.23910430367834046	0.7608956963216594
23	7_cell_pos_24	0.001	0.001
24	7_cell_pos_25	0.30793107850218704	0.6920689214978129
25	7_cell_pos_26	0.2662107694012996	0.7870313844789603
26	7_cell_pos_27	0.3551258859895725	0.6448741140104274
27	7_cell_pos_28	0.35994583417263826	0.6400541658273617
28	7_cell_pos_29	0.23779761904761904	0.8097619047619048
29	7_cell_pos_30	0.3616793327765345	0.6383206672234654
30	7_cell_pos_31	0.2815886063953074	0.7184113936046926
31	7_cell_pos_32	0.22727272727272727	0.8863636363636364
32	7_cell_pos_33	0.001	1.0
33	7_cell_pos_34	0.32212552742616035	0.6778744725738397
34	7_cell_pos_35	0.29383116883116883	0.7061688311688312
35	7_cell_pos_36	0.4	0.6
36	7_cell_pos_37	0.21980676328502413	0.7801932367149759
37	7_cell_pos_38	0.26678956261908987	0.7332104373809101
38	7_cell_pos_39	0.38713941026661713	0.6128605897333829
39	7_cell_pos_40	0.2813565768819789	0.7588372198154466
40	7_cell_pos_41	0.2897372742200328	0.7102627257799672
41	7_cell_pos_42	0.5135135135135135	0.4864864864864865
42	7_cell_pos_43	0.37760312113685596	0.6223968788631441
43	7_cell_pos_44	0.3656263581051717	0.6343736418948283
44	7_cell_pos_45	0.31418753068237604	0.7905416462117493
45	7_cell_pos_46	0.5	0.5
46	7_cell_pos_47	0.3069843965208204	0.7807254310565569
47	7_cell_pos_48	0.41884553770147	0.7124181105415973
48	7_cell_pos_49	0.3173533481286646	0.7461173214970683
49	7_cell_pos_50	0.31233211233211233	0.7657509157509158
50	7_cell_pos_51	0.24181996566102526	0.8387866895593165
51	7_cell_pos_52	0.001	1.0
52	7_cell_pos_53	0.24181996566102526	0.8387866895593165
53	7_cell_pos_54	0.22076133432917353	0.7792386656708264
54	7_cell_pos_55	0.21051838456901747	0.7894816154309825
55	7_cell_pos_56	0.5155634375230917	0.48443656247690836
56	7_cell_pos_57	0.4399751828631139	0.5600248171368861
57	7_cell_pos_58	0.3854946524064171	0.6145053475935829
58	7_cell_pos_59	0.4992063492063492	0.6009523809523809
59	7_cell_pos_60	0.44903498283051263	0.7346200228926497
60	7_cell_pos_61	0.37082547082547085	0.7078213453213453
61	7_cell_pos_62	0.18913579050480234	0.8108642094951977
62	7_cell_pos_63	0.30952380952380953	0.6904761904761905
63	7_cell_pos_64	0.2585409252669039	0.741459074733096
64	7_cell_pos_65	0.21676886599623904	0.7832311340037609
65	7_cell_pos_66	0.24629550851054724	0.8029635931915621
66	7_cell_pos_67	0.2265505743796588	0.7734494256203412
67	7_cell_pos_68	0.4388058551617874	0.5611941448382126
68	7_cell_pos_69	0.2653799771073502	0.7346200228926497
69	7_cell_pos_70	0.34861111111111115	0.6513888888888889
70	7_cell_pos_71	0.21708185053380782	0.7829181494661922
71	7_cell_pos_72	0.35337552742616035	0.7644163150492265
72	7_cell_pos_73	0.4166666666666667	0.5833333333333334
73	7_cell_pos_74	0.001	1.0
74	7_cell_pos_75	0.3452380952380952	0.6547619047619048
75	7_cell_pos_76	0.28396739130434784	0.7160326086956521
76	7_cell_pos_77	0.1543555781966378	0.8970962812022415
77	7_cell_pos_78	0.17419354838709677	0.8258064516129032
78	7_cell_pos_79	0.14973544973544972	0.8502645502645503
79	7_cell_pos_80	0.3652386865342163	0.6347613134657836
80	7_cell_pos_81	0.3233676975945017	0.7574742268041237
81	7_cell_pos_82	0.24967030761732745	0.7503296923826724
82	7_cell_pos_83	0.362298845417564	0.637701154582436
83	7_cell_pos_84	0.31978464573401283	0.6802153542659872
84	7_cell_pos_85	0.5569444444444445	0.44305555555555554
85	7_cell_pos_86	0.24512987012987011	0.7548701298701299
86	7_cell_pos_87	0.244047619047619	0.7559523809523809
87	7_cell_pos_88	0.2723244215517946	0.7276755784482054
88	7_cell_pos_89	0.31567793701560987	0.68432206298439
89	7_cell_pos_90	0.33766233766233766	0.6623376623376623
90	7_cell_pos_91	0.6534722222222222	0.5197916666666667
91	7_cell_pos_92	0.625	0.375
92	7_cell_pos_93	0.273991392161922	0.7260086078380781
93	7_cell_pos_94	0.17800093962884658	0.8664992952783651
94	7_cell_pos_95	0.3631674157856157	0.6368325842143843
95	7_cell_pos_96	0.23178807947019867	0.7682119205298014
96	7_cell_pos_97	0.11216361004522742	0.8878363899547727
97	7_cell_pos_98	0.1884259259259259	0.811574074074074
98	7_cell_pos_99	0.3638394251796314	0.7574403832135791
99	7_cell_pos_100	0.33759255050072606	0.662407449499274
100	7_cell_pos_101	0.2304152673727719	0.8387093128390598
101	7_cell_pos_102	0.25929597321349895	0.7407040267865009
