8_gourmet_pos_1	positive	False	8_gourmet_pos_0	Red Bull used to be my favorite drink ,
8_gourmet_pos_2	positive	False	8_gourmet_pos_1	as I would not go 24 hours without drinking an entire can .
8_gourmet_pos_3	negative	False	8_gourmet_pos_2	That era has ended simply
8_gourmet_pos_4	negative	False	8_gourmet_pos_3	because I was beginning to get sick of paying over $ 2.00 for one can .
8_gourmet_pos_5	positive	False	8_gourmet_pos_4	I know several distributors
8_gourmet_pos_6	positive	False	8_gourmet_pos_5	who offer the product for $ 1.50 ,
8_gourmet_pos_7	negative	False	8_gourmet_pos_6	but I seldomly stock up on the stuff
8_gourmet_pos_8	negative	False	8_gourmet_pos_7	and end up
8_gourmet_pos_9	negative	False	8_gourmet_pos_8	paying the $ 2.00 for a can plus 8 % tax ,
8_gourmet_pos_10	negative	False	8_gourmet_pos_9	which comes out to $ 2.15 a can .
8_gourmet_pos_11	negative	False	8_gourmet_pos_10	Which is fine
8_gourmet_pos_12	negative	False	8_gourmet_pos_11	with me until you realize
8_gourmet_pos_13	negative	False	8_gourmet_pos_12	that you are spending over 700 dollars a year at this rate .
8_gourmet_pos_14	positive	False	8_gourmet_pos_13	It never stopped me before
8_gourmet_pos_15	positive	False	8_gourmet_pos_14	and I always felt
8_gourmet_pos_16	positive	False	8_gourmet_pos_15	that it was worth it ,
8_gourmet_pos_17	positive	False	8_gourmet_pos_16	considering
8_gourmet_pos_18	positive	False	8_gourmet_pos_17	the drink helps me focus in college each morning .
8_gourmet_pos_19	negative	False	8_gourmet_pos_18	However ,
8_gourmet_pos_20	negative	False	8_gourmet_pos_19	I recently noticed that on days
8_gourmet_pos_21	negative	False	8_gourmet_pos_20	when I was not in school and I drank a Red Bull ,
8_gourmet_pos_22	negative	False	8_gourmet_pos_21	rather than being full of energy
8_gourmet_pos_23	negative	False	8_gourmet_pos_22	and ready to jog ,
8_gourmet_pos_24	negative	False	8_gourmet_pos_23	I would become tired .
8_gourmet_pos_25	positive	False	8_gourmet_pos_24	I began to wonder
8_gourmet_pos_26	positive	False	8_gourmet_pos_25	why I would get tired after drinking a can of Red Bull .
8_gourmet_pos_27	negative	False	8_gourmet_pos_26	Maybe my inner body was saying ,
8_gourmet_pos_28	negative	False	8_gourmet_pos_27	"stop drinking this \*\*\*\* every freaking day of your life ! """
8_gourmet_pos_29	positive	False	8_gourmet_pos_28	Whatever the case is ,
8_gourmet_pos_30	positive	False	8_gourmet_pos_29	I decided to stop buying it on a daily basis
8_gourmet_pos_31	positive	False	8_gourmet_pos_30	and just drink it
8_gourmet_pos_32	positive	False	8_gourmet_pos_31	when I have to wake up very early .
8_gourmet_pos_33	positive	False	8_gourmet_pos_32	Hopefully this can make
8_gourmet_pos_34	positive	False	8_gourmet_pos_33	it become effective on my body again ,
8_gourmet_pos_35	positive	False	8_gourmet_pos_34	because I think
8_gourmet_pos_36	positive	False	8_gourmet_pos_35	I may have overdone
8_gourmet_pos_37	positive	False	8_gourmet_pos_36	it ,
8_gourmet_pos_38	positive	False	8_gourmet_pos_37	considering
8_gourmet_pos_39	positive	False	8_gourmet_pos_38	I have probably consumed well over 1000 cans in my life .
8_gourmet_pos_40	positive	False	8_gourmet_pos_39	I personally enjoy drinking a cold can of Red Bull .
8_gourmet_pos_41	positive	False	8_gourmet_pos_40	Set aside the energy factor .
8_gourmet_pos_42	negative	False	8_gourmet_pos_41	While many people
8_gourmet_pos_43	negative	False	8_gourmet_pos_42	-LRB- actually everyone I know -RRB-
8_gourmet_pos_44	negative	False	8_gourmet_pos_43	says
8_gourmet_pos_45	negative	False	8_gourmet_pos_44	it is sick
8_gourmet_pos_46	negative	False	8_gourmet_pos_45	and makes them gag ,
8_gourmet_pos_47	positive	False	8_gourmet_pos_46	I kinda like that cough droppy taste
8_gourmet_pos_48	positive	False	8_gourmet_pos_47	that is offered in a can of Red Bull .
8_gourmet_pos_49	positive	False	8_gourmet_pos_48	I find Red Bull to be a conversation starter for myself - kinda like smoker talk .
8_gourmet_pos_50	positive	False	8_gourmet_pos_49	I love to sip from my can of Red Bull
8_gourmet_pos_51	positive	False	8_gourmet_pos_50	and discuss the weather or some other exciting news with my peers .
8_gourmet_pos_52	negative	False	8_gourmet_pos_51	While I have tried so many other energy drinks ,
8_gourmet_pos_53	negative	False	8_gourmet_pos_52	I can say
8_gourmet_pos_54	negative	False	8_gourmet_pos_53	that I do hate all of them .
8_gourmet_pos_55	positive	False	8_gourmet_pos_54	There has never been an energy drink
8_gourmet_pos_56	positive	False	8_gourmet_pos_55	that I enjoyed other than Red Bull .
8_gourmet_pos_57	positive	False	8_gourmet_pos_56	I guess I just like the Austrian people so much
8_gourmet_pos_58	positive	False	8_gourmet_pos_57	-LRB- and the fact
8_gourmet_pos_59	positive	False	8_gourmet_pos_58	that a can of Red Bull is vegan ! -RRB-
8_gourmet_pos_60	negative	False	8_gourmet_pos_59	On the other hand ,
8_gourmet_pos_61	negative	False	8_gourmet_pos_60	it is full of man-made chemicals
8_gourmet_pos_62	negative	False	8_gourmet_pos_61	that might do some weird things to me in the future - only time will tell
