13_gourmet_pos_1	positive	False	13_gourmet_pos_0	The Easy Sprouter is a great vertical sprouter .
13_gourmet_pos_2	positive	False	13_gourmet_pos_1	The seeds or beans go into an inner cup with drainage holes .
13_gourmet_pos_3	positive	False	13_gourmet_pos_2	The inner cup sets in the outer cup
13_gourmet_pos_4	positive	False	13_gourmet_pos_3	which catches any dripping water
13_gourmet_pos_5	positive	False	13_gourmet_pos_4	and still allows air circulation around the inner cup on all sides .
13_gourmet_pos_6	positive	False	13_gourmet_pos_5	Maintaining your growing sprouts
13_gourmet_pos_7	positive	False	13_gourmet_pos_6	-LRB- for most seed types -RRB-
13_gourmet_pos_8	negative	False	13_gourmet_pos_7	means
13_gourmet_pos_9	positive	False	13_gourmet_pos_8	holding the inner cup under running water for at least thirty seconds ,
13_gourmet_pos_10	positive	False	13_gourmet_pos_9	allowing excess water
13_gourmet_pos_11	positive	False	13_gourmet_pos_10	to drain off ,
13_gourmet_pos_12	positive	False	13_gourmet_pos_11	and setting the inner cup back in the outer cup .
13_gourmet_pos_13	positive	False	13_gourmet_pos_12	Doing this two or three times a day makes sure
13_gourmet_pos_14	positive	False	13_gourmet_pos_13	that the growing sprouts remain fresh enough
13_gourmet_pos_15	positive	False	13_gourmet_pos_14	to avoid spoiling ,
13_gourmet_pos_16	positive	False	13_gourmet_pos_15	moist enough not to dry out ,
13_gourmet_pos_17	positive	True	13_gourmet_pos_16	but never remaining in standing water .
13_gourmet_pos_18	positive	False	13_gourmet_pos_17	Most seeds need to be pre-soaked initially , and this step can be managed directly in the Easy Sprouter .
13_gourmet_pos_19	positive	False	13_gourmet_pos_18	There are three lids : two lock into place - one with air holes , one without .
13_gourmet_pos_20	positive	True	13_gourmet_pos_19	The third is domed ,
13_gourmet_pos_21	positive	True	13_gourmet_pos_20	but does n't actually lock onto the cup .
13_gourmet_pos_22	positive	False	13_gourmet_pos_21	By comparison ,
13_gourmet_pos_23	positive	False	13_gourmet_pos_22	sprouting in canning jars requires the jar to be filled and emptied several times with each rinsing ,
13_gourmet_pos_24	positive	False	13_gourmet_pos_23	and draining sufficiently is not always easy .
13_gourmet_pos_25	positive	False	13_gourmet_pos_24	The Sprout Master ,
13_gourmet_pos_26	positive	False	13_gourmet_pos_25	which is another sprouting tray
13_gourmet_pos_27	positive	False	13_gourmet_pos_26	I love , allows similar rinsing ,
13_gourmet_pos_28	negative	False	13_gourmet_pos_27	but the seeds must be soaked in a different container
13_gourmet_pos_29	negative	False	13_gourmet_pos_28	and then transfered to the Sprout Master .
13_gourmet_pos_30	positive	False	13_gourmet_pos_29	The Sprout Master allows the growing plants slightly more light
13_gourmet_pos_31	positive	False	13_gourmet_pos_30	because it has width
13_gourmet_pos_32	positive	False	13_gourmet_pos_31	rather than height ,
13_gourmet_pos_33	positive	False	13_gourmet_pos_32	but the difference is slight .
13_gourmet_pos_34	positive	True	13_gourmet_pos_33	I ` ve mostly used my Easy Sprouter for leafy sprout salad mixes
13_gourmet_pos_35	positive	False	13_gourmet_pos_34	-LRB- alfalfa , clover , etc . . . -RRB-
13_gourmet_pos_36	positive	False	13_gourmet_pos_35	These varieties take about a week to grow .
13_gourmet_pos_37	positive	True	13_gourmet_pos_36	With the variety of lids the sprouter
13_gourmet_pos_38	positive	False	13_gourmet_pos_37	it is very flexible .
13_gourmet_pos_39	positive	False	13_gourmet_pos_38	I have n't tried to sprout
13_gourmet_pos_40	positive	False	13_gourmet_pos_39	while traveling ,
13_gourmet_pos_41	positive	False	13_gourmet_pos_40	but I 'm confident
13_gourmet_pos_42	positive	False	13_gourmet_pos_41	that it would work well .
13_gourmet_pos_43	positive	True	13_gourmet_pos_42	It works for storing your grown sprouts in the fridge as advertised ,
13_gourmet_pos_44	positive	False	13_gourmet_pos_43	but I usually take them out of the sprouter
13_gourmet_pos_45	positive	False	13_gourmet_pos_44	and break up the clumps before serving and put any left-overs into a different container .
13_gourmet_pos_46	positive	False	13_gourmet_pos_45	I use my Easy Sprouter nearly constantly , along with my Sprout Master mini trays .
13_gourmet_pos_47	positive	False	13_gourmet_pos_46	I currently have a second Easy Sprouter on order
