13_gourmet_pos_1	0.02851851851851852
13_gourmet_pos_2	0.10384615384615384
13_gourmet_pos_3	0.1282051282051282
13_gourmet_pos_4	0.078125
13_gourmet_pos_5	0.13390505172816689
13_gourmet_pos_6	0.14285714285714285
13_gourmet_pos_7	0.001
13_gourmet_pos_8	0.2857142857142857
13_gourmet_pos_9	0.1406002105035836
13_gourmet_pos_10	0.20572916666666666
13_gourmet_pos_11	0.3030353569046031
13_gourmet_pos_12	0.3326210826210826
13_gourmet_pos_13	0.0727350263092392
13_gourmet_pos_14	0.0998928403991695
13_gourmet_pos_15	0.11553535690460305
13_gourmet_pos_16	0.15868889023658872
13_gourmet_pos_17	0.4757504480286738
13_gourmet_pos_18	0.07040656734119043
13_gourmet_pos_19	0.1770229291222377
13_gourmet_pos_20	0.3530353569046031
13_gourmet_pos_21	0.6183253353985061
13_gourmet_pos_22	0.10607071380920614
13_gourmet_pos_23	0.10607071380920614
13_gourmet_pos_24	0.7330769230769231
13_gourmet_pos_25	0.10607071380920614
13_gourmet_pos_26	0.6346153846153846
13_gourmet_pos_27	0.08525313912238529
13_gourmet_pos_28	0.12237945492662472
13_gourmet_pos_29	0.001
13_gourmet_pos_30	0.0949223190602501
13_gourmet_pos_31	0.001
13_gourmet_pos_32	0.09149689536614153
13_gourmet_pos_33	0.3253968253968253
13_gourmet_pos_34	0.1206414662084765
13_gourmet_pos_35	0.09293603142835966
13_gourmet_pos_36	0.2711538461538461
13_gourmet_pos_37	0.05555555555555555
13_gourmet_pos_38	0.001
13_gourmet_pos_39	0.5021267601912763
13_gourmet_pos_40	0.10607071380920614
13_gourmet_pos_41	0.12612612612612611
13_gourmet_pos_42	0.11638191613845905
13_gourmet_pos_43	0.3030353569046031
13_gourmet_pos_44	0.15497737556561084
13_gourmet_pos_45	0.19063663201129508
13_gourmet_pos_46	0.1015041214398796
13_gourmet_pos_47	0.22364594894561604
