0	19_kitchen_neg_1	0.4655024270923298	0.5344975729076702
1	19_kitchen_neg_2	0.5141591889673216	0.4858408110326784
2	19_kitchen_neg_3	0.6949846037035474	0.45752309444467876
3	19_kitchen_neg_4	0.442717608289236	0.5572823917107639
4	19_kitchen_neg_5	0.5676768403877531	0.4323231596122468
5	19_kitchen_neg_6	0.6935451448401362	0.40860647354648494
6	19_kitchen_neg_7	0.700581978727674	0.44912703190848885
7	19_kitchen_neg_8	0.6141118792561564	0.38588812074384365
8	19_kitchen_neg_9	0.5444884345906517	0.4555115654093483
9	19_kitchen_neg_10	0.762962962962963	0.3555555555555555
10	19_kitchen_neg_11	0.586880445498786	0.4819728135847496
11	19_kitchen_neg_12	0.5488291563866164	0.4511708436133836
12	19_kitchen_neg_13	0.6105418719211824	0.38945812807881774
13	19_kitchen_neg_14	0.5845734126984127	0.41542658730158727
14	19_kitchen_neg_15	0.5544300504589106	0.44556994954108936
15	19_kitchen_neg_16	0.5911245185797193	0.49065057770433695
16	19_kitchen_neg_17	0.5211891505554164	0.4788108494445836
17	19_kitchen_neg_18	0.33938746438746437	0.6606125356125356
18	19_kitchen_neg_19	0.38768115942028986	0.6123188405797101
19	19_kitchen_neg_20	0.5390926640926641	0.4609073359073359
20	19_kitchen_neg_21	0.5583084448487508	0.4649384791065781
21	19_kitchen_neg_22	0.42352979210564357	0.5764702078943565
22	19_kitchen_neg_23	0.6268022257587944	0.37319777424120565
23	19_kitchen_neg_24	0.5419474859686568	0.4580525140313432
24	19_kitchen_neg_25	0.6448275862068966	0.3551724137931035
25	19_kitchen_neg_26	0.5540164408577885	0.4459835591422116
26	19_kitchen_neg_27	0.6898148148148149	0.3101851851851852
27	19_kitchen_neg_28	0.6572816508519607	0.3427183491480395
28	19_kitchen_neg_29	0.5125486859260513	0.48745131407394854
29	19_kitchen_neg_30	0.6903134833497456	0.3096865166502543
30	19_kitchen_neg_31	0.5054332921979982	0.4945667078020019
31	19_kitchen_neg_32	0.5615079365079365	0.4384920634920635
32	19_kitchen_neg_33	0.5217371619206481	0.5652190317327932
33	19_kitchen_neg_34	0.5974061810154525	0.5367917586460632
34	19_kitchen_neg_35	0.565342544617156	0.43465745538284395
35	19_kitchen_neg_36	0.5286624203821656	0.4713375796178344
