1_gourmet_neg_1	negative
1_gourmet_neg_2	positive
1_gourmet_neg_3	positive
1_gourmet_neg_4	positive
1_gourmet_neg_5	positive
1_gourmet_neg_6	positive
1_gourmet_neg_7	positive
1_gourmet_neg_8	positive
1_gourmet_neg_9	negative
1_gourmet_neg_10	negative
1_gourmet_neg_11	negative
1_gourmet_neg_12	positive
1_gourmet_neg_13	negative
1_gourmet_neg_14	negative
1_gourmet_neg_15	negative
1_gourmet_neg_16	negative
1_gourmet_neg_17	negative
1_gourmet_neg_18	negative
1_gourmet_neg_19	negative
1_gourmet_neg_20	negative
1_gourmet_neg_21	negative
1_gourmet_neg_22	negative
1_gourmet_neg_23	negative
1_gourmet_neg_24	negative
1_gourmet_neg_25	negative
1_gourmet_neg_26	negative
1_gourmet_neg_27	negative
1_gourmet_neg_28	negative
1_gourmet_neg_29	negative
1_gourmet_neg_30	negative
1_gourmet_neg_31	negative
1_gourmet_neg_32	negative
1_gourmet_neg_33	negative
1_gourmet_neg_34	negative
1_gourmet_neg_35	negative
1_gourmet_neg_36	negative
1_gourmet_neg_37	negative
1_gourmet_neg_38	negative
1_gourmet_neg_39	negative
1_gourmet_neg_40	negative
1_gourmet_neg_41	negative
1_gourmet_neg_42	negative
1_gourmet_neg_43	negative
1_gourmet_neg_44	negative
1_gourmet_neg_45	negative
1_gourmet_neg_46	negative
1_gourmet_neg_47	negative
1_gourmet_neg_48	negative
1_gourmet_neg_49	negative
1_gourmet_neg_50	negative
1_gourmet_neg_51	negative
1_gourmet_neg_52	negative
1_gourmet_neg_53	negative
1_gourmet_neg_54	negative
1_gourmet_neg_55	negative
1_gourmet_neg_56	negative
1_gourmet_neg_57	negative
1_gourmet_neg_58	negative
1_gourmet_neg_59	negative
1_gourmet_neg_60	negative
1_gourmet_neg_61	negative
1_gourmet_neg_62	negative
1_gourmet_neg_63	negative
1_gourmet_neg_64	negative
1_gourmet_neg_65	negative
1_gourmet_neg_66	negative
1_gourmet_neg_67	negative
1_gourmet_neg_68	negative
1_gourmet_neg_69	negative
1_gourmet_neg_70	negative
1_gourmet_neg_71	negative
1_gourmet_neg_72	negative
1_gourmet_neg_73	negative
1_gourmet_neg_74	negative
1_gourmet_neg_75	negative
1_gourmet_neg_76	negative
1_gourmet_neg_77	negative
1_gourmet_neg_78	negative
1_gourmet_neg_79	negative
1_gourmet_neg_80	negative
1_gourmet_neg_81	negative
1_gourmet_neg_82	negative
1_gourmet_neg_83	negative
1_gourmet_neg_84	negative
1_gourmet_neg_85	negative
1_gourmet_neg_86	negative
1_gourmet_neg_87	negative
1_gourmet_neg_88	negative
1_gourmet_neg_89	negative
1_gourmet_neg_90	negative
1_gourmet_neg_91	negative
1_gourmet_neg_92	negative
1_gourmet_neg_93	negative
1_gourmet_neg_94	negative
1_gourmet_neg_95	negative
1_gourmet_neg_96	negative
1_gourmet_neg_97	negative
1_gourmet_neg_98	negative
1_gourmet_neg_99	negative
1_gourmet_neg_100	positive
1_gourmet_neg_101	positive
