0	10_cell_pos_1	0.42437779860460273	0.681716651046548
1	10_cell_pos_2	0.41666666666666663	0.5833333333333333
2	10_cell_pos_3	0.5833333333333334	0.75
3	10_cell_pos_4	0.31500099900099904	0.7374991674991674
4	10_cell_pos_5	0.14285714285714285	0.9642857142857143
5	10_cell_pos_6	0.542183243882464	0.4762204796992108
6	10_cell_pos_7	0.4267291066282421	0.7155139289145053
7	10_cell_pos_8	0.40144300144300143	0.5985569985569986
8	10_cell_pos_9	0.33101050237016716	0.668989497629833
9	10_cell_pos_10	0.17042606516290726	0.8295739348370926
10	10_cell_pos_11	0.23786045121769014	0.7621395487823098
11	10_cell_pos_12	0.28125	0.859375
12	10_cell_pos_13	0.3883495145631068	0.8058252427184466
13	10_cell_pos_14	0.6666666666666666	0.3333333333333333
14	10_cell_pos_15	0.1574074074074074	0.8425925925925926
15	10_cell_pos_16	0.335	0.665
16	10_cell_pos_17	0.18890224358974358	0.8110977564102565
17	10_cell_pos_18	0.20071893415045108	0.7992810658495489
18	10_cell_pos_19	0.3996542093363479	0.600345790663652
19	10_cell_pos_20	0.36363636363636365	0.6363636363636364
20	10_cell_pos_21	0.5929462694168577	0.6105805958747135
21	10_cell_pos_22	0.2736842105263158	0.7263157894736842
22	10_cell_pos_23	0.3917748917748918	0.6082251082251083
23	10_cell_pos_24	0.33766233766233766	0.6623376623376623
24	10_cell_pos_25	0.175	0.825
25	10_cell_pos_26	0.2909197378585134	0.7090802621414867
26	10_cell_pos_27	0.33766233766233766	0.8874458874458875
27	10_cell_pos_28	0.4381570810142239	0.5618429189857762
28	10_cell_pos_29	0.29571249724851423	0.7042875027514859
29	10_cell_pos_30	0.28024885167742314	0.7197511483225769
30	10_cell_pos_31	0.291208477452196	0.695055363397072
31	10_cell_pos_32	0.3825396825396825	0.6174603174603175
32	10_cell_pos_33	0.4683441558441558	0.7922077922077922
33	10_cell_pos_34	0.3813131313131313	0.553030303030303
34	10_cell_pos_35	0.2618303106107984	0.8036272670419011
35	10_cell_pos_36	0.21014492753623187	0.7898550724637681
36	10_cell_pos_37	0.22438672438672438	0.7756132756132756
37	10_cell_pos_38	0.6683427979230778	0.33165720207692223
38	10_cell_pos_39	0.7142857142857143	0.2857142857142857
39	10_cell_pos_40	0.3367003367003367	0.6632996632996633
40	10_cell_pos_41	0.349809348962011	0.650190651037989
41	10_cell_pos_42	0.20480928689883912	0.7951907131011609
42	10_cell_pos_43	0.30361757105943155	0.6963824289405685
43	10_cell_pos_44	0.3942307692307692	0.8028846153846154
44	10_cell_pos_45	0.32724593742420566	0.6727540625757944
45	10_cell_pos_46	0.2547109752992106	0.7452890247007895
46	10_cell_pos_47	0.5928571428571429	0.7035714285714285
47	10_cell_pos_48	0.6490986342196252	0.31461967176040884
48	10_cell_pos_49	0.16666666666666666	0.8333333333333334
49	10_cell_pos_50	0.3088023088023088	0.7941317941317941
50	10_cell_pos_51	0.26904761904761904	0.8206349206349207
51	10_cell_pos_52	0.3636370311628043	0.6363629688371957
52	10_cell_pos_53	0.30354972964558935	0.6964502703544105
53	10_cell_pos_54	0.4168934675263789	0.5831065324736211
54	10_cell_pos_55	0.2958874458874459	0.6811688311688311
55	10_cell_pos_56	0.3060897435897436	0.6939102564102564
56	10_cell_pos_57	0.37056027545941095	0.6294397245405892
57	10_cell_pos_58	0.3088571349832589	0.7352653128714924
58	10_cell_pos_59	0.2222222222222222	0.7777777777777778
59	10_cell_pos_60	0.4695100286175163	0.5304899713824837
60	10_cell_pos_61	0.4322720290462226	0.5677279709537775
61	10_cell_pos_62	0.4228485423720563	0.7181009717519625
62	10_cell_pos_63	0.2733984765234765	0.7266015234765235
63	10_cell_pos_64	0.4300847457627119	0.3898305084745763
64	10_cell_pos_65	0.531638947751459	0.4683610522485409
65	10_cell_pos_66	0.5760423786739577	0.2609364319890636
66	10_cell_pos_67	0.3792481203007519	0.620751879699248
67	10_cell_pos_68	0.20779220779220778	0.7922077922077921
68	10_cell_pos_69	0.3332136613386613	0.6667863386613386
69	10_cell_pos_70	0.2695364979847738	0.8074739300108759
70	10_cell_pos_71	0.3256918528470253	0.6743081471529747
71	10_cell_pos_72	0.38596491228070173	0.6140350877192983
72	10_cell_pos_73	0.44922737306843263	0.5507726269315674
73	10_cell_pos_74	0.8	0.2
74	10_cell_pos_75	0.23369565217391303	0.9065217391304348
75	10_cell_pos_76	0.39058366920435883	0.6094163307956412
76	10_cell_pos_77	0.2965939153439153	0.7627248677248677
77	10_cell_pos_78	0.001	0.001
78	10_cell_pos_79	0.2561722488038278	0.7438277511961723
79	10_cell_pos_80	0.22146274777853725	0.7785372522214627
80	10_cell_pos_81	0.06481481481481481	0.9351851851851852
81	10_cell_pos_82	0.3085443541965281	0.7355334106886902
82	10_cell_pos_83	0.31932821620672014	0.6806717837932799
83	10_cell_pos_84	0.2777777777777778	0.9074074074074074
84	10_cell_pos_85	0.3354978354978355	0.6645021645021645
85	10_cell_pos_86	0.2522628287876782	0.7477371712123217
86	10_cell_pos_87	0.22791164658634538	0.7720883534136547
