10_cell_pos_1	positive	False	10_cell_pos_0	I ` ve had this phone for about a week now and I 'm glad
10_cell_pos_2	positive	False	10_cell_pos_1	I waited to post a review
10_cell_pos_3	negative	False	10_cell_pos_2	because my initial reaction was not very positive .
10_cell_pos_4	negative	False	10_cell_pos_3	Coming from owning a RAZR and many Windows-based devices ,
10_cell_pos_5	negative	False	10_cell_pos_4	there was an initial learning curve to some of the functions .
10_cell_pos_6	negative	False	10_cell_pos_5	Also , I was NOT convinced that the strange keyboard would really recognize what you were attempting to type .
10_cell_pos_7	positive	False	10_cell_pos_6	Boy was I wrong about that one .
10_cell_pos_8	positive	False	10_cell_pos_7	OK , so for the review .
10_cell_pos_9	positive	False	10_cell_pos_8	My motivation for purchasing was primarily to get a PHONE first , with a few bells and whistles for when I just want to play with the device .
10_cell_pos_10	positive	False	10_cell_pos_9	The Pearl fits that bill perfectly .
10_cell_pos_11	positive	False	10_cell_pos_10	Phone quality is excellent .
10_cell_pos_12	positive	False	10_cell_pos_11	Loading ringtones
10_cell_pos_13	negative	False	10_cell_pos_12	-LRB- a pain at first -RRB-
10_cell_pos_14	positive	False	10_cell_pos_13	proved
10_cell_pos_15	positive	False	10_cell_pos_14	to be relatively easy
10_cell_pos_16	positive	False	10_cell_pos_15	once I did a little research .
10_cell_pos_17	positive	False	10_cell_pos_16	Ringtones play very loud and clear .
10_cell_pos_18	positive	False	10_cell_pos_17	The music player is MUCH better
10_cell_pos_19	positive	False	10_cell_pos_18	than first impressions would lead you
10_cell_pos_20	positive	False	10_cell_pos_19	to believe .
10_cell_pos_21	negative	False	10_cell_pos_20	After a few hours of frustration ,
10_cell_pos_22	negative	False	10_cell_pos_21	I was all ready to purchase a 3rd party app .
10_cell_pos_23	positive	False	10_cell_pos_22	Again , did some research ,
10_cell_pos_24	positive	False	10_cell_pos_23	visited a few forums ,
10_cell_pos_25	positive	False	10_cell_pos_24	and found out
10_cell_pos_26	positive	False	10_cell_pos_25	there is much more functionality in the included music player than you might realize .
10_cell_pos_27	negative	False	10_cell_pos_26	As an owner of a NANO ,
10_cell_pos_28	negative	False	10_cell_pos_27	I was disappointed with the interface of the player .
10_cell_pos_29	positive	False	10_cell_pos_28	But once you go into the menu functions ,
10_cell_pos_30	positive	False	10_cell_pos_29	you ` ll find much more functionality .
10_cell_pos_31	negative	True	10_cell_pos_30	It 's not an ipod ,
10_cell_pos_32	positive	False	10_cell_pos_31	but it works as an decent replacement .
10_cell_pos_33	positive	False	10_cell_pos_32	And if you ` re not an ipod owner ,
10_cell_pos_34	positive	False	10_cell_pos_33	you ` ll likely have no complaints .
10_cell_pos_35	positive	False	10_cell_pos_34	Sound of tunes is quite nice
10_cell_pos_36	positive	False	10_cell_pos_35	when using headphones .
10_cell_pos_37	negative	True	10_cell_pos_36	Camera is only so-so ,
10_cell_pos_38	positive	False	10_cell_pos_37	but I do n't really care about that
10_cell_pos_39	positive	False	10_cell_pos_38	anyway .
10_cell_pos_40	negative	False	10_cell_pos_39	Must admit that I thought
10_cell_pos_41	negative	False	10_cell_pos_40	it would be better
10_cell_pos_42	negative	False	10_cell_pos_41	since it is a megapixal camera .
10_cell_pos_43	negative	False	10_cell_pos_42	The couple of pictures
10_cell_pos_44	negative	False	10_cell_pos_43	I took were dark and somewhat grainy .
10_cell_pos_45	negative	False	10_cell_pos_44	Part of why I dropped my rating from 5 stars .
10_cell_pos_46	positive	False	10_cell_pos_45	As far as email ,
10_cell_pos_47	positive	False	10_cell_pos_46	I have a BB from work
10_cell_pos_48	positive	False	10_cell_pos_47	and they wo n't let me use a non-work issued device to access the network , so I have no opinion on email functionality .
10_cell_pos_49	positive	False	10_cell_pos_48	Organizer features
10_cell_pos_50	positive	False	10_cell_pos_49	-LRB- calendar , tasks , notes ,
10_cell_pos_51	positive	False	10_cell_pos_50	etc -RRB- seem more than adequate .
