5_kitchen_neg_1	negative	False	5_kitchen_neg_0	Amazing
5_kitchen_neg_2	negative	False	5_kitchen_neg_1	that in 2005
5_kitchen_neg_3	negative	False	5_kitchen_neg_2	you can read review
5_kitchen_neg_4	negative	False	5_kitchen_neg_3	after review on Amazon about the poor quality of almost every toaster
5_kitchen_neg_5	negative	False	5_kitchen_neg_4	offered .
5_kitchen_neg_6	positive	False	5_kitchen_neg_5	We hoped this one would be an exception .
5_kitchen_neg_7	negative	False	5_kitchen_neg_6	It was ,
5_kitchen_neg_8	negative	False	5_kitchen_neg_7	but only in that it may be the poorest of them all .
5_kitchen_neg_9	negative	False	5_kitchen_neg_8	Ours buzzed loudly whenever in use .
5_kitchen_neg_10	negative	False	5_kitchen_neg_9	Never had a toaster buzz before .
5_kitchen_neg_11	negative	False	5_kitchen_neg_10	We toast bread at least twice a day ,
5_kitchen_neg_12	negative	False	5_kitchen_neg_11	and the toasting performance of this unit is horrible .
5_kitchen_neg_13	negative	False	5_kitchen_neg_12	It has no bagel setting
5_kitchen_neg_14	negative	False	5_kitchen_neg_13	-LRB-
5_kitchen_neg_15	negative	False	5_kitchen_neg_14	which toasts the cut side more than the crust side -RRB- ,
5_kitchen_neg_16	negative	False	5_kitchen_neg_15	so we ended up with one side burnt and the other barely
5_kitchen_neg_17	negative	False	5_kitchen_neg_16	starting to toast .
5_kitchen_neg_18	negative	False	5_kitchen_neg_17	What 's more ,
5_kitchen_neg_19	negative	False	5_kitchen_neg_18	it toasts completely unevenly .
5_kitchen_neg_20	negative	True	5_kitchen_neg_19	One corner of toast will be blackened
5_kitchen_neg_21	negative	True	5_kitchen_neg_20	while the far corner will barely be tanned .
5_kitchen_neg_22	negative	False	5_kitchen_neg_21	And it 's really annoying
5_kitchen_neg_23	negative	False	5_kitchen_neg_22	when a 4-slice toaster does not allow you to operate the heating elements independently .
5_kitchen_neg_24	negative	False	5_kitchen_neg_23	As far as looks go ,
5_kitchen_neg_25	negative	False	5_kitchen_neg_24	De ' Longhi did just as bad a job .
5_kitchen_neg_26	positive	True	5_kitchen_neg_25	The photos look cool ,
5_kitchen_neg_27	negative	False	5_kitchen_neg_26	"but the crumb tray this unit "" sits """
5_kitchen_neg_28	negative	False	5_kitchen_neg_27	upon is actually wider than the unit
5_kitchen_neg_29	negative	False	5_kitchen_neg_28	itself ,
5_kitchen_neg_30	negative	False	5_kitchen_neg_29	so there is a big uneven gap at the seam .
5_kitchen_neg_31	positive	False	5_kitchen_neg_30	It 's the lower line
5_kitchen_neg_32	positive	False	5_kitchen_neg_31	you see in the photos --
