11_cell_neg_1	3
11_cell_neg_2	3
11_cell_neg_3	2
11_cell_neg_4	2
11_cell_neg_5	2
11_cell_neg_6	2
11_cell_neg_7	2
11_cell_neg_8	2
11_cell_neg_9	1
11_cell_neg_10	2
11_cell_neg_11	1
11_cell_neg_12	1
11_cell_neg_13	1
11_cell_neg_14	1
11_cell_neg_15	1
11_cell_neg_16	1
11_cell_neg_17	1
11_cell_neg_18	1
11_cell_neg_19	1
11_cell_neg_20	1
11_cell_neg_21	1
11_cell_neg_22	1
11_cell_neg_23	1
11_cell_neg_24	1
11_cell_neg_25	2
11_cell_neg_26	2
11_cell_neg_27	1
11_cell_neg_28	1
11_cell_neg_29	1
11_cell_neg_30	1
11_cell_neg_31	1
11_cell_neg_32	1
11_cell_neg_33	1
11_cell_neg_34	1
11_cell_neg_35	1
11_cell_neg_36	1
11_cell_neg_37	1
11_cell_neg_38	1
11_cell_neg_39	3
11_cell_neg_40	1
11_cell_neg_41	1
11_cell_neg_42	1
11_cell_neg_43	1
11_cell_neg_44	1
11_cell_neg_45	1
11_cell_neg_46	1
11_cell_neg_47	1
11_cell_neg_48	1
11_cell_neg_49	3
11_cell_neg_50	3
13_cell_neg_1	2
13_cell_neg_2	2
13_cell_neg_3	1
13_cell_neg_4	1
13_cell_neg_5	1
13_cell_neg_6	2
13_cell_neg_7	2
13_cell_neg_8	2
13_cell_neg_9	2
13_cell_neg_10	2
13_cell_neg_11	1
13_cell_neg_12	1
13_cell_neg_13	1
13_cell_neg_14	1
13_cell_neg_15	1
13_cell_neg_16	1
13_cell_neg_17	1
13_cell_neg_18	1
13_cell_neg_19	1
13_cell_neg_20	1
13_cell_neg_21	1
13_cell_neg_22	1
13_cell_neg_23	1
13_cell_neg_24	1
13_cell_neg_25	1
13_cell_neg_26	1
13_cell_neg_27	1
13_cell_neg_28	1
13_cell_neg_29	1
13_cell_neg_30	1
13_cell_neg_31	1
13_cell_neg_32	1
13_cell_neg_33	1
13_cell_neg_34	1
13_cell_neg_35	1
13_cell_neg_36	1
13_cell_neg_37	1
13_cell_neg_38	1
13_cell_neg_39	1
13_cell_neg_40	1
13_cell_neg_41	1
13_cell_neg_42	1
13_cell_neg_43	1
13_cell_neg_44	1
13_cell_neg_45	1
19_cell_pos_1	2
19_cell_pos_2	2
19_cell_pos_3	2
19_cell_pos_4	2
19_cell_pos_5	3
19_cell_pos_6	3
19_cell_pos_7	2
19_cell_pos_8	2
19_cell_pos_9	2
19_cell_pos_10	2
19_cell_pos_11	1
19_cell_pos_12	1
19_cell_pos_13	2
19_cell_pos_14	1
19_cell_pos_15	3
19_cell_pos_16	2
19_cell_pos_17	2
19_cell_pos_18	2
19_cell_pos_19	2
19_cell_pos_20	2
19_cell_pos_21	2
19_cell_pos_22	2
19_cell_pos_23	2
19_cell_pos_24	1
19_cell_pos_25	1
19_cell_pos_26	1
19_cell_pos_27	1
19_cell_pos_28	1
19_cell_pos_29	2
19_cell_pos_30	2
19_cell_pos_31	2
19_cell_pos_32	2
19_cell_pos_33	2
19_cell_pos_34	2
19_cell_pos_35	2
19_cell_pos_36	2
19_cell_pos_37	2
19_cell_pos_38	2
19_cell_pos_39	2
19_cell_pos_40	2
19_cell_pos_41	2
19_cell_pos_42	2
19_cell_pos_43	2
19_cell_pos_44	1
19_cell_pos_45	2
19_cell_pos_46	2
19_cell_pos_47	1
19_cell_pos_48	1
19_cell_pos_49	1
19_cell_pos_50	1
19_cell_pos_51	1
19_cell_pos_52	1
19_cell_pos_53	1
19_cell_pos_54	1
19_cell_pos_55	1
19_cell_pos_56	1
19_cell_pos_57	1
