16_cell_neg_1	2
16_cell_neg_2	1
16_cell_neg_3	1
16_cell_neg_4	1
16_cell_neg_5	1
16_cell_neg_6	1
16_cell_neg_7	2
16_cell_neg_8	2
16_cell_neg_9	2
16_cell_neg_10	1
16_cell_neg_11	2
16_cell_neg_12	1
16_cell_neg_13	1
16_cell_neg_14	1
16_cell_neg_15	1
16_cell_neg_16	1
16_cell_neg_17	1
16_cell_neg_18	1
16_cell_neg_19	1
16_cell_neg_20	1
16_cell_neg_21	1
16_cell_neg_22	1
16_cell_neg_23	1
16_cell_neg_24	1
16_cell_neg_25	1
16_cell_neg_26	1
16_cell_neg_27	1
16_cell_neg_28	1
16_cell_neg_29	1
16_cell_neg_30	1
16_cell_neg_31	1
16_cell_neg_32	1
16_cell_neg_33	1
16_cell_neg_34	2
16_cell_neg_35	2
16_cell_neg_36	1
16_cell_neg_37	1
16_cell_neg_38	1
16_cell_neg_39	1
16_cell_neg_40	2
16_cell_neg_41	2
5_cell_neg_1	2
5_cell_neg_2	2
5_cell_neg_3	3
5_cell_neg_4	2
5_cell_neg_5	2
5_cell_neg_6	2
5_cell_neg_7	2
5_cell_neg_8	2
5_cell_neg_9	1
5_cell_neg_10	1
5_cell_neg_11	1
5_cell_neg_12	1
5_cell_neg_13	1
5_cell_neg_14	1
5_cell_neg_15	1
5_cell_neg_16	1
5_cell_neg_17	1
5_cell_neg_18	1
5_cell_neg_19	1
5_cell_neg_20	1
5_cell_neg_21	1
5_cell_neg_22	1
5_cell_neg_23	1
5_cell_neg_24	1
5_cell_neg_25	2
5_cell_neg_26	2
5_cell_neg_27	3
5_cell_neg_28	1
5_cell_neg_29	2
5_cell_neg_30	1
5_cell_neg_31	1
5_cell_neg_32	1
5_cell_neg_33	1
5_cell_neg_34	1
5_cell_neg_35	1
5_cell_neg_36	1
5_cell_neg_37	1
5_cell_neg_38	1
5_cell_neg_39	1
5_cell_neg_40	2
5_cell_neg_41	1
5_cell_neg_42	1
5_cell_neg_43	1
5_cell_neg_44	1
5_cell_neg_45	1
5_cell_neg_46	1
5_cell_neg_47	1
